Block Height,,Hook Load,,WOB,,Torque,,Flow In,,Pump Pressure,,ROP,,RPM,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1306.4799999989568,93.45968093825724,1307.8399999989556,365.0682837410577,1306.7599999989566,0.9594966638331925,1307.7799999989556,5.473885362885376,1307.1299999989562,22.29758539485738,1306.9399999989564,388.9091099162306,1372.0449678680725,0.06577312955996106,1291.91999999897,2.9915049801402347
1306.4899999989568,93.43467416828173,1307.8499999989556,365.0850275473091,1306.7699999989566,0.960257380651683,1307.7899999989556,5.323774818946838,1307.1399999989562,22.301236439785953,1306.9499999989564,384.87006409206697,1372.1781447927153,0.06557327023911341,1291.92999999897,2.9783181022539793
1306.4999999989568,93.40970334235905,1307.8599999989556,365.0979548517198,1306.7799999989566,0.9610001392653089,1307.7999999989556,5.182605676621762,1307.1499999989562,22.30489593441098,1306.9599999989564,380.8980123194797,1372.3113217173582,0.06537341091826931,1291.93999999897,2.948066837098395
1306.5099999989568,93.38478322927847,1307.8699999989556,365.10575475650523,1306.7899999989565,0.9617215740675533,1307.8099999989556,5.048089171580656,1307.1599999989562,22.308563868755755,1306.9699999989564,377.00398163308637,1372.4444986420008,0.06517355159742522,1291.94999999897,2.8983714058226724
1306.5199999989568,93.35992859782934,1307.8799999989556,365.1071163638803,1306.7999999989565,0.9624183194522686,1307.8199999989556,4.917936539494008,1307.1699999989562,22.312240232844033,1306.9799999989564,373.19899906750106,1372.5776755666436,0.06497369227657757,1291.95999999897,2.826852029573274
1306.5299999989568,93.33515421680082,1307.8899999989555,365.1007287760606,1306.8099999989565,0.9630870098129378,1307.8299999989556,4.78985901603231,1307.1799999989562,22.315925016696838,1306.9899999989564,369.4940916573323,1373.3767371145004,0.06377453635150943,1291.96999999897,2.731128929499846
1306.5399999989568,93.31047485498223,1307.8999999989555,365.08528109526105,1306.8199999989565,0.9637242795433281,1307.8399999989556,4.661567836866055,1307.1899999989562,22.31961821033974,1306.9999999989564,365.9016645583979,1373.5099140391433,0.06357467703066533,1291.97999999897,2.609355574267738
1306.5499999989568,93.28590528116285,1307.9099999989555,365.059462423697,1306.8299999989565,0.9643267630370644,1307.8499999989556,4.5307742376657245,1307.1999999989562,22.323319803793765,1307.0099999989563,362.44505949711856,1373.6430909637859,0.06337481770981768,1291.98999999897,2.4635046217058516
1306.5599999989568,93.26146026413193,1307.9199999989555,365.0219618635838,1306.8399999989565,0.9648910946878004,1307.8599999989556,4.39518945410186,1307.2099999989562,22.327029787082665,1307.0199999989563,359.15283028408703,1373.7762678884287,0.06317495838897358,1291.99999999897,2.297213959813689
1306.5699999989567,93.23715457267875,1307.9299999989555,364.97147615088465,1306.8499999989565,0.965413908889218,1307.8699999989556,4.252527516124296,1307.2199999989562,22.33074815022883,1307.0299999989563,356.05356274715814,1373.9094448130716,0.06297509906812948,1292.00999999897,2.114128384073865
1306.5799999989567,93.21300297559256,1307.9399999989555,364.9092629948234,1306.8599999989565,0.965891840034999,1307.8799999989556,4.101523187536486,1307.2299999989561,22.33447488325737,1307.0399999989563,353.1758427141758,1374.0426217377144,0.06277523974728538,1292.01999999897,1.9178926899680846
1306.5899999989567,93.18902024166258,1307.9499999989555,364.8428459377834,1306.8699999989565,0.9663215225186832,1307.8899999989555,3.9434471647901006,1307.2399999989561,22.33820997618932,1307.0499999989563,350.5482560129931,1374.1757986623572,0.06257538042643773,1292.02999999897,1.7121516729785071
1306.5999999989567,93.16522113967818,1307.9599999989555,364.78068905165685,1306.8799999989565,0.9666995907340379,1307.8999999989555,3.779957287425205,1307.2499999989561,22.341953419047968,1307.0599999989563,348.19938847146113,1374.3089755869998,0.062375521105593634,1292.03999999897,1.5005501285868377
1306.6099999989567,93.14162043842862,1307.9699999989555,364.73125640833587,1306.8899999989565,0.9670226790746881,1307.9099999989555,3.612711394981936,1307.2599999989561,22.345705201856617,1307.0699999989563,346.1578259174348,1374.4421525116427,0.062175661784749536,1292.04999999897,1.2867328522756907
1306.6199999989567,93.11823290670307,1307.9799999989555,364.7030120797116,1306.8999999989564,0.9672874219342873,1307.9199999989555,3.443367327000317,1307.269999998956,22.34946531463902,1307.0799999989563,344.45215417875625,1374.5753294362855,0.061975802463901886,1292.05999999897,1.074344639526771
1306.6299999989567,93.0950733132909,1307.9899999989555,364.70442013767683,1306.9099999989564,0.9674904537065174,1307.9299999989555,3.2735829230204843,1307.279999998956,22.353233747417107,1307.0899999989563,343.1109590832766,1374.7085063609284,0.06177594314305779,1292.06999999897,0.8670302858226933
1306.6399999989567,93.07215642698128,1307.9999999989554,364.74394465412286,1306.9199999989564,0.9676284087849751,1307.9399999989555,3.105016022582511,1307.289999998956,22.357010490214634,1307.0999999989563,342.1628264588544,1374.841683285571,0.06157608382221369,1292.07999999897,0.6684345866447075
1306.6499999989567,93.04949701656355,1308.0099999989554,364.83004970094225,1306.9299999989564,0.9676979215633992,1307.9499999989555,2.939324465226491,1307.299999998956,22.360795533054443,1307.1099999989563,341.6363421333335,1374.9748602102138,0.06137622450136959,1292.08999999897,0.48220233747542807
1306.6599999989567,93.02710985082695,1308.0199999989554,364.97119935002627,1306.9399999989564,0.9676956264354146,1307.9599999989555,2.7781660904924905,1307.309999998956,22.364588865959377,1307.1199999989562,341.560091934567,1375.1080371348567,0.06117636518052194,1292.09999999897,0.31197833379746953
1306.6699999989567,93.00500969856077,1308.0299999989554,365.1758576732675,1306.9499999989564,0.9676181577946181,1307.9699999989555,2.6231987379206387,1307.319999998956,22.368390478952733,1307.1299999989562,341.96112447484666,1375.2412140594995,0.06097650585967784,1292.10999999897,0.16140737109162728
1306.6799999989566,92.98321132855426,1308.0399999989554,365.4524887425573,1306.9599999989564,0.9674621500347769,1307.9799999989555,2.4760802470509873,1307.329999998956,22.372200362057356,1307.1399999989562,342.8269292005225,1375.3743909841423,0.060776646538833745,1292.11999999897,0.03413424484051575
1306.6899999989566,92.96172950959672,1308.0499999989554,365.80955662978783,1306.9699999989564,0.9672242375494875,1307.9899999989555,2.3384684574236587,1307.339999998956,22.376018505296088,1307.1499999989562,344.10295000534825,1375.507567908785,0.06057678721798965,1292.1299999989699,-0.06654889608989834
1306.6999999989566,92.94057901047734,1308.0599999989554,366.25552540685123,1306.9799999989564,0.9669010547323751,1307.9999999989554,2.2120212085787045,1307.349999998956,22.379844898692227,1307.1599999989562,345.73259571091694,1375.6407448334278,0.060376927897141996,1292.1399999989699,-0.1411182720207762
1306.7099999989566,92.91977459998546,1308.0699999989554,366.79754201732374,1306.9899999989564,0.96648923597715,1308.0099999989554,2.0981312853039427,1307.359999998956,22.383679532269525,1307.1699999989562,347.65927513882343,1375.7739217580706,0.0601770685762979,1292.1499999989699,-0.19233277872444887
1306.7199999989566,92.8520178001342,1308.0799999989554,367.43407274684864,1306.9999999989564,0.9659854156774941,1308.0199999989554,1.996433304943956,1307.369999998956,22.387522396049917,1307.1799999989562,349.8263971106644,1375.9070986827135,0.0599772092554538,1292.1599999989699,-0.2229832075295235
1306.7299999989566,92.75909343929592,1308.0899999989554,368.16007037695726,1307.0099999989563,0.965386228227004,1308.0299999989554,1.905846096417413,1307.379999998956,22.3913734800567,1307.1899999989562,352.17737044802925,1376.0402756073563,0.0597773499346097,1292.1699999989698,-0.2358603497691547
1306.7399999989566,92.67389876468062,1308.0999999989554,368.97047776585055,1307.0199999989563,0.9646883080193334,1308.0399999989554,1.8252864004236073,1307.389999998956,22.395232774313172,1307.1999999989562,354.655603972511,1376.173452531999,0.05957749061376205,1292.1799999989698,-0.23375499677467815
1306.7499999989566,92.59553116814482,1308.1099999989553,369.8602377717291,1307.0299999989563,0.9638882894482208,1308.0499999989554,1.7536709576617895,1307.399999998956,22.39910026884263,1307.2099999989562,357.2045065057082,1376.3066294566418,0.059377631292917954,1292.1899999989698,-0.21945793987833895
1306.7599999989566,92.52308804154487,1308.1199999989553,370.82429325279395,1307.0399999989563,0.9629828069072346,1308.0599999989554,1.6899165088312387,1307.409999998956,22.40297595366701,1307.2199999989562,359.767486869212,1376.4398063812846,0.059177771972073856,1292.1999999989698,-0.19575997041147275
1306.7699999989566,92.45566677673727,1308.1299999989553,371.8575870672453,1307.0499999989563,0.9619684947900851,1308.0699999989554,1.6329397946311985,1307.419999998956,22.406859818811427,1307.2299999989561,362.28795388461367,1377.3720448537842,0.057778756726158065,1292.2099999989698,-0.1654518797063247
1306.7799999989566,92.39236476557866,1308.1399999989553,372.95506207328435,1307.0599999989563,0.9608419874903973,1308.0799999989554,1.5816575557609625,1307.429999998956,22.41075185429645,1307.2399999989561,364.7093163735117,1377.5052217784269,0.05757889740531397,1292.2199999989698,-0.13132445909286616
1306.7899999989565,92.33227939992531,1308.1499999989553,374.1116611291118,1307.0699999989563,0.9595999194018532,1308.0899999989554,1.5349865329197954,1307.439999998956,22.414652050146287,1307.2499999989561,366.97498315749726,1377.6383987030697,0.057379038084466316,1292.2299999989698,-0.09616849990470655
1306.7999999989565,92.27450807163387,1308.1599999989553,375.3223270929285,1307.0799999989563,0.9582389249181062,1308.0999999989554,1.4918434668069693,1307.449999998956,22.41856039638469,1307.2599999989561,369.0284267358784,1377.7715756277125,0.05717917876362222,1292.2399999989698,-0.06277479347318149
1306.8099999989565,92.21814817256069,1308.1699999989553,376.5820028229349,1307.0899999989563,0.95675563843281,1308.1099999989553,1.4511450981217209,1307.459999998956,22.42247688303314,1307.269999998956,370.8320635248565,1377.9047525523554,0.05697931944277812,1292.2499999989698,-0.033934131129171874
1306.8199999989565,92.16229709456235,1308.1799999989553,377.885631177332,1307.0999999989563,0.9551466943396463,1308.1199999989553,1.4118081675633576,1307.469999998956,22.4264015001163,1307.279999998956,372.3936270829272,1378.037929476998,0.05677946012193402,1292.2599999989698,-0.012437304205377586
1306.8299999989565,92.1060522294953,1308.1899999989553,379.2281550143206,1307.1099999989563,0.9534087270322402,1308.1299999989553,1.372749415831123,1307.479999998956,22.430334237655188,1307.289999998956,373.7274851822385,1378.1711064016408,0.05657960080108637,1292.2699999989698,-0.0010751040317700244
1306.8399999989565,92.04851096921601,1308.1999999989553,380.60443581657364,1307.1199999989562,0.9515383709042169,1308.1399999989553,1.3464946072599489,1307.489999998956,22.43427508567538,1307.299999998956,374.8480055949385,1378.3042833262837,0.056379741480242274,1292.2799999989697,-0.0024648112848808523
1306.8499999989565,91.98877418985606,1308.2099999989553,382.007505367711,1307.1299999989562,0.9495322603493435,1308.1499999989553,1.3330829951440748,1307.499999998956,22.438224034197447,1307.309999998956,375.7695560931843,1378.4374602509265,0.056179882159398176,1292.2899999989697,-0.016298820498832356
1306.8599999989565,91.92635237350947,1308.2199999989552,383.42858875233856,1307.1399999989562,0.9459437653688099,1308.1599999989553,1.3195454514426146,1307.509999998956,22.442181073246957,1307.319999998956,376.5065044491239,1378.5706371755693,0.055980022838550525,1292.2999999989697,-0.03983704673328248
1306.8699999989565,91.86154514862841,1308.2299999989552,384.85883427977365,1307.1499999989562,0.935720932805225,1308.1699999989553,1.3058972243162685,1307.5199999989559,22.446146192844026,1307.329999998956,377.07321843490354,1378.703814100212,0.05578016351770643,1292.3099999989697,-0.07026542601352048
1306.8799999989565,91.79474192890086,1308.2399999989552,386.28939025933335,1307.1599999989562,0.9237908647795621,1308.1799999989553,1.2921535619257583,1307.5299999989559,22.45011938301468,1307.339999998956,377.48406582267853,1378.8369910248548,0.05558030419686233,1292.3199999989697,-0.10476989436983786
1306.8899999989565,91.72633212801523,1308.2499999989552,387.71140500033493,1307.1699999989562,0.9106161566639628,1308.1899999989553,1.278329712431784,1307.5399999989559,22.454100633779944,1307.349999998956,377.7534143846042,1378.9701679494976,0.05538044487601823,1292.3299999989697,-0.14053638782797861
1306.8999999989564,91.6567051596596,1308.2599999989552,389.1160268120959,1307.1799999989562,0.8966594038306823,1308.1999999989553,1.2644409239950392,1307.5499999989559,22.458089935163116,1307.359999998956,377.8956318928231,1379.1033448741405,0.05518058555517058,1292.3399999989697,-0.17475084241641525
1306.9099999989564,91.58625043752212,1308.2699999989552,390.4944040039329,1307.1899999989562,0.8823832016518907,1308.2099999989553,1.2505024447762523,1307.5599999989558,22.462087277187948,1307.369999998956,377.9250861194905,1379.236521798783,0.05498072623432648,1292.3499999989697,-0.20459919416271077
1306.9199999989564,91.51535737529107,1308.2799999989552,391.8376848851635,1307.1999999989562,0.8682501454998146,1308.2199999989552,1.2365295229361237,1307.5699999989558,22.466092649876828,1307.379999998956,377.85614483675636,1382.6991218394958,0.049784383892355066,1292.3599999989697,-0.22726737909442818
1306.9299999989564,91.44441538665455,1308.2899999989552,393.13701776510493,1307.2099999989562,0.8547228307466241,1308.2299999989552,1.222537406635368,1307.5799999989558,22.470106043253054,1307.389999998956,377.7031758167723,1382.8322987641386,0.04958452457151097,1292.3699999989697,-0.23994133323913047
1306.9399999989564,91.37381388530088,1308.2999999989552,394.3835509530743,1307.2199999989562,0.8422638527644892,1308.2399999989552,1.2085413440346784,1307.5899999989558,22.474127447339924,1307.399999998956,377.4814009731799,1382.9654756887815,0.04938466525066687,1292.3799999989697,-0.23980699262529015
1306.9499999989564,91.30394228491807,1308.3099999989552,395.56843275838844,1307.2299999989561,0.8313358069256367,1308.2499999989552,1.1945565832947764,1307.5999999989558,22.478156852159373,1307.409999998956,377.2110469643794,1383.098652613424,0.04918480592981922,1292.3899999989696,-0.22405029327865122
1306.9599999989564,91.2351899991944,1308.3199999989552,396.6828114903652,1307.2399999989561,0.8224012886022365,1308.2599999989552,1.1805983725763696,1307.6099999989558,22.48219424773606,1307.419999998956,376.91415770354797,1383.231829538067,0.04898494660897512,1292.3999999989696,-0.18985717122950518
1306.9699999989564,91.16794644181809,1308.3299999989551,397.71785449272625,1307.2499999989561,0.8159228931665155,1308.2699999989552,1.166681960040144,1307.6199999989558,22.486239624092377,1307.429999998956,376.6127796696892,1383.3650064627097,0.048785087288131024,1292.4099999989696,-0.13441356250450553
1306.9799999989564,91.10260102647726,1308.3399999989551,398.6705334950773,1307.2599999989561,0.812363215990672,1308.2799999989552,1.1528225938468495,1307.6299999989558,22.49029297125071,1307.439999998956,376.3289593418067,1383.4981833873526,0.048585227967286926,1292.4199999989696,-0.05490540313076053
1306.9899999989564,91.03946965046597,1308.3499999989551,399.55177104434017,1307.269999998956,0.812184852446876,1308.2899999989552,1.1390355221571582,1307.6399999989558,22.494354279235267,1307.449999998956,376.08474319890774,1383.6313603119952,0.048385368646439275,1292.4299999989696,0.05138088283547404
1306.9999999989564,90.97848201755173,1308.3599999989551,400.3745427970616,1307.279999998956,0.8157351254486969,1308.2999999989552,1.1253359931317917,1307.6499999989558,22.498423538067982,1307.459999998956,375.9021777199996,1383.764537236638,0.04818550932559518,1292.4399999989696,0.18421342654892214
1307.0099999989563,90.91944146008498,1308.369999998955,401.151824409788,1307.289999998956,0.8226645966531407,1308.3099999989552,1.1117392549314573,1307.6599999989558,22.502500737772607,1307.469999998956,375.80330938408406,1383.8977141612809,0.04798565000475108,1292.4499999989696,0.3400124619356575
1307.0199999989563,90.8621512381988,1308.379999998955,401.89659153906655,1307.299999998956,0.8323633637815249,1308.3199999989552,1.0982605557168625,1307.6699999989557,22.50658586837153,1307.479999998956,375.810184670172,1384.0308910859237,0.04778579068390698,1292.4599999989696,0.5150168303116516
1307.0299999989563,90.80641461202657,1308.389999998955,402.62181984144365,1307.309999998956,0.8442210731248849,1308.3299999989551,1.0849151436487077,1307.6799999989557,22.51067891988805,1307.489999998956,375.9448500572689,1384.1640680105666,0.04758593136305933,1292.4699999989696,0.7054653729901474
1307.0399999989563,90.75203484170152,1308.399999998955,403.3404849734661,1307.319999998956,0.8576273709741713,1308.3399999989551,1.0717182668877356,1307.6899999989557,22.514779882346375,1307.499999998956,376.2293520243784,1384.2972449352092,0.04738607204221523,1292.4799999989696,0.9075969312875714
1307.0499999989563,90.69881518735684,1308.409999998955,404.0655625916804,1307.329999998956,0.8719719036205902,1308.3499999989551,1.058685173594597,1307.6999999989557,22.51888874576798,1307.509999998956,376.68573705050403,1384.430421859852,0.047186212721371135,1292.4899999989696,1.117650346517621
1307.0599999989563,90.6465589091259,1308.419999998955,404.8100283526335,1307.339999998956,0.8866443173550635,1308.3599999989551,1.0458311119300419,1307.7099999989557,22.52300550017617,1307.5199999989559,377.3360516146586,1385.3626603323517,0.04578719747545534,1292.4999999989695,1.3318644599967229
1307.0699999989563,90.59506926714175,1308.429999998955,405.5868579128719,1307.349999998956,0.9010342584685986,1308.369999998955,1.0331713300547563,1307.7199999989557,22.527130135594234,1307.5299999989559,378.20059612391015,1385.4958372569945,0.045587338154611245,1292.5099999989695,1.5464781130381198
1307.0799999989563,90.54414952153783,1308.439999998955,406.40902692894247,1307.359999998956,0.9145313732524016,1308.379999998955,1.0207210761294832,1307.7299999989557,22.531262642045476,1307.5399999989559,379.2704767500454,1385.629014181637,0.045387478833763595,1292.5199999989695,1.757730146958238
1307.0899999989563,90.49360293244726,1308.449999998955,407.2895110573919,1307.369999998956,0.9265253079973377,1308.389999998955,1.0084955983148873,1307.7399999989557,22.535403009552738,1307.5499999989559,380.512645638968,1385.76219110628,0.0451876195129195,1292.5299999989695,1.9618594030707754
1307.0999999989563,90.44323276000333,1308.459999998955,408.2412859547667,1307.379999998956,0.9364057089944993,1308.399999998955,0.9965101447716904,1307.7499999989557,22.539551228138862,1307.5599999989558,381.89332827011094,1385.8953680309228,0.0449877601920754,1292.5399999989695,2.1551047226912488
1307.1099999989563,90.3928422643393,1308.469999998955,409.27516889295237,1307.389999998956,0.9435622225350073,1308.409999998955,0.9847799636606211,1307.7599999989557,22.543707287827147,1307.5699999989558,383.37875012290533,1386.0285449555656,0.0447879008712313,1292.5499999989695,2.33370494713472
1307.1199999989562,90.34225268726274,1308.479999998955,410.38802892330534,1307.399999998956,0.9473844949098122,1308.419999998955,0.9733203031423656,1307.7699999989557,22.547871178640435,1307.5799999989558,384.93513667679144,1386.1617218802085,0.04458804155038365,1292.5599999989695,2.493898917716251
1307.1299999989562,90.29159389528084,1308.489999998955,411.57118956582656,1307.409999998956,0.9477877573565934,1308.429999998955,0.9621464113776312,1307.7799999989556,22.55204289060157,1307.5899999989558,386.5287134111968,1386.294898804851,0.04438818222953955,1292.5699999989695,2.6319254757490853
1307.1399999989562,90.24125535042523,1308.499999998955,412.81596019499216,1307.419999998956,0.947310865625866,1308.439999998955,0.9512735365271325,1307.7899999989556,22.556222413734304,1307.5999999989558,388.1257058055635,1386.428075729494,0.044188322908695454,1292.5799999989695,2.7440633654605335
1307.1499999989562,90.19163459847474,1308.509999998955,414.11365018527715,1307.429999998956,0.9463971525047441,1308.449999998955,0.9407169267515911,1307.7999999989556,22.560409738061026,1307.6099999989558,389.6923393393208,1386.5612526541368,0.043988463587851356,1292.5899999989695,2.8290206659053183
1307.1599999989562,90.14312918520821,1308.519999998955,415.455568911158,1307.439999998956,0.9450693086413082,1308.459999998955,0.9304918302116931,1307.8099999989556,22.564604853605033,1307.6199999989558,391.19483949190726,1386.6944295787796,0.043788604267003706,1292.5999999989695,2.8892912826136126
1307.1699999989562,90.09613665640452,1308.529999998955,416.8330257471098,1307.449999998956,0.943350024683582,1308.469999998955,0.9206134950681673,1307.8199999989556,22.568807750389624,1307.6299999989558,392.59943174275577,1386.8276065034222,0.04358874494615961,1292.6099999989694,2.927697174609875
1307.1799999989562,90.05105455784235,1308.539999998955,418.23733006760824,1307.459999998956,0.9412619912797311,1308.479999998955,0.9110971694816925,1307.8299999989556,22.57301841843673,1307.6399999989558,393.87234157130115,1386.960783428065,0.04338888562531551,1292.6199999989694,2.9470603009158367
1307.1899999989562,90.00828043530066,1308.549999998955,419.65979124712953,1307.469999998956,0.9388278990778645,1308.489999998955,0.9019581016130118,1307.8399999989556,22.577236847771474,1307.6499999989558,394.9797944569764,1387.0939603527079,0.04318902630446786,1292.6299999989694,2.950202620555956
1307.1999999989562,89.96821183455825,1308.559999998955,421.09171866014856,1307.479999998956,0.9360704387259773,1308.499999998955,0.8932115396227971,1307.8499999989556,22.581463028414873,1307.6599999989558,395.8881990697719,1387.2271372773507,0.04298916698362376,1292.6399999989694,2.939946092552873
1307.2099999989562,89.93124630139388,1308.569999998955,422.5244216811418,1307.489999998956,0.9330123008722353,1308.509999998955,0.8848727316717842,1307.8599999989556,22.585696950390684,1307.6699999989557,396.58210152535867,1387.3603142019936,0.04278930766277966,1292.6499999989694,2.919112675929682
1307.2199999989562,89.89778138158647,1308.579999998955,423.9492096845844,1307.499999998956,0.929676176164719,1308.519999998955,0.8769569259206662,1307.8699999989556,22.589938603721748,1307.6799999989557,397.0792912679426,1387.4934911266362,0.042589448341935565,1292.6599999989694,2.8905243297099332
1307.2299999989561,89.86821462091473,1308.589999998955,425.35739204495235,1307.509999998956,0.9260847552515372,1308.529999998955,0.8694793705301578,1307.8799999989556,22.59418797843182,1307.6899999989557,397.4011143439675,1387.626668051279,0.042389589021087914,1292.6699999989694,2.8570030129167208
1307.2399999989561,89.84294356515758,1308.599999998955,426.74042112557163,1307.5199999989559,0.9222607287806852,1308.539999998955,0.855599539782439,1307.8899999989555,22.598445064543284,1307.6999999989557,397.5689167998826,1387.7598449759219,0.042189729700243817,1292.6799999989694,2.82137068457223
1307.2499999989561,89.82236414650546,1308.609999998955,428.09287250122975,1307.5299999989559,0.9182267874003287,1308.549999998955,0.8385324639001652,1307.8999999989555,22.602709852078988,1307.7099999989557,397.6040446821153,1387.8930219005647,0.04198987037939972,1292.6899999989694,2.786449303700465
1307.2599999989561,89.80661224719108,1308.6199999989549,429.41235567332035,1307.5399999989559,0.9140056217585482,1308.559999998955,0.8250677600730896,1307.9099999989555,22.606982331063136,1307.7199999989557,397.52784403712576,1388.0261988252073,0.04179001105855562,1292.6999999989694,2.75506082932543
1307.269999998956,89.79527942887202,1308.6299999989549,430.69660527040855,1307.5499999989559,0.9096199225034525,1308.569999998955,0.8148476587294056,1307.9199999989555,22.611262491517664,1307.7299999989557,397.3616609113542,1388.1593757498501,0.04159015173770797,1292.7099999989694,2.7300272204684006
1307.279999998956,89.7878888617847,1308.6399999989549,431.94335592105904,1307.5599999989558,0.9050923802830937,1308.579999998955,0.807514390297392,1307.9299999989555,22.615550323465413,1307.7399999989557,397.1268413512389,1388.292552674493,0.04139029241686387,1292.7199999989693,2.714170436153836
1307.289999998956,89.78396371616549,1308.6499999989549,433.15034225383647,1307.5699999989558,0.9004456857455523,1308.589999998955,0.8027101852052709,1307.9399999989555,22.619845816930592,1307.7499999989557,396.8447314032237,1388.4257295991358,0.041190433096019774,1292.7299999989693,2.710303511240454
1307.299999998956,89.78302716225085,1308.6599999989548,434.31529889730564,1307.5799999989558,0.895702529538994,1308.599999998955,0.8000772738812785,1307.9499999989555,22.624148961935134,1307.7599999989557,396.53667711375965,1389.3579680716352,0.03979141785010398,1292.7399999989693,2.7196016349498677
1307.309999998956,89.78460237027716,1308.6699999989548,435.43596048003155,1307.5899999989558,0.8908856023114424,1308.609999998955,0.7992578867536437,1307.9599999989555,22.628459748503246,1307.7699999989557,396.22402452928327,1389.491144996278,0.039591558529259885,1292.7499999989693,2.739703276484761
1307.319999998956,89.78821251048086,1308.6799999989548,436.510061630579,1307.5999999989558,0.8860175947109497,1308.6199999989549,0.7998942542506313,1307.9699999989555,22.632778166656408,1307.7799999989556,395.9281196962402,1389.624321920921,0.039391699208412234,1292.7599999989693,2.767786064311622
1307.329999998956,89.79338075309835,1308.6899999989548,437.53533697751254,1307.6099999989558,0.8811211973857098,1308.6299999989549,0.8016286068004561,1307.9799999989555,22.637104206418826,1307.7899999989556,395.670308661076,1389.7574988455638,0.039191839887568136,1292.7699999989693,2.80102762689512
1307.339999998956,89.799630268366,1308.6999999989548,438.5095211493974,1307.6199999989558,0.8762191009837466,1308.6399999989549,0.8041031748313543,1307.9899999989555,22.641437857813344,1307.7999999989556,395.46781724081484,1389.8906757702066,0.03899198056672404,1292.7799999989693,2.836605592699925
1307.349999998956,89.80648422652021,1308.7099999989548,439.43034877479784,1307.6299999989558,0.8713339961531688,1308.6499999989549,0.8069601887715763,1307.9999999989554,22.645779110861895,1307.8099999989556,395.3198269643308,1390.0238526948492,0.03879212124587994,1292.7899999989693,2.8716975901907063
1307.359999998956,89.81346579779745,1308.7199999989548,440.2955544822793,1307.6399999989558,0.8664885735420285,1308.6599999989548,0.8098418790493511,1308.0099999989554,22.650127955589596,1307.8199999989556,395.22058106915574,1390.157029619492,0.03859226192503229,1292.7999999989693,2.9034812478325875
1307.369999998956,89.8200981524341,1308.7299999989548,441.10287898532124,1307.6499999989558,0.861705523798463,1308.6699999989548,0.8123909870195973,1308.0199999989554,22.65448438201838,1307.8299999989556,395.1643226684828,1390.290206544135,0.03839240260418819,1292.8099999989693,2.9291341940897837
1307.379999998956,89.82590446066655,1308.7399999989548,441.85175599596926,1307.6599999989558,0.8570075375705812,1308.6799999989548,0.814366615967856,1308.0299999989554,22.65884838017064,1307.8399999989556,395.14529487550317,1390.4233834687777,0.038192543283344094,1292.8199999989693,2.9458340574283284
1307.389999998956,89.83047725746763,1308.7499999989548,442.54561674764113,1307.6699999989557,0.8524173055063784,1308.6899999989548,0.815791554915954,1308.0399999989554,22.66321994007012,1307.8499999989556,395.15774080341725,1390.5565603934206,0.037992683962499996,1292.8299999989692,2.950758466311072
1307.399999998956,89.83380852477657,1308.7599999989548,443.18846922760997,1307.6799999989557,0.8479575182540486,1308.6999999989548,0.8167249102199037,1308.0499999989554,22.66759905174058,1307.8599999989556,395.1959035654236,1390.6897373180632,0.037792824641652345,1292.8399999989692,2.9410850492054124
1307.409999998956,89.83603293743391,1308.7699999989547,443.7843214231492,1307.6899999989557,0.8436508664615872,1308.7099999989548,0.8172257882358096,1308.0599999989554,22.67198570520395,1307.8699999989556,395.25402627471885,1390.822914242706,0.03759296532080825,1292.8499999989692,2.9139914345751095
1307.419999998956,89.8372853484878,1308.7799999989547,444.33718132153206,1307.6999999989557,0.8395200407771881,1308.7199999989548,0.8173532953196627,1308.0699999989554,22.676379890483076,1307.8799999989556,395.32635204449434,1390.9560911673489,0.03739310599996415,1292.8599999989692,2.8666552508834684
1307.429999998956,89.83770061098633,1308.7899999989547,444.85105691003173,1307.7099999989557,0.8355877318488467,1308.7299999989548,0.8171665378275605,1308.0799999989554,22.680781597602163,1307.8899999989555,395.40712398795404,1391.0892680919917,0.03719324667912005,1292.8699999989692,2.7962541265974323
1307.439999998956,89.83741357797754,1308.7999999989547,445.3299561759211,1307.7199999989557,0.8318766303247287,1308.7399999989548,0.8167246221155153,1308.0899999989554,22.68519081658269,1307.8999999989555,395.49058521828556,1391.2224450166343,0.0369933873582724,1292.8799999989692,2.6999665467228624
1307.449999998956,89.83655910250971,1308.8099999989547,445.7778871064738,1307.7299999989557,0.8284094268528861,1308.7499999989548,0.8160866545396175,1308.0999999989554,22.689607537449774,1307.9099999989555,395.5709788486947,1391.3556219412771,0.0367935280374283,1292.8899999989692,2.5763970922216686
1307.459999998956,89.83527203763083,1308.8199999989547,446.1988576889629,1307.7399999989557,0.825208812081371,1308.7599999989548,0.8153117414558793,1308.1099999989553,22.69403175022444,1307.9199999989555,395.6425479923728,1391.48879886592,0.036593668716584205,1292.8999999989692,2.4284874877962466
1307.469999998956,89.83368723638898,1308.8299999989547,446.59687591066154,1307.7499999989557,0.8222974766583491,1308.7699999989547,0.814458989220384,1308.1199999989553,22.69846344493044,1307.9299999989555,395.6999060315993,1391.6219757905628,0.036393809395736554,1292.9099999989692,2.2600009546922593
1307.479999998956,89.83193955183233,1308.8399999989547,446.97594975884294,1307.7599999989557,0.819698111231844,1308.7799999989547,0.8135875041891651,1308.1299999989553,22.702902611591526,1307.9399999989555,395.74194312272994,1391.7551527152057,0.036193950074892456,1292.9199999989692,2.074700714152641
