Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2015-02-01 00:00:57,57.70885955220463,430.624453549197,1.3010110295422799,1.0169533214914641,357.4829198183062,2022.031009707533,68.50721863467368,0.0,Evento 1,0
2015-02-01 00:01:00,55.94288647888948,429.60263088006667,1.1652433324319083,0.680712203251921,360.418803128836,2058.5925172775105,60.42897888019805,0.0,Evento 1,0
2015-02-01 00:01:03,54.164406032047665,428.43994819534066,0.9426666606268592,0.39444020012245057,365.65180100617334,2097.3013132002734,52.71529224107157,0.0,Evento 1,0
2015-02-01 00:01:06,52.383371612577456,428.3508476304138,0.7699235267881412,0.3659042207635509,366.09578615202145,2096.3103891409987,46.19960960041705,0.0,Evento 1,0
2015-02-01 00:01:09,50.61790383795295,428.2655234476727,0.516112002903544,0.3416545276050144,366.5432192987481,2127.829605236738,39.72649953065087,0.0,Evento 1,0
2015-02-01 00:01:12,48.88871475772177,428.307349651594,0.24501287766062024,0.3261772045106062,367.00253230117096,2155.816131882254,33.618380381737396,0.0,Evento 1,0
2015-02-01 00:01:15,47.20778634499543,428.02412711583713,0.25161940680253336,0.31807791333708363,367.4887337929544,2154.8977952692667,28.531628494372388,0.0,Evento 1,0
2015-02-01 00:01:18,45.56995199247276,427.7296108977657,0.2565462087239592,0.3151957273704799,368.00922836488934,2179.4934942371797,22.791778729682974,0.0,Evento 1,0
2015-02-01 00:01:21,43.959276469791384,427.38388616616896,0.259402168379919,0.31633783436205654,368.525236228293,2177.735733504679,18.820739517346244,0.0,Evento 1,0
2015-02-01 00:01:24,42.368374002709785,426.82494041330335,0.2600290994180338,0.32122234214217993,368.9467658805828,2179.389883940405,18.39440376179341,0.0,Evento 1,0
2015-02-01 00:01:27,40.81257221185256,425.33845193761306,0.25776821145136236,0.32928687960808223,369.1964583995094,2211.9653829163494,18.191429977911362,0.0,Evento 1,0
2015-02-01 00:01:30,39.32315694583259,423.9120180720598,0.2495840179517498,0.33888462619664617,369.28058345935966,2210.2350307216584,18.117089767780023,0.0,Evento 1,0
2015-02-01 00:01:33,37.919572935044854,422.5072609336172,0.23655521232245694,0.3481295568898868,369.279939837923,2265.771354564075,18.047734702512948,0.0,Evento 1,0
2015-02-01 00:01:36,36.58761070450931,421.38920128916595,0.22223313838655145,0.3559624627368597,369.26838200437186,2319.508955463637,17.90624502385101,0.0,Evento 1,0
2015-02-01 00:01:39,35.28033700987497,421.20301624407495,0.2097510443698937,0.36185782838049596,369.27064521686594,2318.5710413236425,17.717174148512946,0.0,Evento 1,0
2015-02-01 00:01:42,33.94525174709261,421.06696739605485,0.2015671205306043,0.3645774749008268,369.2764040277726,2349.4457049917683,17.598546476983646,0.0,Evento 1,0
2015-02-01 00:01:45,32.56212336083813,420.96471650795166,0.19840877635013443,0.36210090314271126,369.2759317750317,2346.8801453756887,17.677581183270686,0.0,Evento 1,0
2015-02-01 00:01:48,31.1558408713772,420.8603968334297,0.19868165896664153,0.35550896061669046,369.27153340326225,2345.0889522509146,17.978856527153653,0.0,Evento 1,0
2015-02-01 00:01:51,29.77634489020742,420.7348014250426,0.2144498935407674,0.35139019683614875,369.2735399413435,2364.0234327938647,18.387903972532825,0.0,Evento 1,0
2015-02-01 00:01:54,28.460362648809298,420.593644949735,0.2687577569214713,0.3580747633428948,369.28617486473524,2361.0702381430474,18.72539093619197,0.0,Evento 1,0
2015-02-01 00:01:57,27.211906263550002,420.4515548445626,0.3545524227379178,0.3753815364701482,369.29370837487113,2363.102686639092,18.891006926946613,0.0,Evento 1,0
2015-02-01 00:02:00,26.013347626113216,420.31706707768046,0.4407331497763485,0.39242290105211347,369.2621578691382,2362.2400706798935,18.90948587374731,0.0,Evento 1,0
2015-02-01 00:02:03,24.84548712592247,420.18819105650454,0.5113662760838346,0.39762963873576346,369.1545455226683,2359.2037468374774,18.872875853973756,0.0,Evento 1,0
2015-02-01 00:02:06,23.698256588395815,420.0560787532733,0.5633903788928762,0.3910641399486894,368.94093672578435,2362.2729006867203,18.850893099313197,0.0,Evento 1,0
2015-02-01 00:02:09,22.564743198038485,419.91120589244576,0.5939354524338794,0.38335181011715735,368.611356261072,2358.283904260874,18.860522510525108,0.0,Evento 1,0
2015-02-01 00:02:12,21.438755412616324,419.75928728290626,0.6035783266200073,0.383509186870982,368.213409998938,2356.9225131520834,18.88299461577942,0.0,Evento 1,0
2015-02-01 00:02:15,20.3215569340932,419.62901761427577,0.5951517875297652,0.392079811315506,367.86013570172906,2359.9190795550394,18.88512803486169,0.0,Evento 1,0
2015-02-01 00:02:18,19.231770129848066,419.56371813571684,0.5762732428518847,0.40371506957782943,367.65990024846855,2356.0234528733795,18.835188145804572,0.0,Evento 1,0
2015-02-01 00:02:21,18.2020891237162,419.60420151384676,0.5588950573284982,0.41383930840879735,367.6222224038569,2358.955865226297,18.72144156318698,0.0,Evento 1,0
2015-02-01 00:02:24,17.259997201976137,419.79095090740327,0.5437235644788205,0.42091392662810767,367.6613378932384,2358.803461708366,18.563320267311124,0.0,Evento 1,0
2015-02-01 00:02:27,16.4109593644896,420.1715374013731,0.5309243049021972,0.4254191845947527,367.69273329142953,2356.89570699972,18.406507855554704,0.0,Evento 1,0
2015-02-01 00:02:30,15.639908552652821,420.79840995768626,0.52410729071639,0.42788247957609327,367.69244803821977,2359.8007108148277,18.305565891964257,0.0,Evento 1,0
2015-02-01 00:02:33,14.93652145066807,421.70865185181583,0.5268198945209519,0.42796196452813906,367.6809496485178,2358.4369101642515,18.30432977877291,0.0,Evento 1,0
2015-02-01 00:02:36,14.309244617615168,422.8970739839298,0.540156777301814,0.4248962618011932,367.67509417139945,2358.7378016947123,18.417826069030802,0.0,Evento 1,0
2015-02-01 00:02:39,13.780634633329177,424.31630126741584,0.5594622676466701,0.4186981324290427,367.6762582213147,2359.946789285572,18.611105680223016,0.0,Evento 1,0
2015-02-01 00:02:42,13.37105976591352,425.91541937793284,0.5801713736982037,0.41104919407772933,367.6795799277499,2357.3589414079765,18.788335950697096,0.0,Evento 1,0
2015-02-01 00:02:45,13.095881088462974,427.69679397171205,0.6016925478497757,0.40435136504575747,367.6830587493804,2359.2919963053705,18.823375414099907,0.0,Evento 1,0
2015-02-01 00:02:48,12.963777701096443,429.7108964978036,0.6225235679661185,0.39762154744635425,367.68436884881487,2358.9402032046914,18.658844867072713,0.0,Evento 1,0
2015-02-01 00:02:51,12.971626617174582,431.9948455439873,0.626941977860022,0.3850525810480996,367.6785818451231,2354.371109593993,18.377066627280307,0.0,Evento 1,0
2015-02-01 00:02:54,13.09927033512596,434.50990399411785,0.5913363164689969,0.36098692874725435,367.66655401365745,2356.2400104413487,18.16897067908645,0.0,Evento 1,0
2015-02-01 00:02:57,13.32363252888606,437.1577165053592,0.5173519403401744,0.32986648026160215,367.66569053311736,2350.9227541062614,18.183065891782373,0.0,Evento 1,0
2015-02-01 00:03:00,13.63306772999531,439.8488276731283,0.4325118444491755,0.3058026619409967,367.70299695404685,2348.4978514919085,18.407691390816236,0.0,Evento 1,0
2015-02-01 00:03:03,14.031095414116962,442.5434697205222,0.3548869314725664,0.30099018782129977,367.8006900212987,2349.5463033613114,18.686572734477554,0.0,Evento 1,0
2015-02-01 00:03:06,14.526292518094493,445.2416217430099,0.2895795993130727,0.3139063300643231,367.98790043296736,2344.241094735152,18.842096621768967,0.0,Evento 1,0
2015-02-01 00:03:09,15.135697229700146,447.95240125918747,0.24051095743392584,0.3318905990248381,368.31058479449223,2345.3386410184335,18.797932277863843,0.0,Evento 1,0
2015-02-01 00:03:12,15.888271292088064,450.67023582036535,0.20976799903188437,0.34375736173042926,368.7819112399389,2344.92209148227,18.58517745779506,0.0,Evento 1,0
2015-02-01 00:03:15,16.812789290679497,453.36656104561996,0.19791117605504638,0.34692929316743815,369.3084159196167,2340.5773864503435,18.28158397890744,0.0,Evento 1,0
2015-02-01 00:03:18,17.902016808257972,455.9977171533413,0.19792338100426463,0.3451879001288033,369.7299154886563,2341.129773904663,17.94650107691657,0.0,Evento 1,0
2015-02-01 00:03:21,19.10513295060403,458.52234478432973,0.20479468336360637,0.34198738500497516,369.98475378621436,2337.3720934902217,17.604912776983817,0.0,Evento 1,0
2015-02-01 00:03:24,20.36055581744534,460.9004572986404,0.22160560359718745,0.3378359246325815,370.2537380010719,2336.6838681177464,17.285486258266875,0.0,Evento 1,0
2015-02-01 00:03:27,21.645801914551377,463.0864470458743,0.2418610166718338,0.33110770399662726,370.87412633996286,2334.3448054295013,17.040973698359515,0.0,Evento 1,0
2015-02-01 00:03:30,22.983311817126996,465.0294073794142,0.25979560550810843,0.32035472287134936,372.0592910236388,2330.225392554516,16.86532250252666,0.0,Evento 1,0
2015-02-01 00:03:33,24.397482673865202,466.6891888009577,0.2699265502924317,0.306135452353924,373.7061778435878,2327.3423758082004,16.74566652062688,0.0,Evento 1,0
2015-02-01 00:03:36,25.877938389950135,468.06305255664563,0.26752164169608506,0.29080272123174744,375.5006171678393,2278.0603188626965,16.672870347335856,0.0,Evento 1,0
2015-02-01 00:03:39,27.386937923006133,469.19601258277544,0.2552302504965255,0.277038298940644,377.2346236694468,2227.8701658567925,16.64430283602525,0.0,Evento 1,0
