Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento
2013-10-21 15:58:15,55.36439067208772,237.66502090411063,0.0,5.142809410827178,853.9506902116688,2463.579241196347,139.01507049131098,0.0,Evento 12
2013-10-21 15:58:18,55.642921412776104,237.48872931381067,0.0,5.171315472371597,854.1084151804698,2463.639201053092,139.47877570878057,0.0,Evento 12
2013-10-21 15:58:21,55.9242295594936,237.40441839897576,0.0,5.192819846885856,854.32504096162,2464.1914461135766,139.64735720093074,0.0,Evento 12
2013-10-21 15:58:24,56.20617637838675,237.47240343710547,0.0,5.209604467449304,854.5652299518235,2464.484290169842,139.42261473670865,0.0,Evento 12
2013-10-21 15:58:27,56.49010562887331,237.5597313615102,0.0,5.220170898538116,854.8139991803298,2465.2036925303305,139.15010893838718,0.0,Evento 12
2013-10-21 15:58:30,56.774850248650225,237.72012139942177,0.0,5.221830388185787,855.073252162191,2466.3488417518374,138.70175331059994,0.0,Evento 12
2013-10-21 15:58:33,57.05281288293471,237.87555153153272,0.0,5.213939025281513,855.3220213906974,2453.926892445013,136.21334254545272,0.0,Evento 12
2013-10-21 15:58:36,57.31535434655403,238.02803975100818,0.0,5.20449600839729,855.948998871249,2457.1172552818416,135.8450456955111,0.0,Evento 12
2013-10-21 15:58:39,57.562176961302534,238.09460625266624,0.0,5.201931394239802,855.9358761538448,2457.179185786368,135.5309477922282,0.0,Evento 12
2013-10-21 15:58:42,57.80392283504655,238.16206384916435,0.0,5.211816337198346,855.9735210481127,2457.9862240128778,135.31019968637258,0.0,Evento 12
2013-10-21 15:58:45,58.05006285113226,238.22873540187675,0.0,5.233866134348336,855.9965290652759,2458.9521312266656,135.10102423917016,0.0,Evento 12
2013-10-21 15:58:48,58.305863179522625,238.2949777347325,0.0,5.2642371479565995,856.0042729106013,2460.45405463686,134.8199124911694,0.0,Evento 12
2013-10-21 15:58:51,58.57338729633801,238.36438523905545,0.0,5.297178921203226,856.0291844428164,2462.0256752222467,134.43294807894037,0.0,Evento 12
2013-10-21 15:58:54,58.85053497142602,238.4381681285118,0.0,5.32947116956039,856.0628132087359,2462.9770633987077,133.9358760952448,0.0,Evento 12
2013-10-21 15:58:57,59.13397176072059,238.50982463866535,0.0,5.360376147884479,856.1280085992685,2463.9867885455064,133.33255544050905,0.0,Evento 12
2013-10-21 15:59:00,59.42309203631227,238.5634994453839,0.0,5.391255984059645,856.1412899429272,2465.6686784662807,132.65798034754988,0.0,Evento 12
2013-10-21 15:59:03,59.711375267606016,238.58501853624026,0.0,5.425387863318519,856.1909832222403,2466.7489122314755,131.95600927538158,0.0,Evento 12
2013-10-21 15:59:06,59.992207389937946,238.58249902811258,0.0,5.465040437503075,856.2573899405331,2467.8275231102625,131.26433821320492,0.0,Evento 12
2013-10-21 15:59:09,60.26754115018573,238.574513577036,0.0,5.509435907990572,856.3253540802325,2469.6634133590915,130.5999080013023,0.0,Evento 12
2013-10-21 15:59:12,60.538261084113245,238.57404791610443,0.0,5.556111974499249,856.3969810443499,2471.4993036079204,129.96707716653253,0.0,Evento 12
2013-10-21 15:59:15,60.80503781951186,238.58186032330985,0.0,5.601993485423804,856.4210922350092,2473.2662211844176,129.34902643286875,0.0,Evento 12
2013-10-21 15:59:18,61.07008403553177,238.58184380688658,0.0,5.645176973587537,856.4987037350859,2475.1573765114554,128.73342560717242,0.0,Evento 12
2013-10-21 15:59:21,61.33744959333383,238.55695672577326,0.0,5.687676845579761,856.6040027268284,2476.673818958977,128.2674610302647,0.0,Evento 12
2013-10-21 15:59:24,61.61040650540059,238.5051251302254,0.0,5.731726675169768,856.7628092382727,2477.8569321303808,127.8313401746575,0.0,Evento 12
2013-10-21 15:59:27,61.89181461628677,238.43375641106041,0.0,5.77859858370117,856.9532833183102,2478.613486997562,127.45331946115625,0.0,Evento 12
2013-10-21 15:59:30,62.183013616618794,238.3597993926419,0.0,5.8282257168832725,857.1332736449928,2478.9402377877045,127.085986781828,0.0,Evento 12
2013-10-21 15:59:33,62.488439131801826,238.29241730699442,0.0,5.879492065099432,857.3237477250302,2492.015138052641,128.9670773350935,0.0,Evento 12
2013-10-21 15:59:36,62.812283235310176,238.22791520591517,0.0,5.927608472181415,857.4807949271083,2491.812277251665,128.69700301419343,0.0,Evento 12
2013-10-21 15:59:39,63.15274281682887,238.1595269400879,0.0,5.967754539462822,857.7035278190504,2491.697863759915,128.2782289549581,0.0,Evento 12
2013-10-21 15:59:42,63.49864634867164,238.0855463184069,0.0,5.994520890077548,857.893482758619,2491.530706459911,127.75559499110652,0.0,Evento 12
2013-10-21 15:59:45,63.839898785653375,238.01544367690173,0.0,6.005154365127268,858.1009514787235,2491.363549159907,127.22183701482327,0.0,Evento 12
2013-10-21 15:59:48,64.17016579525685,237.96736842722694,0.0,5.9985681370553054,858.3236843706657,2491.26284326228,126.7659371955768,0.0,Evento 12
2013-10-21 15:59:51,64.48613749781319,237.9447771810882,0.0,5.978674940154804,858.5120818888281,2491.0924401894604,126.41988335943992,0.0,Evento 12
2013-10-21 15:59:54,64.78819255674509,237.93801071924318,0.0,5.949259473595703,858.7247780650414,2490.9422362563955,126.18489851316349,0.0,Evento 12
2013-10-21 15:59:57,65.07677148859122,237.94072573248204,0.0,5.913190655076303,858.9780393006591,2490.7806721184756,126.071457380488,0.0,Evento 12
2013-10-21 16:00:00,65.35208925716371,237.95809134966188,0.0,5.876706623396535,859.1957538347369,2490.479713630171,126.05595059735492,0.0,Evento 12
2013-10-21 16:00:03,65.62383112824577,238.00299544813942,0.0,5.845082274880745,859.3770564331599,2490.1795665850705,126.09701904489562,0.0,Evento 12
2013-10-21 16:00:06,65.90245748747427,238.07126323127108,0.0,5.817020394295943,859.5387686891723,2489.8810424263775,126.1455728263034,0.0,Evento 12
2013-10-21 16:00:09,66.18295683782614,238.14600322719372,0.0,5.78926764707595,859.7200712875953,2489.656272658897,126.16584677166091,0.0,Evento 12
2013-10-21 16:00:12,66.45416302906145,238.21424634157475,0.0,5.762359504831223,859.8977110616,2489.405536708891,126.12435767848214,0.0,Evento 12
2013-10-21 16:00:15,66.7118272117498,238.27499269039427,0.0,5.740227312320606,860.1031032198294,2489.2180933287896,126.00583550583501,0.0,Evento 12
2013-10-21 16:00:18,66.96975155942403,238.34391553133037,0.0,5.725603131708448,860.287145726282,2489.1076501127154,125.8216118591979,0.0,Evento 12
2013-10-21 16:00:21,67.23348776774505,238.43698916626187,0.0,5.714287779268854,860.4118692238966,2488.991526794214,125.6053719155348,0.0,Evento 12
2013-10-21 16:00:24,67.50471369984939,238.5568219422543,0.0,5.699743569573509,860.3725515436739,2488.708420056396,125.37099640615506,0.0,Evento 12
2013-10-21 16:00:27,67.78605997772846,238.69930492516056,0.0,5.676832717874447,860.2401058315867,2488.425313318577,125.11150941828798,0.0,Evento 12
2013-10-21 16:00:30,68.07748910656854,238.8490467514036,0.0,5.645882396043811,860.2656086071136,2488.2094694263387,124.82588920774067,0.0,Evento 12
2013-10-21 16:00:33,68.37756421182164,238.98544186707855,0.0,5.612753548819544,860.325619803243,2488.0917232214297,124.5187551092509,0.0,Evento 12
2013-10-21 16:00:36,68.68638901980863,239.09372855416467,0.0,5.584034085296628,860.3854579525496,2487.961805368462,124.19940885643385,0.0,Evento 12
2013-10-21 16:00:39,68.99036036116662,239.17746335053567,0.0,5.563196740461472,860.3630988609723,2487.831887515494,123.87369152536101,0.0,Evento 12
2013-10-21 16:00:42,69.28003447263431,239.25317132059217,0.0,5.553149651200608,860.3922428300646,2487.798444463448,123.52261401774483,0.0,Evento 12
2013-10-21 16:00:45,69.55857427249055,239.34358183015883,0.0,5.5549105280923765,860.4591831093949,2487.5008186883024,123.13610401584636,0.0,Evento 12
2013-10-21 16:00:48,69.83266529968633,239.4467105643634,0.0,5.569010044590796,860.4361390408103,2486.87563067981,122.71902714153256,0.0,Evento 12
2013-10-21 16:00:51,70.10833163356254,239.54135521321277,0.0,5.592951117384708,860.3340846769972,2485.849937489963,122.29002407560913,0.0,Evento 12
2013-10-21 16:00:54,70.3884294605412,239.6173182939504,0.0,5.624241862349391,860.3099951171907,2485.153429419871,121.87401135913835,0.0,Evento 12
2013-10-21 16:00:57,70.67299123234788,239.68014859536498,0.0,5.660460503225933,860.2132619431823,2484.8679752927833,121.49610980455225,0.0,Evento 12
2013-10-21 16:01:00,70.95750903355962,239.74229425188338,0.0,5.695023746163468,860.2432711463892,2484.8742929577284,121.15920653375142,0.0,Evento 12
2013-10-21 16:01:03,71.23574102481953,239.8085992954155,0.0,5.7203458802244755,860.3084809574902,2484.885479281896,120.86183259431759,0.0,Evento 12
2013-10-21 16:01:06,71.50720983041127,239.87647059414113,0.0,5.736096952495605,860.3391823479888,2485.1000770292144,120.60130471672517,0.0,Evento 12
2013-10-21 16:01:09,71.77850084106578,239.94533875681486,0.0,5.746724072635794,860.4035269249753,2485.1242464446445,120.38092359220464,0.0,Evento 12
2013-10-21 16:01:12,72.05952908159271,240.01719069813575,0.0,5.7549009646186375,860.4309404258386,2485.2513822066276,120.22630008482614,0.0,Evento 12
2013-10-21 16:01:15,72.3520132999716,240.08882833136772,0.0,5.76090042996835,860.4781173159354,2485.446592257395,120.16879690597668,0.0,Evento 12
2013-10-21 16:01:18,72.6384544623543,240.14826030273736,0.0,5.762438427305903,860.4528164283686,2485.6021285315146,120.23381565247703,0.0,Evento 12
2013-10-21 16:01:21,72.91124922435897,240.18866123348698,0.0,5.7600461790552195,860.462716148696,2485.056375016661,120.38272898664722,0.0,Evento 12
2013-10-21 16:01:24,73.16769757048345,240.217778871741,0.0,5.757803387977517,860.5787224126065,2484.6500158521926,120.55856797740648,0.0,Evento 12
2013-10-21 16:01:27,73.4034250457875,240.2503605794613,0.0,5.760538711838284,860.7306142614185,2484.3700679468466,120.72473754332066,0.0,Evento 12
2013-10-21 16:01:30,73.6193564672376,240.30632855225696,0.0,5.769911483918689,860.7415522626836,2483.9564057935427,120.88055532664873,0.0,Evento 12
2013-10-21 16:01:33,73.81841574718241,240.4081653606982,0.0,5.782694999402652,860.7902865741864,2484.152427287514,121.07165993803555,0.0,Evento 12
2013-10-21 16:01:36,74.00221211331515,240.5617657797448,0.0,5.79456790979956,860.7842299353845,2484.0678633136217,121.32266084339058,0.0,Evento 12
2013-10-21 16:01:39,74.18408571155689,240.7520213631579,0.0,5.803797664780816,860.8133739044767,2483.9832993397295,121.60965381603155,0.0,Evento 12
2013-10-21 16:01:42,74.37183389887514,240.95393243894077,0.0,5.809988093571937,860.7712514236661,2484.1664246827813,121.90991198708457,0.0,Evento 12
2013-10-21 16:01:45,74.56443097722578,241.13671430352684,0.0,5.8137728402538205,860.7110960218508,2484.8382416953837,122.20836739660868,0.0,Evento 12
2013-10-21 16:01:48,74.76080504362436,241.29331869782345,0.0,5.815955116696184,860.7409249679504,2485.8376209413327,122.51537965540106,0.0,Evento 12
2013-10-21 16:01:51,74.95939738359854,241.43411367061498,0.0,5.816703479436273,860.9201654250671,2487.012996422185,122.84404833804572,0.0,Evento 12
2013-10-21 16:01:54,75.15753347669909,241.55581686321335,0.0,5.814993408393006,860.950001581451,2487.773260744013,123.1755536792983,0.0,Evento 12
2013-10-21 16:01:57,75.35340855027805,241.63492472031788,0.0,5.8093218691855295,860.9435916387189,2487.918248256482,123.47183559123258,0.0,Evento 12
2013-10-21 16:02:00,75.54903918401871,241.66170795643797,0.0,5.7998398789738745,860.9012961110853,2487.914915543323,123.71454568735344,0.0,Evento 12
2013-10-21 16:02:03,75.74856090864998,241.65223148797682,0.0,5.788239130862801,860.8061131481987,2487.2330134509,123.9052569555104,0.0,Evento 12
2013-10-21 16:02:06,75.95241448885305,241.6378302558121,0.0,5.77728539623393,860.7624332459816,2486.426322985764,124.0605013801805,0.0,Evento 12
2013-10-21 16:02:09,76.15725794944068,241.63316187814848,0.0,5.7692675495875205,860.6858023445682,2485.731437802079,124.18635449329697,0.0,Evento 12
2013-10-21 16:02:12,76.35914329575202,241.64066008937598,0.0,5.7656982555864404,860.6457564256325,2485.4046870119364,124.2625802889959,0.0,Evento 12
2013-10-21 16:02:15,76.55424226134653,241.65319657859214,0.0,5.766240289877379,860.5856010238173,2484.7893232622346,124.25681237779534,0.0,Evento 12
2013-10-21 16:02:18,76.73778499937886,241.6512262999848,0.0,5.770964361074805,860.5795443850153,2484.7048462286853,124.13406164272097,0.0,Evento 12
2013-10-21 16:02:21,76.9095944742426,241.61456013521888,0.0,5.7816422909750464,860.5566661529692,2484.8061027484864,123.91578298560083,0.0,Evento 12
2013-10-21 16:02:24,77.07891944787295,241.5400320841327,0.0,5.800684737714873,860.5506095141673,2485.374315852019,123.65014186237083,0.0,Evento 12
2013-10-21 16:02:27,77.25783920711257,241.43838459825216,0.0,5.829995178690684,860.4443659751829,2485.884191985214,123.37540567158275,0.0,Evento 12
2013-10-21 16:02:30,77.44703131910134,241.33071596921476,0.0,5.867101850994524,860.4204494621994,2485.9563234900183,123.10949234535069,0.0,Evento 12
2013-10-21 16:02:33,77.65090523437159,241.22271001447166,0.0,5.9084717820621275,860.3011841497907,2485.8621960783653,122.83591385678847,0.0,Evento 12
2013-10-21 16:02:36,77.86957006733448,241.1075903027982,0.0,5.952132017277501,860.1777729239163,2485.6911554430285,122.54272995784898,0.0,Evento 12
2013-10-21 16:02:39,78.10168842679028,240.98231926053535,0.0,5.998930295213878,860.1356504431056,2485.087238838524,122.24130174550699,0.0,Evento 12
2013-10-21 16:02:42,78.34745652617372,240.842568574528,0.0,6.0512249163933465,860.0483050592402,2484.904751057989,121.94943574607082,0.0,Evento 12
2013-10-21 16:02:45,78.60144783284454,240.67853360853914,0.0,6.109737418424804,860.095481949337,2484.3396967869294,121.66597653772874,0.0,Evento 12
2013-10-21 16:02:48,78.84503334813648,240.4773020865713,0.0,6.174178878464996,859.9724168171085,2483.935945832759,121.39092054238878,0.0,Evento 12
2013-10-21 16:02:51,79.07599718537782,240.2539146461433,0.0,6.243415002271627,859.8722227066417,2483.75670382504,121.1593008524492,0.0,Evento 12
2013-10-21 16:02:54,79.30216862581159,240.04453678724295,0.0,6.317112358966445,859.9195726435613,2483.566101612466,121.02673178693131,0.0,Evento 12
2013-10-21 16:02:57,79.5301265718759,239.89363916216652,0.0,6.395359665415637,859.6906100659942,2483.2125731965943,121.025968750408,0.0,Evento 12
2013-10-21 16:03:00,79.76358950636816,239.82278143720492,0.0,6.475953503520145,859.5039358057768,2482.3718021168943,121.11138568472568,0.0,Evento 12
2013-10-21 16:03:03,80.00175651469904,239.8182608344287,0.0,6.554658875131816,859.2797175952712,2482.1933715523787,121.19303687748638,0.0,Evento 12
2013-10-21 16:03:06,80.24009590663826,239.83529801069093,0.0,6.627582947703661,859.0516202518187,2482.3619778581037,121.20596072814988,0.0,Evento 12
2013-10-21 16:03:09,80.47553068258821,239.8445977980986,0.0,6.692735570326514,858.8628694297262,2482.473058636695,121.13266180338519,0.0,Evento 12
2013-10-21 16:03:12,80.70928873117262,239.83817109654393,0.0,6.749013162968256,858.7517805797,2481.9298263917967,120.98573233788811,0.0,Evento 12
2013-10-21 16:03:15,80.94806311965462,239.82606693910748,0.0,6.798319904357998,858.8001687975571,2481.6030756016544,120.83057996996718,0.0,Evento 12
2013-10-21 16:03:18,81.20191041395293,239.83161433047303,0.0,6.842298077173938,858.8274092515974,2480.7413808793385,120.74882822923124,0.0,Evento 12
2013-10-21 16:03:21,81.47194343105097,239.86937771027368,0.0,6.880725619734484,858.8555149397523,2480.8224382593858,120.7527857392098,0.0,Evento 12
2013-10-21 16:03:24,81.74645784455399,239.93112946902414,0.0,6.910911022932703,858.8666259878403,2480.1803838242977,120.80075258024756,0.0,Evento 12
2013-10-21 16:03:27,82.01127895563219,239.9939200228542,0.0,6.9285827506100315,858.9949185761776,2479.261076634505,120.84969402532397,0.0,Evento 12
2013-10-21 16:03:30,82.26467566955407,240.0308496762972,0.0,6.933505751393869,858.9438048708595,2478.988605598681,120.87609043353174,0.0,Evento 12
2013-10-21 16:03:33,82.50238823860414,240.03391437983856,0.0,6.929736307949109,859.0500916715497,2477.9339612745234,120.88863683861783,0.0,Evento 12
2013-10-21 16:03:36,82.72538182732455,240.0205804411753,0.0,6.92399068768772,859.0811319454097,2477.385135867541,120.90604194014388,0.0,Evento 12
2013-10-21 16:03:39,82.93653377375527,240.0087668083212,0.0,6.9189542928067524,859.0308834742061,2477.406957893703,120.94001135639644,0.0,Evento 12
2013-10-21 16:03:42,83.1374897233416,240.01253492093178,0.0,6.913566241462239,859.1052503463532,2476.355559342361,121.00364426554538,0.0,Evento 12
2013-10-21 16:03:45,83.3341236661553,240.0418818388805,0.0,6.905691506730425,858.9657025042422,2475.944505399356,121.10532949392086,0.0,Evento 12
2013-10-21 16:03:48,83.5438980791026,240.1001762692728,0.0,6.893992591024019,858.9963966844565,2475.37214813946,121.21698047626674,0.0,Evento 12
2013-10-21 16:03:51,83.7664519042135,240.1762103840859,0.0,6.878188886696042,858.9934476781825,2474.452029506464,121.26650453919346,0.0,Evento 12
2013-10-21 16:03:54,83.99184960504664,240.25594152356265,0.0,6.857966921080077,858.8547650701863,2473.9761470474896,121.19074027741196,0.0,Evento 12
2013-10-21 16:03:57,84.21185624123514,240.3259297011074,0.0,6.833028063241055,859.0707491360348,2473.4742984059903,120.9651422616358,0.0,Evento 12
2013-10-21 16:04:00,84.42264161046869,240.37231637025948,0.0,6.8055614092355965,859.1841236461802,2473.732887967006,120.63233070915851,0.0,Evento 12
2013-10-21 16:04:03,84.626050621835,240.38810221480662,0.0,6.779398632858509,859.4132232191487,2474.0028377328754,120.23313985885109,0.0,Evento 12
2013-10-21 16:04:06,84.82857220201836,240.38509897895534,0.0,6.757660982386812,859.6283420508828,2473.506669193803,119.78752497075611,0.0,Evento 12
2013-10-21 16:04:09,85.0350585495,240.37876703754424,0.0,6.741798226184036,859.7968463946943,2475.1101679050576,119.3187255270603,0.0,Evento 12
2013-10-21 16:04:12,85.24614793753241,240.37634472386216,0.0,6.733857746078027,859.9065869215586,2477.78416306306,118.84875012442976,0.0,Evento 12
2013-10-21 16:04:15,85.45564251020858,240.37762500042624,0.0,6.7355832291047335,859.9353847970051,2480.6235187539714,118.37654389804177,0.0,Evento 12
2013-10-21 16:04:18,85.65179153669143,240.3789728862675,0.0,6.749505274303165,859.9289820645574,2483.545554711338,117.85560685098987,0.0,Evento 12
2013-10-21 16:04:21,85.83095364371226,240.3790440683048,0.0,6.7739855278763255,859.8878978646839,2486.0468863475953,117.26970340779185,0.0,Evento 12
2013-10-21 16:04:24,86.00332241347682,240.3785920834307,0.0,6.805969578281624,859.8816681790591,2488.1900817297883,116.64886374655032,0.0,Evento 12
2013-10-21 16:04:27,86.17642336889556,240.37831783866122,0.0,6.84468833832792,859.8568864319611,2491.1835246890982,116.03056495192452,0.0,Evento 12
2013-10-21 16:04:30,86.34579568257932,240.37838975503024,0.0,6.888978407314572,859.8950216255605,2494.038384741227,115.43486956885128,0.0,Evento 12
2013-10-21 16:04:33,86.51125740208438,240.37849870273166,0.0,6.936148086546335,859.8159680686264,2497.2433535557257,114.85349909061276,0.0,Evento 12
2013-10-21 16:04:36,86.67365885541105,240.3784272119827,0.0,6.98106371478606,859.8712709491158,2500.235985071832,114.27223440852865,0.0,Evento 12
2013-10-21 16:04:39,86.83437016913355,240.37827789482202,0.0,7.0205425919864,859.9085409086008,2503.162976628765,113.69129345943497,0.0,Evento 12
2013-10-21 16:04:42,86.99383650425504,240.37834983206102,0.0,7.053174614430776,859.9205171908031,2506.2917567224404,113.1244792724488,0.0,Evento 12
2013-10-21 16:04:45,87.15097293497784,240.37880428983345,0.0,7.079825043807178,860.0470865211958,2509.0079469270454,112.56354640251955,0.0,Evento 12
2013-10-21 16:04:48,87.30265489832804,240.3790300835682,0.0,7.100830815774204,860.102389401685,2511.722514245243,112.01339297121471,0.0,Evento 12
2013-10-21 16:04:51,87.44855542400865,240.3780110888621,0.0,7.117541361877279,860.1325716517147,2514.7856543797448,111.48281212297881,0.0,Evento 12
2013-10-21 16:04:54,87.59140773507474,240.3761390563443,0.0,7.130948058032237,860.1681111429705,2517.50184458435,110.96891394510166,0.0,Evento 12
2013-10-21 16:04:57,87.73450962449442,240.37605833497818,0.0,7.140276730384315,860.1972551120629,2520.919962140445,110.46597357762626,0.0,Evento 12
2013-10-21 16:05:00,87.87923282395928,240.38111805739345,0.0,7.1443053062973005,860.2673030239212,2523.6961122017956,109.98308985483304,0.0,Evento 12
2013-10-21 16:05:03,88.02325023461296,240.3867516409401,0.0,7.141543798553736,860.3316476009079,2526.764034055178,109.56999182929822,0.0,Evento 12
2013-10-21 16:05:06,88.16847130183112,240.37892200952177,0.0,7.132802055314777,860.3425856021728,2529.734756604779,109.27121712363996,0.0,Evento 12
2013-10-21 16:05:09,88.315763325886,240.34639877887003,0.0,7.119457079752117,860.3233413534078,2530.593640255995,109.09011786793732,0.0,Evento 12
2013-10-21 16:05:12,88.44928818019133,240.28683509109632,0.0,7.101651204646609,860.2845067622326,2530.8124691000185,109.01470073900505,0.0,Evento 12
2013-10-21 16:05:15,88.55879192271743,240.21447807200315,0.0,7.078693396163983,860.2054532052983,2530.803543224776,109.00499777285934,0.0,Evento 12
2013-10-21 16:05:18,88.65428119364182,240.1437562616241,0.0,7.048209826481664,860.1647150990709,2530.5676740734702,109.04265872561378,0.0,Evento 12
2013-10-21 16:05:21,88.769636465031,240.0759806429938,0.0,7.010871908723432,860.1572740856857,2530.258861974157,109.12000654130959,0.0,Evento 12
2013-10-21 16:05:24,88.88908111404004,240.00523119384547,0.0,6.970488875786755,860.1154976985206,2530.4427987604126,109.23222542637288,0.0,Evento 12
2013-10-21 16:05:27,89.00171272200257,239.93254010206533,0.0,6.931479699449637,860.0922733728288,2529.7692719210595,109.37731903414551,0.0,Evento 12
2013-10-21 16:05:30,89.11277535762983,239.87093638645425,0.0,6.897644118674445,860.0862167340268,2529.312139596118,109.54528207400236,0.0,Evento 12
2013-10-21 16:05:33,89.2214017152868,239.83853256422077,0.0,6.8704524470982165,860.0621271742204,2528.778818550353,109.72654291980957,0.0,Evento 12
2013-10-21 16:05:36,89.32734319785672,239.83309853455353,0.0,6.848370301919869,860.0380376144142,2528.1012344949804,109.9103128857511,0.0,Evento 12
2013-10-21 16:05:39,89.43056706990541,239.8391715924969,0.0,6.830584620234994,860.0314618351434,2527.5646676764,110.08767298976258,0.0,Evento 12
2013-10-21 16:05:42,89.53058535448217,239.84461784745776,0.0,6.819191966780818,860.0065070412226,2527.0272894146156,110.23632638842523,0.0,Evento 12
2013-10-21 16:05:45,89.62732735973671,239.84447784223303,0.0,6.817428828238993,859.911151031513,2526.2759509680304,110.35062730807003,0.0,Evento 12
2013-10-21 16:05:48,89.72054930667345,239.84233257783222,0.0,6.828904997293731,859.8853310034776,2525.738572706247,110.43458982127208,0.0,Evento 12
2013-10-21 16:05:51,89.81077804752948,239.8423780588013,0.0,6.852494225279633,859.8421702417293,2525.3446460108667,110.49841733757253,0.0,Evento 12
2013-10-21 16:05:54,89.89862091145102,239.84461578331138,0.0,6.885952202641674,859.8352483688128,2524.8064563058783,110.5513461537661,0.0,Evento 12
2013-10-21 16:05:57,89.98425857638462,239.84564428850044,0.0,6.929387282265613,859.7931258880019,2523.980552024878,110.59827901266351,0.0,Evento 12
2013-10-21 16:06:00,90.06829727434771,239.84099238382905,0.0,6.981598112819003,859.7516955944827,2523.5226082567324,110.6388946356798,0.0,Evento 12
2013-10-21 16:06:03,90.15145521491806,239.8341397982418,0.0,7.040743428958981,859.6554743506588,2522.7007611917516,110.66071363776446,0.0,Evento 12
2013-10-21 16:06:06,90.22957413187187,239.83997416319167,0.0,7.102526914702439,859.6315578376752,2522.3165718148184,110.65308784757144,0.0,Evento 12
2013-10-21 16:06:09,90.30119040954405,239.87265477967736,0.0,7.162540004181572,859.6255011988733,2522.148776952297,110.61780349199792,0.0,Evento 12
2013-10-21 16:06:12,90.3822231067145,239.9376201996187,0.0,7.216126667001443,859.6204828410089,2521.75971891614,110.56246290310017,0.0,Evento 12
2013-10-21 16:06:15,90.48593418619463,240.01614346404216,0.0,7.259680780618129,859.5963932812025,2521.4387351687683,110.499363099168,0.0,Evento 12
2013-10-21 16:06:18,90.60905414757852,240.07715046737502,0.0,7.291666990810508,859.5903366424005,2521.3414489246434,110.43017558442557,0.0,Evento 12
2013-10-21 16:06:21,90.72127975884108,240.10755307255513,0.0,7.315903237615563,859.5847991440672,2521.3138598557102,110.35040470014732,0.0,Evento 12
