Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-23 07:03:21,21.394834583767715,365.3914932374213,0.950697524857938,7.5299069859620165,186.61637634270033,2979.653032569899,112.75265040035404,0.0,Evento 15,0
2014-03-23 07:03:24,21.3728816118381,365.2559483534124,0.9536947277797345,7.549207346865177,186.60627312572223,2979.9686152021923,112.65285668608085,0.0,Evento 15,0
2014-03-23 07:03:27,21.354761224283376,365.15231942221874,0.9573165486185777,7.568282558582359,186.59616990874417,2980.284197834485,112.55303452635192,0.0,Evento 15,0
2014-03-23 07:03:30,21.336893859515108,365.09297920193,0.9614475738369961,7.585699408907653,186.58438282226973,2980.224630282239,112.46327570663775,0.0,Evento 15,0
2014-03-23 07:03:33,21.31867654603458,365.04580409553813,0.9659717042860121,7.603021769720297,186.57656485675096,2980.5402129145323,112.37106701395881,0.0,Evento 15,0
2014-03-23 07:03:36,21.300905188562858,364.9863449889459,0.9707883268156626,7.620408091735416,186.5665819161655,2980.7315721540044,112.27530536150013,0.0,Evento 15,0
2014-03-23 07:03:39,21.285513744069902,364.90495408987516,0.9759109100955958,7.63640224574348,186.56128975489128,2980.7339238839045,112.17859033007296,0.0,Evento 15,0
2014-03-23 07:03:42,21.272886735835566,364.80665128487664,0.9807030204452138,7.65083289919905,186.54998377398724,2980.861781768389,112.08080468377872,0.0,Evento 15,0
2014-03-23 07:03:45,21.260679469063053,364.7113461693538,0.9856646653824654,7.664105887311341,186.54276719043148,2980.8641334982885,111.98142370279268,0.0,Evento 15,0
2014-03-23 07:03:48,21.248134646985978,364.6291005794744,0.990419609208864,7.676188431073785,186.53278424984597,2981.1174547786322,111.88059751459909,0.0,Evento 15,0
2014-03-23 07:03:51,21.236256111537827,364.5474488814804,0.993170326732973,7.687511903289777,186.52580821907543,2980.994813458653,111.7785590798801,0.0,Evento 15,0
2014-03-23 07:03:54,21.223291936669646,364.45479240975135,0.9919521212956134,7.6989209136541845,186.51534417291955,2981.0602817150125,111.67547350026771,0.0,Evento 15,0
2014-03-23 07:03:57,21.206526583622594,364.3592563981885,0.9874862714139925,7.708921738129989,186.50872897132678,2981.000885197668,111.57178529010196,0.0,Evento 15,0
2014-03-23 07:04:00,21.189147844927327,364.26789029932826,0.9831598768569474,7.7169502816093285,186.50355708644514,2980.7529087580065,111.46795497359517,0.0,Evento 15,0
2014-03-23 07:04:03,21.175331167105185,364.1699238436084,0.9816724376533179,7.7252137100794,186.49694188485233,2980.6306950252815,111.36376410985125,0.0,Evento 15,0
2014-03-23 07:04:06,21.165695426005232,364.0596958991482,0.9817326721773112,7.733121216246012,186.49128889440033,2980.319815852789,111.25984805976036,0.0,Evento 15,0
2014-03-23 07:04:09,21.159106461869023,363.9584322242616,0.9810330778307279,7.738017262656518,186.48467369280755,2980.196960739183,111.1596623829769,0.0,Evento 15,0
2014-03-23 07:04:12,21.153278348488307,363.89107809691825,0.9796437078542901,7.738561834626232,186.4801031898889,2979.8860815666894,111.06216736387026,0.0,Evento 15,0
2014-03-23 07:04:15,21.147367603168014,363.8607925711077,0.9777920675547783,7.7366307915698895,186.47348798829609,2980.0148373844086,110.95730964082315,0.0,Evento 15,0
2014-03-23 07:04:18,21.142032006025758,363.8556422840995,0.9755007406338277,7.732283079615216,186.4733677119035,2979.703958211916,110.86690377790424,0.0,Evento 15,0
2014-03-23 07:04:21,21.13604112647392,363.87442784891584,0.9728139568880716,7.723990352740801,186.46627140474033,2979.6410554790846,110.87720249928739,0.0,Evento 15,0
2014-03-23 07:04:24,21.126982582744354,363.92230628925324,0.9697975922091502,7.711982464721091,186.43892771767622,2979.3301763065915,110.97160159413988,0.0,Evento 15,0
2014-03-23 07:04:27,21.115189535959832,363.95649802182277,0.9668468972826242,7.698721865663015,186.4302678174093,2979.5200817493983,111.03530178139977,0.0,Evento 15,0
2014-03-23 07:04:30,21.1033468311446,363.9125542861101,0.9659047328384952,7.685482576928402,186.4236526158165,2979.3957728391265,111.03477927731194,0.0,Evento 15,0
2014-03-23 07:04:33,21.09432151656997,363.79185179682804,0.9664708674637458,7.670630225953967,186.42244985189055,2979.2717632399326,111.02362836395837,0.0,Evento 15,0
2014-03-23 07:04:36,21.08928234472619,363.6449116381484,0.9667146241080425,7.654024551500579,186.41583465029777,2979.0225040385076,111.02501182158599,0.0,Evento 15,0
2014-03-23 07:04:39,21.086309470203183,363.50831421310056,0.9665618368144322,7.6372285624138,186.4133088460532,2979.2115115480797,111.02694456688634,0.0,Evento 15,0
2014-03-23 07:04:42,21.08343566928022,363.3964370105741,0.96692509932991,7.620609161035139,186.40669364446043,2979.275697042675,111.02719856057354,0.0,Evento 15,0
2014-03-23 07:04:45,21.08087070258164,363.3251995235172,0.9664414503931473,7.6040447721114885,186.40645309167525,2979.591279674968,111.02883630794129,0.0,Evento 15,0
2014-03-23 07:04:48,21.07877050429396,363.31313135797575,0.9657989765924857,7.587678053349359,186.39983789008244,2979.591578986046,111.02414018236395,0.0,Evento 15,0
2014-03-23 07:04:51,21.07654115776819,363.35232971533253,0.9668379593916192,7.573989689587995,186.40092037761582,2980.533623423125,111.01760054591159,0.0,Evento 15,0
2014-03-23 07:04:54,21.075674072075433,363.40471359102884,0.9694491988215794,7.562827306546981,186.33165908701113,2980.7212626534824,111.04651558098536,0.0,Evento 15,0
2014-03-23 07:04:57,21.07896759476662,363.4351654797439,0.9718220200879542,7.552361525594397,186.32285843737924,2981.663307090562,111.12895802146868,0.0,Evento 15,0
2014-03-23 07:05:00,21.085295450025086,363.438251751175,0.9738009293212437,7.542131634050956,186.24782387992985,2982.037986929121,111.2316348761102,0.0,Evento 15,0
2014-03-23 07:05:03,21.09647583627623,363.4182268338603,0.9753990988967033,7.531519961688832,186.2110781612709,2983.2932622685926,111.3273010548,0.0,Evento 15,0
2014-03-23 07:05:06,21.11499506153854,363.3579449866634,0.9766722277289457,7.519945721101999,186.13712609135493,2984.1696246556858,111.41965174466903,0.0,Evento 15,0
2014-03-23 07:05:09,21.1429164678135,363.2421802561092,0.9777185412719405,7.508167865661531,186.06786480075024,2985.425284823687,111.51189049854392,0.0,Evento 15,0
2014-03-23 07:05:12,21.18143792520696,363.0915620743607,0.9789869882559692,7.496991227517114,186.0452118929974,2986.5521464152434,111.60413040744015,0.0,Evento 15,0
2014-03-23 07:05:15,21.230358635259602,362.9451466804799,0.9827391941155803,7.484089504281843,185.9759506023927,2988.2460732942427,111.7059190029235,0.0,Evento 15,0
2014-03-23 07:05:18,21.28820871573006,362.82825629893233,0.9888511421749282,7.469417060847047,185.954139629388,2989.183200477894,111.80526136270495,0.0,Evento 15,0
2014-03-23 07:05:21,21.352885614925455,362.73305639950206,0.9947642355082669,7.454979308244387,185.88487833878332,2991.6295656622433,111.85533091346704,0.0,Evento 15,0
2014-03-23 07:05:24,21.42281796450726,362.6342424860724,0.9982571641819954,7.440921913130026,185.90883381388235,2994.45099551368,111.86038376737122,0.0,Evento 15,0
2014-03-23 07:05:27,21.498824490100777,362.5450371396225,0.9985085510595354,7.427538294635719,185.83957252327764,2995.3248351359716,111.89602255636467,0.0,Evento 15,0
2014-03-23 07:05:30,21.585609346600428,362.5060963021313,0.9953441027905688,7.415065459416068,185.86350752540426,2998.7727267921946,111.98804852740884,0.0,Evento 15,0
2014-03-23 07:05:33,21.686012439355334,362.51098760221646,0.9904924400391893,7.403317164736313,185.787270204029,2999.3939292737496,112.09367097940132,0.0,Evento 15,0
2014-03-23 07:05:36,21.79640959392928,362.5177540453275,0.9856088232376367,7.393404065529109,185.7761638299654,3003.155051832366,112.18794256716542,0.0,Evento 15,0
2014-03-23 07:05:39,21.91191114174875,362.511252384053,0.9806630953130332,7.385734746867998,185.69932512662712,3004.592450526612,112.27267882466006,0.0,Evento 15,0
2014-03-23 07:05:42,22.03013907547095,362.49025919305836,0.9753702657693326,7.378752682884796,185.70796455392167,3008.666803987621,112.36544772808847,0.0,Evento 15,0
2014-03-23 07:05:45,22.151756941563573,362.4135043165697,0.970624872694167,7.370326888278005,185.6282392171611,3008.2813489502473,112.50283351275922,0.0,Evento 15,0
2014-03-23 07:05:48,22.2793180114707,362.23447006255503,0.966319634587849,7.363439178562386,185.55897792655642,3013.0462641931867,112.69478526353302,0.0,Evento 15,0
2014-03-23 07:05:51,22.41315716485832,361.9864813536908,0.9625846744035984,7.358886229972083,185.57100556581605,3014.168849912198,112.89833321870185,0.0,Evento 15,0
2014-03-23 07:05:54,22.55245327892892,361.74118947891594,0.959527042845678,7.358274778900894,185.62703645323512,3019.2475091622355,113.05546318020156,0.0,Evento 15,0
2014-03-23 07:05:57,22.70057061422873,361.5264217902071,0.9572307183693993,7.3638109239573195,185.6532771797935,3023.6350935256373,113.15464757368954,0.0,Evento 15,0
2014-03-23 07:06:00,22.86171731087314,361.3378536740045,0.9557628488992694,7.376549086278229,185.7093080672126,3026.270508978284,113.24671822609389,0.0,Evento 15,0
2014-03-23 07:06:03,23.030585954259266,361.17261329815017,0.9563435600078873,7.397246007609311,185.75663810842005,3030.3448624392936,113.35455775292803,0.0,Evento 15,0
2014-03-23 07:06:06,23.20188984466976,361.03393248842906,0.9600956074332496,7.424478020315017,185.81266899583918,3032.545303602803,113.40926778578223,0.0,Evento 15,0
2014-03-23 07:06:09,23.375333178878375,360.9218253943401,0.9655055772733364,7.458364251971403,185.90021229811848,3036.306426161419,113.35347883700949,0.0,Evento 15,0
2014-03-23 07:06:12,23.55196651681194,360.82804435349647,0.9699356290765557,7.498964703983515,185.90326015387814,3037.0634824091185,113.223224018149,0.0,Evento 15,0
2014-03-23 07:06:15,23.730860115552005,360.74416065795856,0.969422638979218,7.547437359879415,185.99140483812047,3039.8849122605557,113.047980800904,0.0,Evento 15,0
2014-03-23 07:06:18,23.909487182443495,360.6509924161625,0.9642012035027815,7.606700414073453,186.02620566152552,3040.576970597877,112.79779434683162,0.0,Evento 15,0
2014-03-23 07:06:21,24.084959401470854,360.512499614372,0.9585104536911443,7.678293898035621,186.1149517277308,3042.145476839742,112.51923270859974,0.0,Evento 15,0
2014-03-23 07:06:24,24.25859725312702,360.3266333593384,0.9547272474318783,7.760631466195089,186.13181089566666,3042.087320325436,112.4009038123663,0.0,Evento 15,0
2014-03-23 07:06:27,24.433143905859122,360.1312398820388,0.9533583813777678,7.849178582984129,186.22300343566863,3044.162725680341,112.72601014782222,0.0,Evento 15,0
2014-03-23 07:06:30,24.60142096333354,359.9431565061994,0.9527406232339268,7.937705852405685,186.19908890651436,3041.8544377158596,113.71246047985792,0.0,Evento 15,0
2014-03-23 07:06:33,24.75505749745984,359.75551573867085,0.9517755837171045,8.021807679293984,186.29661514937916,3043.869933448715,115.14469619156368,0.0,Evento 15,0
2014-03-23 07:06:36,24.899292510252987,359.571181162813,0.9507771726857331,8.0981686255593,186.33658785766585,3042.6193615690436,116.56771304761962,0.0,Evento 15,0
2014-03-23 07:06:39,25.03937322161761,359.3879460628542,0.9498981038618922,8.166610581582791,186.44197301199418,3042.316264484583,117.85573601060128,0.0,Evento 15,0
2014-03-23 07:06:42,25.177994938574944,359.18049944084817,0.9492330463086537,8.229640319166965,186.45777016536906,3039.812768995339,119.08755755669074,0.0,Evento 15,0
2014-03-23 07:06:45,25.3147803491013,358.95689708280446,0.94886023358671,8.288766957398131,186.55824446057332,3041.20573672615,120.24575879215197,0.0,Evento 15,0
2014-03-23 07:06:48,25.447376545015132,358.77757720982436,0.9488414637543784,8.341130130474877,186.63474280770615,3037.762548529727,121.30234255285932,0.0,Evento 15,0
2014-03-23 07:06:51,25.575563138731496,358.6433017486876,0.9495021863495561,8.386454170207394,186.59890044271248,3037.020842664466,122.29139896471698,0.0,Evento 15,0
2014-03-23 07:06:54,25.700189873947476,358.47342660458855,0.9529194270097381,8.427237352099429,186.61335408279643,3033.2644235656494,123.24282323337918,0.0,Evento 15,0
2014-03-23 07:06:57,25.817835239834938,358.244056328385,0.9576437277480891,8.465512040245084,186.57666978305457,3029.25750526237,124.16671056109246,0.0,Evento 15,0
2014-03-23 07:07:00,25.923928355768606,358.0151916172585,0.9599071186541673,8.496741153341862,186.57005458146182,3027.7575031463707,125.0973392843458,0.0,Evento 15,0
2014-03-23 07:07:03,26.020468925558426,357.8267429923875,0.9580212028089872,8.516153315488104,186.5743052011474,3023.687767627711,126.11512842868055,0.0,Evento 15,0
2014-03-23 07:07:06,26.11192054086314,357.67302010184244,0.9531112747593576,8.523150661815013,186.63033608856657,3021.870729082753,127.2833535749847,0.0,Evento 15,0
2014-03-23 07:07:09,26.191834862783402,357.53221350733105,0.9478160880801729,8.517273830273062,186.63965878971362,3018.1765713358864,128.57694565171386,0.0,Evento 15,0
2014-03-23 07:07:12,26.254696369675088,357.38445877098735,0.9437755669750503,8.499591013646796,186.69568967713275,3017.239187599883,129.92413456967603,0.0,Evento 15,0
2014-03-23 07:07:15,26.300815532275674,357.24963075478297,0.9426795943755361,8.472719646952472,186.68851403952172,3013.4827685010664,131.2830410250417,0.0,Evento 15,0
2014-03-23 07:07:18,26.33469283033449,357.1771736648835,0.9443842207010604,8.438111204167082,186.71243113011766,3013.0545500905505,132.6035611638893,0.0,Evento 15,0
2014-03-23 07:07:21,26.361513518327506,357.17150078366376,0.9471537878611576,8.393330336438554,186.7076200744138,3009.611361894127,133.74733739889538,0.0,Evento 15,0
2014-03-23 07:07:24,26.381257536221625,357.18458451374437,0.9507558696921772,8.335562818177802,186.7309357830468,3007.0376519299994,134.5217703129241,0.0,Evento 15,0
2014-03-23 07:07:27,26.389871197550256,357.18748644490256,0.9550986855319561,8.264694087689803,186.71890814378716,3003.907694635969,134.70458316626454,0.0,Evento 15,0
2014-03-23 07:07:30,26.390436993605856,357.18596811667607,0.9600656816929444,8.185280784167606,186.76228953701133,3003.5865533693673,134.15547652034945,0.0,Evento 15,0
2014-03-23 07:07:33,26.390671804355172,357.17692099825786,0.9655155314622024,8.104582043494704,186.74452957685185,3001.083057880123,133.11111563096796,0.0,Evento 15,0
2014-03-23 07:07:36,26.39033571797095,357.13537938282866,0.9714093336609864,8.03078311724676,186.75906510882527,2999.5202385487437,131.96490667689366,0.0,Evento 15,0
2014-03-23 07:07:39,26.388808417585512,357.04108666903187,0.9772654440829817,7.965271493549463,186.76574172933522,2998.519353457751,130.79281110181643,0.0,Evento 15,0
2014-03-23 07:07:42,26.385456314073434,356.91367879224975,0.9829063468386202,7.903506433419738,186.77658707764124,2996.636461827906,129.4989383074734,0.0,Evento 15,0
2014-03-23 07:07:45,26.38006762240777,356.78409045692075,0.9885392943375217,7.848600312760195,186.78817455727523,2995.6357905305413,128.10452346325457,0.0,Evento 15,0
2014-03-23 07:07:48,26.37248966704172,356.63813838301604,0.9924951536036044,7.803027497674677,186.81888598333202,2994.006006387412,126.69860249940609,0.0,Evento 15,0
2014-03-23 07:07:51,26.362564464946548,356.46494968467607,0.993096082503459,7.765096724178281,186.87491687075115,2993.0055061249486,125.31939625631621,0.0,Evento 15,0
2014-03-23 07:07:54,26.3502206482052,356.30825925410136,0.9898358239618581,7.732143270702013,186.90284146680582,2991.441703342884,123.97694239469683,0.0,Evento 15,0
2014-03-23 07:07:57,26.335522535102722,356.18096456791375,0.9849125729838436,7.702802152113921,186.95887235422498,2990.0619908169638,122.70750750670577,0.0,Evento 15,0
2014-03-23 07:08:00,26.31868979552646,356.01284566860693,0.9820571367573958,7.681817023088267,187.00604117309504,2987.871726230113,121.4432234466894,0.0,Evento 15,0
2014-03-23 07:08:03,26.298935591010878,355.75210914755144,0.9817243722389009,7.683036039877896,187.0279928954647,2986.4887640410584,119.89245999400882,0.0,Evento 15,0
2014-03-23 07:08:06,26.27418026699065,355.4282028917412,0.9816094151615096,7.707644144670925,187.01287645450066,2984.298499454207,117.92087982200265,0.0,Evento 15,0
2014-03-23 07:08:09,26.249507808036252,355.0969714248292,0.980486712278261,7.7382573643114485,187.02205840628272,2982.5365387953225,115.7831764061038,0.0,Evento 15,0
2014-03-23 07:08:12,26.229155050797736,354.78104607682025,0.9789023699340452,7.771667486197511,187.00754334728165,2980.6595051108643,113.50302270546024,0.0,Evento 15,0
2014-03-23 07:08:15,26.21149187976235,354.4406573282373,0.9768642694009679,7.803176090423248,187.0326222558588,2979.5828041519535,110.64634900485783,0.0,Evento 15,0
2014-03-23 07:08:18,26.19077159771252,354.0245980243701,0.9744011731358084,7.827655186088545,187.02600705426602,2977.4513374602902,107.17101714693499,0.0,Evento 15,0
2014-03-23 07:08:21,26.167118472544587,353.55944838669365,0.9715627247800214,7.845406446919488,187.04046069434995,2976.562190214286,103.61071297486858,0.0,Evento 15,0
2014-03-23 07:08:24,26.14604224839416,353.10572284380993,0.9684194491597354,7.8604014792727765,187.03384549275717,2975.4421272600766,100.32791911231544,0.0,Evento 15,0
2014-03-23 07:08:27,26.129953482831773,352.69480360553723,0.9662614760851748,7.877025094460725,187.05573579620963,2974.5599069275963,97.34955621289893,0.0,Evento 15,0
2014-03-23 07:08:30,26.11711657475783,352.3546579708933,0.9662661690467444,7.896853997867136,187.04912059461685,2973.124175823643,94.59345343601483,0.0,Evento 15,0
2014-03-23 07:08:33,26.105007935285904,352.09030015675967,0.9672748668765724,7.917473668796539,187.06688055477633,2972.500065748757,92.02695207204802,0.0,Evento 15,0
2014-03-23 07:08:36,26.092518668104407,351.8844165458476,0.967241864966274,7.933268238170908,187.06026535318352,2971.4214834059258,89.7652952823373,0.0,Evento 15,0
2014-03-23 07:08:39,26.07981986172647,351.75106705862686,0.9648399931870955,7.943096163803501,187.04863692760478,2970.79737333104,87.96777805888277,0.0,Evento 15,0
2014-03-23 07:08:42,26.067240526760237,351.7150297834231,0.9602296813627099,7.9452143441079865,186.98749557422119,2970.7241229866486,86.75126011797299,0.0,Evento 15,0
2014-03-23 07:08:45,26.055092221808373,351.78332447235994,0.9548918908136198,7.942807972354737,186.97416280617367,2970.100012911763,86.12678808441406,0.0,Evento 15,0
2014-03-23 07:08:48,26.04265237125597,351.95083451909665,0.9506974503136721,7.938610955862986,186.91035489918056,2970.903680817895,85.96374568427532,0.0,Evento 15,0
2014-03-23 07:08:51,26.027797283261428,352.1898550713139,0.9490458721414999,7.929495137778396,186.8900461003625,2970.2795707430096,86.10893298613082,0.0,Evento 15,0
2014-03-23 07:08:54,26.009002134835036,352.472430974127,0.948393882375826,7.9125202967799195,186.8284236414085,2971.157942790199,86.42896118275316,0.0,Evento 15,0
2014-03-23 07:08:57,25.986259713844078,352.801545173898,0.9480006135972984,7.890389969859726,186.75916235080382,2970.913258772397,86.7762573552076,0.0,Evento 15,0
