Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento
2014-01-13 04:03:00,5.373532710601127,269.0045028855841,3.643958121065522,0.5523357219691127,0.0,0.0,5.443759411161395,1.564230271657049,Evento 8
2014-01-13 04:03:03,5.373532710601127,269.0045028855841,3.6305183964900527,0.551435482187596,0.0,0.0,5.539839644500849,1.56413251277272,Evento 8
2014-01-13 04:03:06,5.373532710601127,269.00450288558415,3.614197588346036,0.5507584901961651,0.0,0.0,5.6105470054315765,1.5643354646770693,Evento 8
2014-01-13 04:03:09,5.373532710601127,269.00450288558415,3.599996075862544,0.550297288117571,0.0,0.0,5.623525053239877,1.5645083083318725,Evento 8
2014-01-13 04:03:12,5.373532710601127,269.0045028855841,3.585975956829298,0.5500348759033764,0.0,0.0,5.618201302090383,1.5630522863935497,Evento 8
2014-01-13 04:03:15,5.373532710601127,269.0045028855841,3.570260915623512,0.5499447113339542,0.0,0.0,5.624085725425812,1.5636061759658366,Evento 8
2014-01-13 04:03:18,5.373532710601127,269.00450288558415,3.5611011956547984,0.5501305129758742,0.0,0.0,5.5989823857397685,1.5629925809912861,Evento 8
2014-01-13 04:03:21,5.373532710601126,269.00450288558415,3.5637800969776725,0.5502085502523584,0.0,0.0,5.520153895558201,1.5647482915246302,Evento 8
2014-01-13 04:03:24,5.373532710601126,269.0045028855841,3.5802639192489756,0.5501413739251397,0.0,0.0,5.4280915185014775,1.5650442630518064,Evento 8
2014-01-13 04:03:27,5.373532710601129,269.0045028855841,3.6093038389599608,0.5501413659841106,0.0,0.0,5.3381102531549365,1.5642234880082326,Evento 8
2014-01-13 04:03:30,5.373532710601127,269.00450288558415,3.6469983890338127,0.55021879535852,0.0,0.0,5.202384177818876,1.5635845240456383,Evento 8
2014-01-13 04:03:33,5.373532710601117,269.00450288558415,3.6847547684071342,0.5501393707629162,0.0,0.0,5.021531713656272,1.5626279366356697,Evento 8
2014-01-13 04:03:36,5.373532710601133,269.0045028855841,3.7243632759074807,0.549926875527565,0.0,0.0,4.86853517201689,1.5597290883498747,Evento 8
2014-01-13 04:03:39,5.373532710601166,269.00450288558415,3.763882761377785,0.5504315411623224,0.0,0.0,4.78542875444437,1.5592639902357408,Evento 8
2014-01-13 04:03:42,5.373532710601086,269.00450288558415,3.7896628384632285,0.552069110795079,0.0,0.0,4.761354678508182,1.556365141949946,Evento 8
2014-01-13 04:03:45,5.373532710600982,269.00450288558415,3.8003187041027546,0.5539241274311014,0.0,0.0,4.76585592704128,1.5580917664274012,Evento 8
2014-01-13 04:03:48,5.37353271060136,269.0045028855841,3.808637302147484,0.5557119232581916,0.0,0.0,4.770513452772038,1.5614557128273299,Evento 8
2014-01-13 04:03:51,5.373532710601614,269.00450288558415,3.8196790428885636,0.5573820567699379,0.0,0.0,4.769894921689247,1.5626115350738023,Evento 8
2014-01-13 04:03:54,5.3735327105999495,269.00450288558415,3.828509067321124,0.5588939849712293,0.0,0.0,4.769360613420412,1.5633731158119408,Evento 8
2014-01-13 04:03:57,5.373532710599688,269.0045028855841,3.834765018604501,0.5602170633782567,0.0,0.0,4.768187731341331,1.5634962436843138,Evento 8
2014-01-13 04:04:00,5.373532710606626,269.0045028855841,3.843091159236965,0.561331019167722,0.0,0.0,4.767447570148688,1.5647154884008958,Evento 8
2014-01-13 04:04:03,5.373532710604412,269.00450288558415,3.85628787580933,0.5622355325193498,0.0,0.0,4.7716752334243715,1.5652783453993588,Evento 8
2014-01-13 04:04:06,5.373532710576976,269.0045028855841,3.872522573233195,0.562901111646889,0.0,0.0,4.772970989742925,1.566742312570201,Evento 8
2014-01-13 04:04:09,5.373532710599127,269.0045028855841,3.887594073295076,0.5632887601771801,0.0,0.0,4.74118936536664,1.5670345670295316,Evento 8
2014-01-13 04:04:12,5.373532710701759,269.0045028855841,3.9013490352967244,0.5635556503281324,0.0,0.0,4.639224844519667,1.5688711237885093,Evento 8
2014-01-13 04:04:15,5.373532710562047,269.00450288558415,3.913467919851199,0.5638532505773702,0.0,0.0,4.465636107710852,1.5685836085906808,Evento 8
2014-01-13 04:04:18,5.373532710203219,269.0045028855841,3.9237259927151045,0.5636442234223389,0.0,0.0,4.311436957567539,1.5689852842347056,Evento 8
2014-01-13 04:04:21,5.373532710945946,269.0045028855841,3.931997861046758,0.5633613874377347,0.0,0.0,4.2641345898845655,1.5688885475440335,Evento 8
2014-01-13 04:04:24,5.373532712084476,269.0045028855841,3.9382372554171434,0.5630363261171109,0.0,0.0,4.268167014508327,1.5688885475440335,Evento 8
2014-01-13 04:04:27,5.373532708506712,269.00450288558415,3.9425058513109112,0.5624513301686248,0.0,0.0,4.265527961497545,1.5688721459821664,Evento 8
2014-01-13 04:04:30,5.373532705475525,269.0045028855841,3.944970100452386,0.5616097459063718,0.0,0.0,4.331113200363707,1.568398080441856,Evento 8
2014-01-13 04:04:33,5.373532721532013,269.0045028855841,3.945884900124823,0.5605566175269934,0.0,0.0,4.497666652344929,1.5690798371480184,Evento 8
2014-01-13 04:04:36,5.373532726475067,269.0045028855841,3.944906053788169,0.559292201354431,0.0,0.0,4.663289147085166,1.5720547923979442,Evento 8
2014-01-13 04:04:39,5.373532658459741,269.00450288558403,3.943881169956512,0.5578319586298843,0.0,0.0,4.751295246809113,1.5722662006316415,Evento 8
2014-01-13 04:04:42,5.373532670327887,269.0045028855841,3.94421685724748,0.5562036790802093,0.0,0.0,4.772290931509369,1.5756301470315701,Evento 8
2014-01-13 04:04:45,5.373532943661028,269.0045028855841,3.9444215043991564,0.5544450491326213,0.0,0.0,4.769117220988969,1.5756470596902659,Evento 8
2014-01-13 04:04:48,5.3735327648888855,269.0045028855841,3.944315830776792,0.552603651914693,0.0,0.0,4.775434692020949,1.575879608747333,Evento 8
2014-01-13 04:04:51,5.373531724058088,269.00450288558403,3.944278111691677,0.5508124201179491,0.0,0.0,4.769921750729773,1.5761074185428976,Evento 8
2014-01-13 04:04:54,5.373532953102606,269.0045028855841,3.944291786729609,0.5499467100915596,0.0,0.0,4.7095364973324285,1.5763399675999645,Evento 8
2014-01-13 04:04:57,5.373536675677306,269.0045028855841,3.944317929797657,0.5500673264250364,0.0,0.0,4.61527477430453,1.5767374150793152,Evento 8
2014-01-13 04:05:00,5.373529869673577,269.0045028855841,3.9443503813454717,0.5502235027195123,0.0,0.0,4.526173592513992,1.5769699641363821,Evento 8
2014-01-13 04:05:03,5.373517642101693,269.0045028855841,3.9443840875673777,0.5501593156522632,0.0,0.0,4.40646217081006,1.575670895387824,Evento 8
2014-01-13 04:05:06,5.373551294172939,269.0045028855841,3.9444151004023844,0.5501224005731657,0.0,0.0,4.233345794409297,1.5757089488698894,Evento 8
2014-01-13 04:05:09,5.373586136537999,269.0045028855841,3.9444405540319245,0.550186391155649,0.0,0.0,4.093414001256155,1.5750742130719693,Evento 8
2014-01-13 04:05:12,5.37343209307665,269.00450288558415,3.9444584931873594,0.5501807824198941,0.0,0.0,4.077617358108587,1.5753701845991457,Evento 8
2014-01-13 04:05:15,5.373360661517677,269.00450288558415,3.944469080180614,0.5499797528752268,0.0,0.0,4.189169076392977,1.5730389325733163,Evento 8
2014-01-13 04:05:18,5.374024249946507,269.0045028855841,3.9444736046331648,0.550016381262109,0.0,0.0,4.363745573718165,1.5739273582516733,Evento 8
2014-01-13 04:05:21,5.373996378278239,269.0045028855841,3.944465468661563,0.5502413944242509,0.0,0.0,4.5393645565846645,1.5741599073087402,Evento 8
2014-01-13 04:05:24,5.370262963192787,269.00450288558415,3.944457163338386,0.5506608279851481,0.0,0.0,4.7235134546783275,1.5758004352022306,Evento 8
2014-01-13 04:05:27,5.364104017064867,269.00450288558415,3.944466525736277,0.5512932705823975,0.0,0.0,4.928741466133948,1.5760329842592975,Evento 8
2014-01-13 04:05:30,5.357929047191557,269.0045028855841,3.9444838870236034,0.552147412850278,0.0,0.0,5.086030730332595,1.5791078821709124,Evento 8
2014-01-13 04:05:33,5.351931039702459,269.0045028855841,3.9444763018524447,0.5532220474197516,0.0,0.0,5.132412824990943,1.5793404312279793,Evento 8
2014-01-13 04:05:36,5.346205417326146,269.00450288558415,3.9444523446062663,0.5545060689184624,0.0,0.0,5.119298143657089,1.5791417074883038,Evento 8
2014-01-13 04:05:39,5.340834091693594,269.00450288558415,3.944410481483333,0.5559784739707379,0.0,0.0,5.11674237747608,1.5793742565453708,Evento 8
2014-01-13 04:05:42,5.335885217007625,269.0045028855841,3.944351664098604,0.5575758347560666,0.0,0.0,5.107488678788468,1.579027035945279,Evento 8
2014-01-13 04:05:45,5.331413375989686,269.00450288558415,3.944279906692942,0.5592991945099512,0.0,0.0,5.039038590460782,1.5792595850023459,Evento 8
2014-01-13 04:05:48,5.327460503771134,269.00450288558415,3.9442017238045324,0.5613189400730267,0.0,0.0,4.887735653825403,1.5780921004555084,Evento 8
2014-01-13 04:05:51,5.324054689126046,269.00450288558415,3.944126194024758,0.563206258205463,0.0,0.0,4.709970253601227,1.5787056954300591,Evento 8
2014-01-13 04:05:54,5.321206936200872,269.0045028855841,3.944064975374073,0.5631322056749218,0.0,0.0,4.618089983060363,1.577508613730504,Evento 8
2014-01-13 04:05:57,5.318917614674562,269.00450288558415,3.944032305302,0.5611969133911703,0.0,0.0,4.614308369963769,1.577973711844638,Evento 8
2014-01-13 04:06:00,5.317186797245599,269.00450288558415,3.9441129658250134,0.5592094861145316,0.0,0.0,4.611561210699824,1.578206260901705,Evento 8
2014-01-13 04:06:03,5.315982884774243,269.0045028855841,3.944362965653961,0.5575506928906275,0.0,0.0,4.637798296826586,1.5798478109888525,Evento 8
2014-01-13 04:06:06,5.3152145411779825,269.0045028855841,3.9439176395901945,0.5560640095937477,0.0,0.0,4.770879048937159,1.5800803600459195,Evento 8
2014-01-13 04:06:09,5.314872878102551,269.0045028855841,3.9431037742189465,0.5547687731204356,0.0,0.0,4.9497384538175995,1.5804952312807947,Evento 8
2014-01-13 04:06:12,5.31539140574876,269.0045028855841,3.945379231015014,0.553724645188309,0.0,0.0,5.069985420498819,1.5807277803378617,Evento 8
2014-01-13 04:06:15,5.316053772808752,269.0045028855841,3.947713605108896,0.5529446625250245,0.0,0.0,5.1231994514552115,1.5829364155881465,Evento 8
2014-01-13 04:06:18,5.315268531933003,269.0045028855841,3.9418399548248138,0.5524243194087922,0.0,0.0,5.127387442421051,1.5831689646452134,Evento 8
2014-01-13 04:06:21,5.315165903876818,269.0045028855841,3.9248485928757413,0.5521415676683779,0.0,0.0,5.077532150001561,1.5816035215221966,Evento 8
2014-01-13 04:06:24,5.318943505471715,269.0045028855841,3.896285506459278,0.5520683687351721,0.0,0.0,4.981196623161905,1.5805760775064281,Evento 8
2014-01-13 04:06:27,5.325129230750933,269.0045028855841,3.858618498122451,0.5522247162450062,0.0,0.0,4.868502687240993,1.5806394999765374,Evento 8
2014-01-13 04:06:30,5.331290507507349,269.0045028855841,3.818273011695003,0.5522296534946778,0.0,0.0,4.781378107163709,1.5795866869727249,Evento 8
2014-01-13 04:06:33,5.337283551901485,269.0045028855841,3.780523748893092,0.5522985917142689,0.0,0.0,4.7494087149300865,1.5796289686194647,Evento 8
2014-01-13 04:06:36,5.34301304477608,269.0045028855841,3.741747278059458,0.5522317502816864,0.0,0.0,4.750080728116072,1.5806606407999073,Evento 8
2014-01-13 04:06:39,5.348385194590449,269.0045028855841,3.707106363672751,0.5512478364776766,0.0,0.0,4.747969443926077,1.5808931898569742,Evento 8
2014-01-13 04:06:42,5.35333303000155,269.0045028855841,3.6849653806611498,0.5494289495397118,0.0,0.0,4.760563264575294,1.5811764768901284,Evento 8
2014-01-13 04:06:45,5.3578045326120405,269.00450288558403,3.6717806306126923,0.5474505139566611,0.0,0.0,4.827956396678997,1.5782776286043334,Evento 8
2014-01-13 04:06:48,5.361757841470961,269.0045028855841,3.6603091136135455,0.5451609684981222,0.0,0.0,4.9685435215212195,1.5776804351916502,Evento 8
2014-01-13 04:06:51,5.365164683057637,269.0045028855841,3.650799870116072,0.5428805082080645,0.0,0.0,5.15266793438761,1.5768977136301419,Evento 8
2014-01-13 04:06:54,5.3680111455235355,269.0045028855841,3.644152391129304,0.5415870349646262,0.0,0.0,5.305871109179721,1.5770874699436406,Evento 8
2014-01-13 04:06:57,5.370296754865011,269.00450288558403,3.6365304386969255,0.5411439287628055,0.0,0.0,5.4047738553923725,1.5762836075587627,Evento 8
2014-01-13 04:07:00,5.372034392115403,269.0045028855841,3.6255660181330533,0.5407166940855196,0.0,0.0,5.497602740379525,1.5742440988954356,Evento 8
2014-01-13 04:07:03,5.373250528078864,269.0045028855841,3.6135024951017316,0.5401942740618298,0.0,0.0,5.586557654686471,1.574231414401414,Evento 8
2014-01-13 04:07:06,5.3739852167237805,269.0045028855841,3.6043013554403154,0.539538417296112,0.0,0.0,5.623786032068506,1.5721707649147172,Evento 8
2014-01-13 04:07:09,5.374292038726172,269.00450288558415,3.5967529089897874,0.538728416644453,0.0,0.0,5.619116718860068,1.5726992854989603,Evento 8
2014-01-13 04:07:12,5.373927554996279,269.0045028855841,3.5872013920790544,0.537761109214651,0.0,0.0,5.621667753853362,1.5717437202826487,Evento 8
2014-01-13 04:07:15,5.373336619254083,269.0045028855841,3.578743797071165,0.5367913581564666,0.0,0.0,5.616845009832278,1.571802914588084,Evento 8
2014-01-13 04:07:18,5.373458271968064,269.0045028855841,3.5796720855038138,0.5365811936436402,0.0,0.0,5.559461935783224,1.5699076746204998,Evento 8
2014-01-13 04:07:21,5.373588771052634,269.00450288558415,3.592883875450633,0.5368860802701834,0.0,0.0,5.466923985962334,1.5725597560647204,Evento 8
2014-01-13 04:07:24,5.373544583415087,269.0045028855841,3.618777262953396,0.5369844373141577,0.0,0.0,5.3795606261202105,1.571996899066257,Evento 8
2014-01-13 04:07:27,5.37351780781532,269.0045028855841,3.654769602612189,0.5368682160565791,0.0,0.0,5.269408300548171,1.571201493010727,Evento 8
2014-01-13 04:07:30,5.373531503963894,269.00450288558415,3.694297702230454,0.5369992899642664,0.0,0.0,5.1016270009249505,1.5699024242621689,Evento 8
2014-01-13 04:07:33,5.373536451008718,269.00450288558415,3.732009650290859,0.5368111584419626,0.0,0.0,4.927516885325444,1.5689082944669632,Evento 8
2014-01-13 04:07:36,5.37353257556653,269.0045028855841,3.771425534947663,0.5365546486327826,0.0,0.0,4.81297833250012,1.5660094461811682,Evento 8
2014-01-13 04:07:39,5.373531819398589,269.0045028855841,3.8062023196663275,0.5369757237042627,0.0,0.0,4.766290212261947,1.5638478318391253,Evento 8
2014-01-13 04:07:42,5.373532846805695,269.00450288558415,3.828942142703164,0.5380071882750965,0.0,0.0,4.762631328850949,1.5614568744110324,Evento 8
2014-01-13 04:07:45,5.373532911880287,269.00450288558415,3.8417336298389833,0.538931859619613,0.0,0.0,4.769378981296727,1.5637764641364968,Evento 8
2014-01-13 04:07:48,5.3735326540118935,269.0045028855841,3.8504943210316442,0.5396980060893245,0.0,0.0,4.77036476104638,1.5662176484438486,Evento 8
2014-01-13 04:07:51,5.373532667901184,269.0045028855841,3.8635473395367796,0.5403136959412906,0.0,0.0,4.76953600743751,1.5663746016336133,Evento 8
2014-01-13 04:07:54,5.373532729316085,269.00450288558415,3.8802735072661902,0.5408047025966677,0.0,0.0,4.768829226876023,1.5680584333675003,Evento 8
2014-01-13 04:07:57,5.373532718925584,269.00450288558415,3.8834164728150613,0.5412145046407094,0.0,0.0,4.767425656501464,1.5693273938665124,Evento 8
2014-01-13 04:08:00,5.373532705107744,269.0045028855841,3.8767645170899683,0.5417685965066574,0.0,0.0,4.769207285324311,1.5713964996825571,Evento 8
2014-01-13 04:08:03,5.3735327091902585,269.0045028855841,3.8553596989907,0.5433820290739264,0.0,0.0,4.774260366558337,1.5719757582428873,Evento 8
2014-01-13 04:08:06,5.373532712069674,269.00450288558415,3.8147353044289076,0.5457153001934711,0.0,0.0,4.761553802116114,1.5739476162714312,Evento 8
2014-01-13 04:08:09,5.373532710766698,269.0045028855841,3.755693040306666,0.5478768779034054,0.0,0.0,4.694157474334842,1.574548015655131,Evento 8
2014-01-13 04:08:12,5.3735327103193296,269.0045028855841,3.6796384806189932,0.5499705660677654,0.0,0.0,4.546342907884241,1.5749999181784147,Evento 8
2014-01-13 04:08:15,5.373532710601787,269.0045028855841,3.589000371110857,0.551802622689278,0.0,0.0,4.367791772988375,1.5759723960534218,Evento 8
2014-01-13 04:08:18,5.37353271028534,269.00450288558415,3.486115190749748,0.5523953251081519,0.0,0.0,4.272001659443472,1.5773682014926522,Evento 8
2014-01-13 04:08:21,5.373532710780429,269.0045028855841,3.3872708347628793,0.5520604998706657,0.0,0.0,4.266985815958897,1.5769580695192797,Evento 8
2014-01-13 04:08:24,5.373532712178306,269.0045028855841,3.3184566506538173,0.5515226167035451,0.0,0.0,4.2648375793660716,1.5780748160900295,Evento 8
2014-01-13 04:08:27,5.373532709087135,269.0045028855841,3.273032384789424,0.5507544809385541,0.0,0.0,4.288321159133188,1.5794833060232816,Evento 8
2014-01-13 04:08:30,5.373532704713011,269.0045028855841,3.2352399411136252,0.5496698258731204,0.0,0.0,4.4177547478698305,1.5788617658162116,Evento 8
2014-01-13 04:08:33,5.373532719527735,269.0045028855841,3.195871948525967,0.5486242907458958,0.0,0.0,4.59851010852833,1.580490120312509,Evento 8
2014-01-13 04:08:36,5.373532730656289,269.0045028855841,3.1641732399101636,0.5475812787217694,0.0,0.0,4.722409823493954,1.5838540667124377,Evento 8
2014-01-13 04:08:39,5.373532664819693,269.0045028855841,3.1385606682146587,0.5466004688508014,0.0,0.0,4.769447810435381,1.5864215848631793,Evento 8
2014-01-13 04:08:42,5.373532649971619,269.0045028855841,3.077275325463128,0.5457337330291232,0.0,0.0,4.773559079478355,1.5897855312631084,Evento 8
2014-01-13 04:08:45,5.373532926386215,269.0045028855841,2.961660442444829,0.5450251359989358,0.0,0.0,4.767512716404449,1.591032839841922,Evento 8
2014-01-13 04:08:48,5.3735328564654905,269.0045028855841,2.827924306599135,0.5445112819535559,0.0,0.0,4.766397088447629,1.591265388898989,Evento 8
2014-01-13 04:08:51,5.373531755239499,269.0045028855841,2.6965416962495317,0.544640068742993,0.0,0.0,4.771918711681368,1.5925380664658462,Evento 8
2014-01-13 04:08:54,5.373532566438937,269.0045028855841,2.5637565878546864,0.5461646125595072,0.0,0.0,4.773804645273772,1.592770615522913,Evento 8
2014-01-13 04:08:57,5.373536720023598,269.0045028855841,2.440572541292801,0.548447807504129,0.0,0.0,4.7432732229078285,1.5929228294511752,Evento 8
2014-01-13 04:09:00,5.373531414811057,269.0045028855841,2.3244442535160923,0.5501302630214167,0.0,0.0,4.648017208251399,1.5935697386462888,Evento 8
2014-01-13 04:09:03,5.373516737068732,269.00450288558415,2.2388081246107774,0.5495057228970006,0.0,0.0,4.483135728269258,1.59266862847391,Evento 8
2014-01-13 04:09:06,5.3735454464154575,269.0045028855841,2.211436433728934,0.5474879764670335,0.0,0.0,4.314538882520282,1.593433926279894,Evento 8
2014-01-13 04:09:09,5.373592794117938,269.0045028855841,2.240158943047556,0.5456024229639949,0.0,0.0,4.24114258830316,1.5913235610107672,Evento 8
2014-01-13 04:09:12,5.373452885397834,269.0045028855841,2.3018972092404004,0.5437854249079317,0.0,0.0,4.301973267999124,1.5925037300516263,Evento 8
2014-01-13 04:09:15,5.373322569671499,269.00450288558415,2.373499279978316,0.5421088320904861,0.0,0.0,4.458664745276633,1.5927362791086932,Evento 8
2014-01-13 04:09:18,5.373956063007637,269.0045028855841,2.445747452378568,0.5408289550267316,0.0,0.0,4.63736965551373,1.5933456459185698,Evento 8
2014-01-13 04:09:21,5.374193503799233,269.0045028855841,2.512302829090596,0.53992676769029,0.0,0.0,4.813418258853508,1.5935781949756367,Evento 8
2014-01-13 04:09:24,5.370751197971394,269.0045028855841,2.5333096826297625,0.5394437412231087,0.0,0.0,5.012984011510343,1.5941870506886846,Evento 8
2014-01-13 04:09:27,5.364615882892645,269.00450288558415,2.475867213448783,0.5394015515901465,0.0,0.0,5.2033493745897434,1.5944195997457515,Evento 8
2014-01-13 04:09:30,5.35852375560626,269.0045028855841,2.4011225718874525,0.5398020795793766,0.0,0.0,5.298428739980537,1.596923695426384,Evento 8
2014-01-13 04:09:33,5.352710169447195,269.0045028855841,2.4419254653087075,0.5406274108017852,0.0,0.0,5.2996450288764665,1.5971562444834508,Evento 8
2014-01-13 04:09:36,5.347279986825946,269.00450288558415,2.6105085252456677,0.5418398356913707,0.0,0.0,5.290072298293967,1.5963528931954014,Evento 8
2014-01-13 04:09:39,5.3423179153300335,269.00450288558415,2.8185604928061645,0.5434375487403014,0.0,0.0,5.28897824955393,1.596623495734534,Evento 8
2014-01-13 04:09:42,5.337888256111299,269.00450288558403,3.032396676518725,0.545265493162107,0.0,0.0,5.24921766313816,1.596149941291052,Evento 8
2014-01-13 04:09:45,5.334034992797942,269.0045028855842,3.2726234231515092,0.5471088851583017,0.0,0.0,5.139990015455032,1.5963909466774668,Evento 8
2014-01-13 04:09:48,5.330782781680975,269.0045028855844,3.5009877938191045,0.5491534298852085,0.0,0.0,4.967478105997033,1.5966234957345338,Evento 8
2014-01-13 04:09:51,5.328136121216113,269.00450288558375,3.687751583108033,0.5502106096201717,0.0,0.0,4.788076676241548,1.5962471890785528,Evento 8
2014-01-13 04:09:54,5.32607567595319,269.0045028855834,3.8392178203924177,0.5488715979302121,0.0,0.0,4.667893321369561,1.5964797381356197,Evento 8
2014-01-13 04:09:57,5.32456341900115,269.00450288558625,3.970968352318029,0.5465762713584367,0.0,0.0,4.609748995852637,1.5953550463323503,Evento 8
2014-01-13 04:10:00,5.323555349399262,269.004502885586,4.090628409501216,0.5448186324345214,0.0,0.0,4.6074672819138645,1.5955875953894172,Evento 8
2014-01-13 04:10:03,5.322974373550666,269.0045028855746,4.207397032299754,0.5444364453093887,0.0,0.0,4.702425052758213,1.5932737671191124,Evento 8
2014-01-13 04:10:06,5.32267051930816,269.00450288558187,4.287808150580998,0.544884878829358,0.0,0.0,4.876396057976758,1.5935063161761795,Evento 8
2014-01-13 04:10:09,5.322551117579048,269.0045028856256,4.32692631691316,0.5455424189747246,0.0,0.0,5.0268270557709815,1.5944243390072539,Evento 8
2014-01-13 04:10:12,5.322446441407398,269.00450288557073,4.351225558616827,0.5463641498297537,0.0,0.0,5.105961507451662,1.5946568880643208,Evento 8
2014-01-13 04:10:15,5.319040588527396,269.0045028854174,4.374920504743266,0.5473096294956337,0.0,0.0,5.1320251920756395,1.593113607958331,Evento 8
2014-01-13 04:10:18,5.312488219478114,269.00450288573205,4.399368739880413,0.5483312104578318,0.0,0.0,5.106054403379799,1.5939127310817065,Evento 8
2014-01-13 04:10:21,5.30950991027507,269.0045028862038,4.412477021832083,0.5493740395860971,0.0,0.0,5.027279930327027,1.5927880392784373,Evento 8
2014-01-13 04:10:24,5.313472540555429,269.0045028846318,4.42935429776046,0.5504803080163488,0.0,0.0,4.917085266198046,1.5925343493980006,Evento 8
2014-01-13 04:10:27,5.320110071052699,269.00450288352056,4.493407547126517,0.5513862617267591,0.0,0.0,4.813367048210557,1.5927668984550678,Evento 8
2014-01-13 04:10:30,5.326019624387365,269.0045028906717,4.568044139554468,0.5518256542105076,0.0,0.0,4.756712452275801,1.5930163601708305,Evento 8
2014-01-13 04:10:33,5.331731636807904,269.0045028913354,4.528508577571829,0.5520622944817248,0.0,0.0,4.749006388266785,1.5932489092278974,Evento 8
2014-01-13 04:10:36,5.337217385258749,269.0045028612,4.353027164210341,0.5523686444616842,0.0,0.0,4.74943159013098,1.593578706072465,Evento 8
2014-01-13 04:10:39,5.342197858946102,269.0045028753524,4.141943430705636,0.5524530343481653,0.0,0.0,4.750427321171087,1.593811255129532,Evento 8
2014-01-13 04:10:42,5.346611995107404,269.00450299343163,3.9724613536150697,0.5522049901069246,0.0,0.0,4.790004738650419,1.5919582968086872,Evento 8
2014-01-13 04:10:45,5.350462315981424,269.00450286789896,3.8363978232677036,0.5518730686633516,0.0,0.0,4.898797733465944,1.5890594485228922,Evento 8
2014-01-13 04:10:48,5.353718677142533,269.00450244165734,3.7336748816908254,0.5511946318773056,0.0,0.0,5.0716832995662475,1.5861531661014066,Evento 8
2014-01-13 04:10:51,5.356366615370717,269.00450320428286,3.6669800045524616,0.5508620700347252,0.0,0.0,5.246766685600482,1.5852097742822884,Evento 8
2014-01-13 04:10:54,5.358425234218427,269.004504578064,3.631650754304085,0.5514749629934148,0.0,0.0,5.365719559264017,1.5830608444342675,Evento 8
2014-01-13 04:10:57,5.35993341151555,269.0045006362148,3.618200111864579,0.5521665089301154,0.0,0.0,5.455725387349185,1.5829461728912426,Evento 8
2014-01-13 04:11:00,5.360947025970676,269.0044970388844,3.6203878380841856,0.5525658532113714,0.0,0.0,5.5516993313021015,1.5799976088230174,Evento 8
2014-01-13 04:11:03,5.361542634283206,269.0045154241378,3.6116685921719758,0.5526254931631274,0.0,0.0,5.615286784523805,1.5821042570242991,Evento 8
2014-01-13 04:11:06,5.361817725812233,269.0045202699549,3.6000488654780236,0.5523248332617566,0.0,0.0,5.62254791710659,1.5791345521327043,Evento 8
2014-01-13 04:11:09,5.361889796828832,269.00444110632054,3.591787385716335,0.5516701851340613,0.0,0.0,5.618601373414117,1.578863438496743,Evento 8
2014-01-13 04:11:12,5.3621343926937275,269.00446523337644,3.582367535232007,0.5506952821755575,0.0,0.0,5.623756687536338,1.5772689093178376,Evento 8
2014-01-13 04:11:15,5.365670556041095,269.0047822184655,3.578277413238852,0.5498920593433203,0.0,0.0,5.591467692429969,1.5773492444466424,Evento 8
2014-01-13 04:11:18,5.371589430077929,269.00450305611236,3.585022209684014,0.5500222437718368,0.0,0.0,5.507896738372083,1.5748921696742522,Evento 8
2014-01-13 04:11:21,5.374330299423602,269.003328661879,3.6047297484457905,0.5503862649822346,0.0,0.0,5.416981148953587,1.5747272712519682,Evento 8
2014-01-13 04:11:24,5.373809973893171,269.00515306800366,3.6361430708407747,0.5502648680548087,0.0,0.0,5.324132924064525,1.572249055656208,Evento 8
2014-01-13 04:11:27,5.373307761182504,269.009087767144,3.6753838880250504,0.5500388531809308,0.0,0.0,5.180399682147891,1.569897685000666,Evento 8
2014-01-13 04:11:30,5.373490339474867,268.99748621587844,3.713645442466258,0.5501141040854375,0.0,0.0,4.998665679849309,1.567728125426104,Evento 8
2014-01-13 04:11:33,5.373591898495874,268.9585560954368,3.752341114018237,0.5502016141969193,0.0,0.0,4.853722654270504,1.5683285248098042,Evento 8
2014-01-13 04:11:36,5.373536321534646,268.90732354358113,3.7908112835750503,0.5500471480679308,0.0,0.0,4.7795331474085145,1.5663471882582551,Evento 8
2014-01-13 04:11:39,5.3735179851564014,268.85936884757643,3.8191769089894754,0.5499197592079367,0.0,0.0,4.761076835873841,1.5669602721359772,Evento 8
2014-01-13 04:11:42,5.373533523065364,268.8136891749281,3.8354738398175434,0.5500510140269524,0.0,0.0,4.766810361509829,1.5668318939052732,Evento 8
2014-01-13 04:11:45,5.3735361890954545,268.766925619036,3.847446408529983,0.5503636323772676,0.0,0.0,4.770588404175574,1.5701958403052019,Evento 8
2014-01-13 04:11:48,5.373532108970464,268.71976374456096,3.8583455585023017,0.5508811510067362,0.0,0.0,4.769772603141183,1.5731312087825766,Evento 8
2014-01-13 04:11:51,5.373531932431964,268.6729137791922,3.8661757044160803,0.5516176576953804,0.0,0.0,4.769274463844872,1.5751781515815941,Evento 8
2014-01-13 04:11:54,5.373532947648795,268.6261169052966,3.8728037683462047,0.5525777912553893,0.0,0.0,4.7679857417702625,1.5778556020138583,Evento 8
2014-01-13 04:11:57,5.37353287371913,268.57924298514433,3.8822019369259637,0.5537567415311194,0.0,0.0,4.767662138669275,1.5798518068367886,Evento 8
