Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-14 16:53:00,101.7190716102256,310.5205298648735,1.5165089417483635,0.7483361474349017,99.18554629424717,2742.611420983548,24.225721258141274,0.0,Evento 14,0
2014-03-14 16:53:03,101.71216974726778,310.0325414345864,1.5143358759425225,0.7499910727822435,99.67746978991893,2742.363294345141,24.227634119646204,0.0,Evento 14,0
2014-03-14 16:53:06,101.70559752780159,309.54689224753577,1.5140174057050022,0.7515301121712501,100.66970339762955,2741.613551336235,24.31949634234817,0.0,Evento 14,0
2014-03-14 16:53:09,101.69946182906683,309.0654609301925,1.5139692753329346,0.7519756044982595,101.17621021263383,2741.3655587751705,24.392121506390744,0.0,Evento 14,0
2014-03-14 16:53:12,101.69547498853919,308.5948650253485,1.514189452538647,0.7517660134820444,102.25715399341094,2740.427877224005,24.392629209422942,0.0,Evento 14,0
2014-03-14 16:53:15,101.69432031745268,308.129678124193,1.514652466906581,0.7516905038103585,102.7329455714605,2739.5531993931713,24.372178757829147,0.0,Evento 14,0
2014-03-14 16:53:18,101.69579798260187,307.6450154232781,1.5153326138719176,0.7517057156742522,102.78930632007014,2738.8039033087393,24.402813217929367,0.0,Evento 14,0
2014-03-14 16:53:21,101.70014956219305,307.1293606618859,1.5161512330941913,0.7516886210894971,103.26115819485442,2737.6789536020246,24.487985329568676,0.0,Evento 14,0
2014-03-14 16:53:24,101.70630233262675,306.5943499365375,1.5170267628072875,0.7517409250075773,103.31751894346402,2736.428488071567,24.59423681427543,0.0,Evento 14,0
2014-03-14 16:53:27,101.71292316260585,306.0598104988957,1.5178620913816872,0.7518512123507193,104.3703873286361,2735.05362402855,24.69543257908602,0.0,Evento 14,0
2014-03-14 16:53:30,101.71985527397996,305.54635936752885,1.5183222858297096,0.7520044178907237,104.4267480772457,2733.1764732283236,24.787419403083582,0.0,Evento 14,0
2014-03-14 16:53:33,101.72697428075901,305.062993955141,1.5192348541878096,0.7521995717114216,104.43186059715174,2731.9267227770238,24.885016750660053,0.0,Evento 14,0
2014-03-14 16:53:36,101.73424456589527,304.60185242494515,1.5222581683350662,0.7524261480238613,104.42557526060492,2730.362802880563,25.00100831211384,0.0,Evento 14,0
2014-03-14 16:53:39,101.7416337505271,304.1601198758575,1.5271814952235772,0.7526729584134406,104.39297442268617,2730.0527004481137,25.104810780306433,0.0,Evento 14,0
2014-03-14 16:53:42,101.74910890759833,303.7519082210597,1.5315607141170635,0.7529318275894722,104.99477533828467,2729.428473262951,25.12474128138802,0.0,Evento 14,0
2014-03-14 16:53:45,101.7566224929138,303.3910351575865,1.532203911041071,0.7531869759752402,106.05937590549618,2774.845824367352,25.046069114842055,0.0,Evento 14,0
2014-03-14 16:53:48,101.76413190761541,303.08698124124913,1.5284260955794955,0.7534186729006839,106.68791223726566,2774.8480589897217,24.938214425354158,0.0,Evento 14,0
2014-03-14 16:53:51,101.77159730370242,302.8354253201586,1.523213960413519,0.7536322451553246,106.70978520844861,2820.641063716405,24.847855143749126,0.0,Evento 14,0
2014-03-14 16:53:54,101.77898513222951,302.62324196558495,1.5196704198025364,0.753794405725188,106.70136285747587,2821.269760146306,24.765630817363085,0.0,Evento 14,0
2014-03-14 16:53:57,101.78624770415036,302.42178140294544,1.5184096069748458,0.7538636046191487,106.67001908686647,2840.185599492662,24.672598169975902,0.0,Evento 14,0
2014-03-14 16:54:00,101.79334363811331,302.19299158154445,1.517788441683108,0.7534304600778973,106.62606318710114,2841.753988633861,24.560991746989707,0.0,Evento 14,0
2014-03-14 16:54:03,101.80020761259719,301.9463950842612,1.5172369975037034,0.7518171045013728,106.56966098242916,2843.5729624980722,24.484304235806068,0.0,Evento 14,0
2014-03-14 16:54:06,101.80681912337191,301.7239495846426,1.5167431566150287,0.7502641457977188,106.55822166991395,2844.391474553023,24.504070207127214,0.0,Evento 14,0
2014-03-14 16:54:09,101.81310451959887,301.53088570459556,1.51631126729126,0.7497474306643983,106.48723614590946,2846.523545243658,24.598731923888202,0.0,Evento 14,0
2014-03-14 16:54:12,101.81696534273087,301.3460900811786,1.5159745732676162,0.7499396511031516,106.41528776266375,2848.030316130393,24.714112331910236,0.0,Evento 14,0
2014-03-14 16:54:15,101.81756173973017,301.15722513003897,1.515777478399581,0.7500327705925182,106.34367370500459,2850.475841187031,24.81286961113017,0.0,Evento 14,0
2014-03-14 16:54:18,101.8170351419216,300.9826652472175,1.5158324861434946,0.7499914793607788,106.20807358275492,2852.295306668164,24.86989005793864,0.0,Evento 14,0
2014-03-14 16:54:21,101.81698303684504,300.8366204686523,1.517286575275031,0.7499222264822122,106.13977069470639,2854.9911036006833,24.883820074876134,0.0,Evento 14,0
2014-03-14 16:54:24,101.81713245073283,300.71754428367365,1.521012949849164,0.7498393867983564,106.00618188015171,2856.8106584667107,24.88166615290086,0.0,Evento 14,0
2014-03-14 16:54:27,101.8171552700935,300.6201189612195,1.5263744857682187,0.7497519558685399,105.96344025308947,2859.129907928,24.867620305929492,0.0,Evento 14,0
2014-03-14 16:54:30,101.81711565392044,300.52935575930815,1.531847011862299,0.7496696601294788,105.89174328330562,2861.137311951393,24.81684987471536,0.0,Evento 14,0
2014-03-14 16:54:33,101.81711414370545,300.4358340428379,1.5345290162428338,0.7496024424003223,105.8483731225887,2863.1435539711533,24.696235573907963,0.0,Evento 14,0
2014-03-14 16:54:36,101.81712434430577,300.3412041472697,1.5324002021040297,0.7495553586677814,105.8414592523872,2864.2736433093164,24.506847071553473,0.0,Evento 14,0
2014-03-14 16:54:39,101.81712488982537,300.2471631287856,1.5274269345141183,0.7495580660271735,105.83517391584039,2864.4007680611653,24.308009065965475,0.0,Evento 14,0
2014-03-14 16:54:42,101.81712211960347,300.1528667529727,1.5214637151930706,0.749602225528663,105.22080232714822,2865.2169561088513,24.19368105307481,0.0,Evento 14,0
2014-03-14 16:54:45,101.81712225471021,300.05898128801925,1.5164832287719265,0.7494673989976872,105.21451699060142,2865.155561316625,24.18671344298462,0.0,Evento 14,0
2014-03-14 16:54:48,101.81712297920956,299.9672619879418,1.5140679897757006,0.7493355827349593,104.57403851939296,2865.6582949983085,24.207772909971986,0.0,Evento 14,0
2014-03-14 16:54:51,101.81712212399893,299.8721579010668,1.5132954122490898,0.7501028684660929,104.56775318284613,2864.970661860788,24.19364957884018,0.0,Evento 14,0
2014-03-14 16:54:54,101.81712141995021,299.76950189782553,1.5127653276860569,0.7518212315094823,104.56486192803459,2865.1599411764682,24.17111406156514,0.0,Evento 14,0
2014-03-14 16:54:57,101.81712407216182,299.67935759417117,1.512485559357636,0.7536520329461818,104.55857659148778,2864.159300597418,24.226953011269725,0.0,Evento 14,0
2014-03-14 16:55:00,101.8171256898352,299.63715727345084,1.5124360565481791,0.7553623752828762,104.52769285319589,2864.4110473240626,24.404856166972724,0.0,Evento 14,0
2014-03-14 16:55:03,101.81711463676146,299.6403761567488,1.5126168843051944,0.7568870267150068,104.52140751664908,2862.533896523836,24.593169098836693,0.0,Evento 14,0
2014-03-14 16:55:06,101.81711276940285,299.64789274016607,1.5129879923572482,0.7582064452208095,104.52266458395846,2863.1597773295516,24.66865279578584,0.0,Evento 14,0
2014-03-14 16:55:09,101.81715392483966,299.64542265705205,1.5135135651601517,0.7593202019459765,104.51637924741165,2860.6561647217936,24.659057213245198,0.0,Evento 14,0
2014-03-14 16:55:12,101.81716335015554,299.64248383557725,1.5144516344984702,0.760197113681812,104.51248233875262,2860.969082778428,24.641170912642817,0.0,Evento 14,0
2014-03-14 16:55:15,101.8170027111493,299.6497689367259,1.517516100058473,0.7608412291740239,105.1186829899339,2858.778701074435,24.650717880705233,0.0,Evento 14,0
2014-03-14 16:55:18,101.81706237360484,299.6494382044042,1.5224187144445,0.7612508468658753,105.11579173512237,2858.778701074435,24.654779361283637,0.0,Evento 14,0
2014-03-14 16:55:21,101.81774017631427,299.6066859399721,1.5260963040792017,0.7614793338547509,105.74885350920556,2856.5883193704426,24.61097936624846,0.0,Evento 14,0
2014-03-14 16:55:24,101.81765447206715,299.5185955626387,1.5270659581118717,0.761585940260217,105.74395094669903,2856.150555876776,24.514895950605244,0.0,Evento 14,0
2014-03-14 16:55:27,101.81427919006168,299.4029571664364,1.526313368437553,0.761612532574771,106.33799950104185,2854.8998668840813,24.38987248040849,0.0,Evento 14,0
2014-03-14 16:55:30,101.80815086682381,299.26277026046273,1.525832435269154,0.7616941914712535,106.27120509376452,2854.336900413803,24.25995038439999,0.0,Evento 14,0
2014-03-14 16:55:33,101.80073208869231,299.05958337315764,1.5275502200402309,0.7629556677841458,106.28302286501642,2853.399442324874,24.126201547322033,0.0,Evento 14,0
2014-03-14 16:55:36,101.78536323549493,298.767732193878,1.5317803681021263,0.7646411128558441,106.15144535815675,2854.153431116281,24.016841380315366,0.0,Evento 14,0
2014-03-14 16:55:39,101.75282807756102,298.3827759638674,1.536735242880327,0.7647701467831609,106.08092254355759,2855.479190790101,23.932841113035643,0.0,Evento 14,0
2014-03-14 16:55:42,101.70093060254794,297.91162934975415,1.541945974031534,0.7652359956522805,106.01136258819967,2856.2338499682187,23.855334505663286,0.0,Evento 14,0
2014-03-14 16:55:45,101.63758858576833,297.38955984292136,1.5473548245239122,0.7734246105708089,105.88527472143888,2857.685706467598,23.778630332163754,0.0,Evento 14,0
