Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-08-18 13:54:42,66.69026941752976,208.0564576957823,2.0062859977325456,0.4826584432379831,220.16718442835537,959.7882529289034,105.06155190011732,0.0,Evento 4,0
2014-08-18 13:54:45,66.74037770002204,210.4727268361483,2.0354750467304537,0.48547613252130883,218.20981293653116,968.9124376820284,102.61373067604454,0.0,Evento 4,0
2014-08-18 13:54:48,66.4111876761039,210.81788324935619,2.1635002091921742,0.4886042062293707,240.87972631409838,1022.0705764121458,103.84121623386822,0.0,Evento 4,0
2014-08-18 13:54:51,64.54880957890072,215.35755295852954,2.1129874318968636,0.4912183062322013,244.63879389551613,985.2855825804934,102.20960906743048,0.0,Evento 4,0
2014-08-18 13:54:54,63.944190531637105,214.20907640759015,1.4709434530683285,0.4931102223514573,261.95089616755564,990.9744274001723,99.61954550298988,0.0,Evento 4,0
2014-08-18 13:54:57,62.178812216599,211.05252964666352,1.502568930212071,0.49432566458549465,268.8147601274729,919.8320470199418,98.1429974337311,0.0,Evento 4,0
2014-08-18 13:55:00,61.22410504981441,212.6264804974347,1.052384295713288,0.4948489125846285,280.9844804136269,916.8062813244012,98.11411029669472,0.0,Evento 4,0
2014-08-18 13:55:03,61.85424167583991,206.12494817773086,1.6236774492075323,0.49474543998848963,277.2217502962021,1012.3511053355611,97.29860740985052,0.0,Evento 4,0
2014-08-18 13:55:06,60.50848430545966,206.1042619535806,1.4051841955769244,0.49484220053827166,281.19807587688905,1022.2329035167837,95.84753977862208,0.0,Evento 4,0
2014-08-18 13:55:09,61.93600059317039,202.70474766024716,1.4756381626120862,0.49543888356264904,274.45772878918547,1002.9030309223384,94.474538653795,0.0,Evento 4,0
2014-08-18 13:55:12,60.594909040922154,207.74187043809735,1.4017743787481212,0.4958377095938652,284.2348753438881,1052.5730970462448,95.75720080312175,0.0,Evento 4,0
2014-08-18 13:55:15,59.147123835649175,209.80243175787504,1.4057728501838074,0.49483148422775214,274.0618339981928,1038.867857766515,95.82729288939774,0.0,Evento 4,0
2014-08-18 13:55:18,57.543726871734904,215.14004413804543,1.3288672533035553,0.4926569934433592,276.41313683407446,994.309828229428,94.52833466710206,0.0,Evento 4,0
2014-08-18 13:55:21,55.66209592420804,220.5015072260459,1.378359886949861,0.4917785375741211,277.55410103275636,975.2931777036114,95.2956473801947,0.0,Evento 4,0
2014-08-18 13:55:24,56.94391454370407,221.9595203951024,1.3823583583855472,0.4932409703620369,271.70185057324505,928.8700670872179,94.88324309789638,0.0,Evento 4,0
2014-08-18 13:55:27,57.729157559925326,221.51303530895362,1.3823583583855472,0.4962428872549385,254.70431185712422,920.5815776341345,92.28816179055136,0.0,Evento 4,0
2014-08-18 13:55:30,57.33332832461883,223.2946253413595,1.322507572823144,0.4991127292539425,251.50466063350186,895.5584814842284,90.40350311275627,0.0,Evento 4,0
2014-08-18 13:55:33,59.10368071311592,224.0942382290485,1.2941327001567042,0.501372271816466,243.62287478259856,930.4849234113269,88.86591367944969,0.0,Evento 4,0
2014-08-18 13:55:36,60.821535977705345,224.21206635034088,1.294612949035481,0.5031568151477477,240.3563627338509,919.37477115154,88.90536456650392,0.0,Evento 4,0
2014-08-18 13:55:39,61.2922327238313,225.02781029085213,1.2986114204711672,0.504648955743035,234.57387999455054,943.0399663888514,90.19747836655823,0.0,Evento 4,0
2014-08-18 13:55:42,62.71802569536718,222.31758889529496,1.298894090650321,0.50580724464134,228.88632775039642,905.047719476586,86.98772355342759,0.0,Evento 4,0
2014-08-18 13:55:45,62.128306554896675,219.46266793334001,1.194480351441543,0.5066249471811644,230.72871683867902,868.0312517911027,87.8446962886985,0.0,Evento 4,0
2014-08-18 13:55:48,64.97008545931077,212.75889516657148,1.0117918229677394,0.5071637993011173,208.39497271984874,853.7797107710752,85.7220447830688,0.0,Evento 4,0
2014-08-18 13:55:51,65.40035463393895,208.89047905444045,1.5749662714094308,0.5075680592479445,194.07118721292403,949.3245347822351,85.21229283371312,0.0,Evento 4,0
2014-08-18 13:55:54,66.4023591241294,207.78865824092955,1.6948611516892798,0.5083265868722552,169.84405429573434,913.487850492349,87.35580694019136,0.0,Evento 4,0
2014-08-18 13:55:57,67.40003517629366,210.81740324180845,1.6636791460423646,0.5102830371379992,145.20539413575662,976.5920775197707,86.84655615146006,0.0,Evento 4,0
2014-08-18 13:56:00,69.17366444553382,206.66536446628342,1.4809906175685608,0.5133591291640389,154.76647653978839,986.1231386117764,86.3794350726442,0.0,Evento 4,0
2014-08-18 13:56:03,70.38268587613595,211.75265175576496,0.9216266830667331,0.5166241852022384,144.45160188673532,953.2266965641247,88.0261844493753,0.0,Evento 4,0
