Time,Block Height,Flow In,Hook Load,Pump Pressure,ROP,RPM,Torque,WOB,Evento,Pega
2014-08-14 15:29:54,58.00649376319406,740.9393378705794,352.1047125436259,3538.6798659348724,0.0,178.39285895587582,9.191688088875974,0.0,Evento 3,0
2014-08-14 15:29:57,58.18361627413576,743.6915685974212,352.01077758737915,3538.532220573716,0.0,178.38164259700702,9.137186992327852,0.0,Evento 3,0
2014-08-14 15:30:00,58.36389006851149,746.3494239233171,351.9481465273313,3538.3041444713444,0.0,178.37321647166095,9.090621148278201,0.0,Evento 3,0
2014-08-14 15:30:03,58.53956032742998,748.6580420271756,351.9418320847557,3537.8818986158512,0.0,178.3740307567979,9.058949780242791,0.0,Evento 3,0
2014-08-14 15:30:06,58.70741364797935,750.4891503905068,351.9849461288656,3537.3438802825412,0.0,178.37726761569294,9.046587169149898,0.0,Evento 3,0
2014-08-14 15:30:09,58.86955501991196,751.9477628950643,352.0524287290783,3536.7971479526022,0.0,178.37869608982453,9.050772131602626,0.0,Evento 3,0
2014-08-14 15:30:12,59.02274343421097,753.2394593443632,352.12964829437635,3536.3524519211883,0.0,178.37813338694244,9.064878053886606,0.0,Evento 3,0
2014-08-14 15:30:15,59.165729529685294,754.591084743579,352.2209006357324,3536.1465335387647,0.0,178.3773531938316,9.078473588706743,0.0,Evento 3,0
2014-08-14 15:30:18,59.297947640204846,756.0994780556027,352.34194656847797,3536.3406449749796,0.0,178.37724656238962,9.087271404588844,0.0,Evento 3,0
2014-08-14 15:30:21,59.42105996765055,757.7438768352819,352.48533264237454,3536.915762629662,0.0,178.37747858007378,9.094832879711111,0.0,Evento 3,0
2014-08-14 15:30:24,59.536104013583405,759.4684434168992,352.6262013000284,3537.7382699793984,0.0,178.37763936143907,9.105171763510423,0.0,Evento 3,0
2014-08-14 15:30:27,59.64254036041156,761.052893717649,352.74044226714017,3538.685224625586,0.0,178.37762883863883,9.120320713115223,0.0,Evento 3,0
2014-08-14 15:30:30,59.738446624299,762.0336671786184,352.8219147898343,3539.6282256234563,0.0,178.3775654963177,9.139539164817505,0.0,Evento 3,0
2014-08-14 15:30:33,59.84100700147492,761.8186871524609,352.883436195428,3540.52063806542,0.0,178.37755256936765,9.160913587641636,0.0,Evento 3,0
2014-08-14 15:30:36,59.95896023310074,760.4448112953423,352.9443581963444,3541.3937020051453,0.0,178.37758009651324,9.182344721643155,0.0,Evento 3,0
2014-08-14 15:30:39,60.08506659708619,758.3360573401807,353.01133987912954,3542.2952585044623,0.0,178.3775901277144,9.202994800998894,0.0,Evento 3,0
2014-08-14 15:30:42,60.211158441845974,755.852914125401,353.08201577911075,3543.2477417366745,0.0,178.37754776422744,9.222837404587766,0.0,Evento 3,0
2014-08-14 15:30:45,60.33081444902143,753.2978841154815,353.1501101443012,3544.1956107696724,0.0,178.37750017001363,9.241628696694065,0.0,Evento 3,0
2014-08-14 15:30:48,60.44236067548447,750.7325468613855,353.2129988823711,3544.991722234664,0.0,178.37758227512873,9.257425586707296,0.0,Evento 3,0
2014-08-14 15:30:51,60.550182672391756,748.0997676769265,353.27716477454635,3545.5751454882543,0.0,178.37779004749152,9.268241184449737,0.0,Evento 3,0
2014-08-14 15:30:54,60.65944498044087,745.358609141466,353.35311248499414,3546.0405797508984,0.0,178.37786494443787,9.27309903454727,0.0,Evento 3,0
2014-08-14 15:30:57,60.7730256247447,742.5299740730487,353.4521502248114,3546.5658792083586,0.0,178.37740884493468,9.270912858842317,0.0,Evento 3,0
2014-08-14 15:31:00,60.890246804961215,739.7790327563756,353.58010606027204,3547.2913324056326,0.0,178.37666073063707,9.262202248235766,0.0,Evento 3,0
2014-08-14 15:31:03,61.008759853011455,737.4203313612965,353.7428153337753,3548.2164767672075,0.0,178.37713935493554,9.247884838584875,0.0,Evento 3,0
2014-08-14 15:31:06,61.127451841668595,735.5948358128769,353.93596653803854,3549.2065996239035,0.0,178.37969700205147,9.23014488326816,0.0,Evento 3,0
2014-08-14 15:31:09,61.246056019723405,734.1753478552201,354.14636064417937,3550.1593681870568,0.0,178.3819552476064,9.210431294432741,0.0,Evento 3,0
2014-08-14 15:31:12,61.36324144277997,732.9178934506747,354.35471688426236,3551.003109359664,0.0,178.3783947795891,9.1891283548907,0.0,Evento 3,0
2014-08-14 15:31:15,61.4764293029909,731.5314685715955,354.5380991561667,3551.689633150545,0.0,178.3680381498942,9.166937496544916,0.0,Evento 3,0
2014-08-14 15:31:18,61.58508286657168,729.8923356852722,354.68663055460985,3552.166938674082,0.0,178.36670544810542,9.145309048423483,0.0,Evento 3,0
2014-08-14 15:31:21,61.693804866199784,728.1363176234602,354.81535424318406,3552.442182877721,0.0,178.39923164364544,9.125473213437658,0.0,Evento 3,0
2014-08-14 15:31:24,61.80747103283342,726.480199594478,354.9429261264792,3552.556534766496,0.0,178.48036347535944,9.107249073618533,0.0,Evento 3,0
2014-08-14 15:31:27,61.92790471684647,725.0774771068261,355.07884037958405,3552.553880300755,0.0,178.62110609723274,9.089603472588173,0.0,Evento 3,0
2014-08-14 15:31:30,62.05079574430647,723.8499087770662,355.2205195492211,3552.5192586939947,0.0,178.81728204260253,9.071233904727475,0.0,Evento 3,0
2014-08-14 15:31:33,62.17082019905231,722.472803654429,355.3539927326093,3552.505963740399,0.0,179.06682057158844,9.052233508063678,0.0,Evento 3,0
2014-08-14 15:31:36,62.288466178080796,720.7926074413778,355.4660374342041,3552.5130836456165,0.0,179.36053133268086,9.033675166464947,0.0,Evento 3,0
2014-08-14 15:31:39,62.408053643137336,718.9351260421881,355.5508665978279,3552.52160539107,0.0,179.71536234118966,9.01601314314559,0.0,Evento 3,0
2014-08-14 15:31:42,62.53036521646696,717.0946826024148,355.60312455894973,3552.5235756535612,0.0,180.21154440894844,8.998967374577715,0.0,Evento 3,0
2014-08-14 15:31:45,62.648412283363236,715.3853039507659,355.62748339319523,3552.521312949054,0.0,180.9656232381955,8.982416432286193,0.0,Evento 3,0
2014-08-14 15:31:48,62.75579484495395,713.8461819907152,355.6347732940558,3552.5196854013543,0.0,182.07606068597045,8.967771904508304,0.0,Evento 3,0
2014-08-14 15:31:51,62.86300883949714,712.4724998572517,355.63751655918225,3552.5198468749295,0.0,183.47342400293812,8.956669089880636,0.0,Evento 3,0
2014-08-14 15:31:54,62.97205074371956,711.2442182199081,355.6323670116667,3552.5205132965143,0.0,185.04197642562022,8.949839844600334,0.0,Evento 3,0
2014-08-14 15:31:57,63.08229098329391,710.1180812131971,355.5989207706945,3552.5208412014244,0.0,186.7387731212787,8.947940204571458,0.0,Evento 3,0
2014-08-14 15:32:00,63.195796728396,709.016106560685,355.5129248255298,3552.5207403134496,0.0,188.54256441896433,8.950361271644544,0.0,Evento 3,0
2014-08-14 15:32:03,63.3139613796399,707.898839163545,355.36176395858837,3552.520584516785,0.0,190.46205974812543,8.955557301691764,0.0,Evento 3,0
2014-08-14 15:32:06,63.43629875131827,706.7756494713478,355.16701863494046,3552.520555615936,0.0,192.4747565183014,8.96061338524523,0.0,Evento 3,0
2014-08-14 15:32:09,63.562863958241905,705.6581049919939,354.9565595707378,3552.520597736697,0.0,194.55759881239243,8.965242145000522,0.0,Evento 3,0
2014-08-14 15:32:12,63.69599063361618,704.5514508880012,354.7468840079158,3552.5206342973097,0.0,196.7349862990206,8.969627292973602,0.0,Evento 3,0
2014-08-14 15:32:15,63.837828627926015,703.4978525492123,354.54395929626196,3552.520636407064,0.0,199.06386070938203,8.973598462703004,0.0,Evento 3,0
2014-08-14 15:32:18,63.98765314756871,702.6058114888662,354.34480861751956,3552.5206244698356,0.0,201.5906711999524,8.97613447915345,0.0,Evento 3,0
2014-08-14 15:32:21,64.13933562199016,701.9142486543083,354.14446360935995,3552.5206165687546,0.0,204.16765636331868,8.976047284865306,0.0,Evento 3,0
2014-08-14 15:32:24,64.29059075008796,701.3312361796479,353.9404809863831,3552.520614114996,0.0,206.53095399810007,8.973030588013097,0.0,Evento 3,0
2014-08-14 15:32:27,64.44165278751049,700.7877373526015,353.73254191811077,3552.5206168528557,0.0,208.42168074657624,8.967396252524999,0.0,Evento 3,0
2014-08-14 15:32:30,64.58478429340546,700.3680977533866,353.5269067174507,3552.5206286563393,0.0,209.8073459625993,8.960523862434508,0.0,Evento 3,0
2014-08-14 15:32:33,64.72408140881456,700.4259274653801,353.3350633933478,3552.52064117638,0.0,210.8434397861256,8.95296903405794,0.0,Evento 3,0
2014-08-14 15:32:36,64.86467476243789,701.0886599703714,353.15894122249904,3552.520626596202,0.0,211.75904305043568,8.944275743025361,0.0,Evento 3,0
2014-08-14 15:32:39,65.00610879565491,702.1785047597215,352.98945957895216,3552.5205742909393,0.0,212.65787326089753,8.933888421318184,0.0,Evento 3,0
2014-08-14 15:32:42,65.15063956796438,703.4499220784394,352.8226561303201,3552.5205341012866,0.0,213.50688747871573,8.921624217201254,0.0,Evento 3,0
2014-08-14 15:32:45,65.30664017040714,704.6699670019577,352.66554352669425,3552.5206249383314,0.0,214.13723390545306,8.90817523569478,0.0,Evento 3,0
2014-08-14 15:32:48,65.48013945071656,705.7246039115946,352.5353391962529,3552.520837909172,0.0,214.2793836887519,8.893614142816235,0.0,Evento 3,0
2014-08-14 15:32:51,65.65779583632468,706.6185750748465,352.4386654791516,3552.5208453220293,0.0,213.91954720668795,8.87883550552063,0.0,Evento 3,0
2014-08-14 15:32:54,65.8362506035514,707.4049461257816,352.3845203714564,3552.520302964777,0.0,213.2987865253136,8.865050094908582,0.0,Evento 3,0
2014-08-14 15:32:57,66.01704166498914,708.1641445064082,352.4024691606859,3552.5195205254886,0.0,212.71640484253672,8.852862931075425,0.0,Evento 3,0
2014-08-14 15:33:00,66.19869449760803,709.0036294555298,352.52509111263373,3552.5199533894556,0.0,212.3588279382581,8.842622910345115,0.0,Evento 3,0
2014-08-14 15:33:03,66.37837437589937,709.973188149393,352.78143270514715,3552.5227012638643,0.0,212.11395389964613,8.835432331288843,0.0,Evento 3,0
2014-08-14 15:33:06,66.55332569012108,710.998731215492,353.14123274776415,3552.5246876451793,0.0,211.6967583055989,8.832342241304087,0.0,Evento 3,0
2014-08-14 15:33:09,66.723085782118,711.9823146002021,353.548607146852,3552.5203216676514,0.0,210.9276730713867,8.832040538876472,0.0,Evento 3,0
2014-08-14 15:33:12,66.88880311532111,712.8741293798734,353.95279820887987,3552.5090647177253,0.0,209.63269266429683,8.833459605697929,0.0,Evento 3,0
2014-08-14 15:33:15,67.05350248545041,713.6625678004859,354.3196764184338,3552.5059699226804,0.0,207.7331369112032,8.83567487430171,0.0,Evento 3,0
2014-08-14 15:33:18,67.21814795856224,714.2966896953808,354.64511173364644,3552.5356602037,0.0,205.2516084157774,8.83867751803234,0.0,Evento 3,0
2014-08-14 15:33:21,67.38133490362004,714.7263756339245,354.94649321857963,3552.576399989584,0.0,202.55413575510585,8.84306380808931,0.0,Evento 3,0
2014-08-14 15:33:24,67.54010794337958,714.9840041609465,355.22978463196455,3552.557188639437,0.0,200.0475970370257,8.849270963747232,0.0,Evento 3,0
2014-08-14 15:33:27,67.69630223266091,715.1628749202382,355.48508601459963,3552.38170312099,0.0,198.01897362508342,8.857680611306227,0.0,Evento 3,0
2014-08-14 15:33:30,67.86710825543429,715.4031100865287,355.7056941084953,3552.019120668853,0.0,196.46335533549407,8.868154406565406,0.0,Evento 3,0
2014-08-14 15:33:33,68.05508369489185,715.7483447945315,355.90266527698526,3551.5145105363517,0.0,195.18849725227412,8.880659155101528,0.0,Evento 3,0
2014-08-14 15:33:36,68.24935133485997,716.1270944722536,356.11189593783484,3550.9779993558177,0.0,193.96890009448316,8.894801413828372,0.0,Evento 3,0
2014-08-14 15:33:39,68.44177391615037,716.4747931602391,356.36647167273543,3550.5036284160874,0.0,192.6971445156576,8.910009556997451,0.0,Evento 3,0
2014-08-14 15:33:42,68.62921564278216,716.7682626724401,356.6896831666138,3550.183155397739,0.0,191.3462441671458,8.925500844460128,0.0,Evento 3,0
2014-08-14 15:33:45,68.81164169321815,717.0163432241682,357.0712903978263,3550.0500616016384,0.0,189.99643447799673,8.93996141288987,0.0,Evento 3,0
2014-08-14 15:33:48,68.99008984563437,717.2369469905964,357.46798869678275,3550.0603518640687,0.0,188.83917357781874,8.953124913850418,0.0,Evento 3,0
2014-08-14 15:33:51,69.16672792999034,717.4508524435794,357.8211572202259,3550.1030771311707,0.0,187.94316989250441,8.96509169494823,0.0,Evento 3,0
2014-08-14 15:33:54,69.34328517758408,717.6618355195294,358.08657855718644,3550.122831845376,0.0,187.15510339629856,8.975816028505495,0.0,Evento 3,0
2014-08-14 15:33:57,69.5196820434782,717.8375774805048,358.218126714782,3550.1164210617485,0.0,186.1930705556549,8.98518252930975,0.0,Evento 3,0
2014-08-14 15:34:00,69.69433230899912,717.9106983095145,358.19053371703677,3550.105591128605,0.0,184.86189189625708,8.992690924627862,0.0,Evento 3,0
2014-08-14 15:34:03,69.86614220858435,717.8281490929937,357.97567009089124,3550.101228894361,0.0,183.23977551208185,8.997441636303972,0.0,Evento 3,0
2014-08-14 15:34:06,70.03746242143316,717.6505339542689,357.6063032580754,3550.1022614638923,0.0,181.64692329305961,8.999920778430047,0.0,Evento 3,0
2014-08-14 15:34:09,70.2107549059063,717.4851463139207,357.14083776806547,3550.108840768013,0.0,180.3191756511325,9.00154702377488,0.0,Evento 3,0
2014-08-14 15:34:12,70.38475620693387,717.4042911758413,356.62662050149186,3550.120076999672,0.0,179.43166707674158,9.003484153025436,0.0,Evento 3,0
2014-08-14 15:34:15,70.55248213135913,717.4188703220154,356.10415942173836,3550.1223529608883,0.0,179.01297886874903,9.005918628934241,0.0,Evento 3,0
2014-08-14 15:34:18,70.7063050862227,717.4958444455725,355.5874767679208,3550.092331509586,0.0,178.971399415852,9.007481293422327,0.0,Evento 3,0
2014-08-14 15:34:21,70.85423552829184,717.5896779870252,355.0841280946817,3550.0517558298698,0.0,179.05982996221573,9.007301394888227,0.0,Evento 3,0
2014-08-14 15:34:24,71.00818573435859,717.6666662398613,354.61404250343924,3550.0711750558758,0.0,179.12266179336842,9.005927961453832,0.0,Evento 3,0
2014-08-14 15:34:27,71.16248599899464,717.7061996400778,354.2014590288021,3550.2467119635985,0.0,179.12282476656947,9.004257004105254,0.0,Evento 3,0
2014-08-14 15:34:30,71.31343730368405,717.7107746877418,353.8446053889321,3550.60923106921,0.0,179.0978505633381,9.002734807683243,0.0,Evento 3,0
2014-08-14 15:34:33,71.45929818163071,717.7014000810567,353.51292764343145,3551.1137883333804,0.0,179.07752586872965,9.000805495739472,0.0,Evento 3,0
2014-08-14 15:34:36,71.60334551295604,717.6959007397893,353.1682727017894,3551.65031641917,0.0,179.07364064225058,8.997990708145567,0.0,Evento 3,0
2014-08-14 15:34:39,71.7499654145766,717.6958328907879,352.79306495740224,3552.1247553486064,0.0,179.09693593498042,8.994584706238195,0.0,Evento 3,0
2014-08-14 15:34:42,71.90189616890909,717.6970356749277,352.3783139569099,3552.445276881242,0.0,179.15940722687742,8.991522609641034,0.0,Evento 3,0
2014-08-14 15:34:45,72.05925471954409,717.6990259568076,351.9272621202182,3552.5782777348313,0.0,179.23775241969628,8.990100989326825,0.0,Evento 3,0
2014-08-14 15:34:48,72.22050767827457,717.7015674823352,351.456016769187,3552.5677706989472,0.0,179.2819545470609,8.991187581805077,0.0,Evento 3,0
2014-08-14 15:34:51,72.38245788537206,717.704200185656,350.9976660042891,3552.5250372000182,0.0,179.27401351021538,8.993959405570061,0.0,Evento 3,0
2014-08-14 15:34:54,72.54202798750171,717.7066069968921,350.5807428389308,3552.5058259041734,0.0,179.2472055467145,8.997100311589204,0.0,Evento 3,0
2014-08-14 15:34:57,72.70289981367739,717.708938872252,350.23061353715195,3552.513020150944,0.0,179.2605834203692,9.000043081742056,0.0,Evento 3,0
2014-08-14 15:35:00,72.8574428429918,717.711899429839,349.95747439966783,3552.523417186358,0.0,179.3687470689301,9.002872726824387,0.0,Evento 3,0
2014-08-14 15:35:03,73.00205344834616,717.7154947644204,349.7678404969222,3552.52503075942,0.0,179.59141006806857,9.005757752009249,0.0,Evento 3,0
2014-08-14 15:35:06,73.14363504491939,717.7175604577765,349.64537189146864,3552.5220113635355,0.0,179.880273138952,9.008256089562952,0.0,Evento 3,0
2014-08-14 15:35:09,73.28524593533858,717.7154426189605,349.57417565177616,3552.519798905939,0.0,180.1767656475387,9.009859515822274,0.0,Evento 3,0
2014-08-14 15:35:12,73.42711068758538,717.7105812443293,349.5556015328972,3552.519821685268,0.0,180.45425583853634,9.010844047841822,0.0,Evento 3,0
2014-08-14 15:35:15,73.57187685141108,717.7127276133704,349.5827987087347,3552.5206408871754,0.0,180.71936506570552,9.012948107095438,0.0,Evento 3,0
2014-08-14 15:35:18,73.72611693189623,717.7312769183899,349.6336286888844,3552.520966570436,0.0,180.97838039877732,9.018979145780147,0.0,Evento 3,0
2014-08-14 15:35:21,73.88569020082647,717.7469489314028,349.6682279371049,3552.520795671137,0.0,181.23549146482742,9.02951748154193,0.0,Evento 3,0
2014-08-14 15:35:24,74.04066358083199,717.7210814579128,349.663696222334,3552.5205918287147,0.0,181.48877772959784,9.041886073903564,0.0,Evento 3,0
2014-08-14 15:35:27,74.19358228979345,717.6427872081409,349.62380206194763,3552.5205649609843,0.0,181.7356603485865,9.050981908893283,0.0,Evento 3,0
2014-08-14 15:35:30,74.34107370285912,717.6092204597973,349.58217033528956,3552.5206476343437,0.0,181.98002662825095,9.051145049713954,0.0,Evento 3,0
2014-08-14 15:35:33,74.48105993250849,717.8394596137991,349.5672432976107,3552.520651962534,0.0,182.23030517320026,9.040847316325534,0.0,Evento 3,0
2014-08-14 15:35:36,74.61610857032787,718.4110456736373,349.5724668635031,3552.5205293936206,0.0,182.4806221443304,9.025488229793744,0.0,Evento 3,0
2014-08-14 15:35:39,74.74750296600676,719.2252617207175,349.5806766087065,3552.5204362748423,0.0,182.7073485144877,9.010154948565765,0.0,Evento 3,0
2014-08-14 15:35:42,74.86948043726593,720.1426031274019,349.5830719711374,3552.5206369311463,0.0,182.8777149490456,8.996374942986293,0.0,Evento 3,0
2014-08-14 15:35:45,74.97197165500134,721.0543961003502,349.58121645760895,3552.5210984153464,0.0,182.98692617136572,8.983052486332143,0.0,Evento 3,0
2014-08-14 15:35:48,75.05929534415445,721.9681366007753,349.5796914282576,3552.5210296544856,0.0,183.06384547322347,8.969252162427203,0.0,Evento 3,0
2014-08-14 15:35:51,75.1570024452941,722.9325793712867,349.57981798199813,3552.519695786284,0.0,183.1413876540992,8.95620017592756,0.0,Evento 3,0
2014-08-14 15:35:54,75.25234585574356,723.9510511749611,349.58026204155686,3552.518090650335,0.0,183.21495024346194,8.94605212634627,0.0,Evento 3,0
2014-08-14 15:35:57,75.33867122512723,724.9923931425694,349.5800314796494,3552.519226178978,0.0,183.25079595420917,8.940858435413883,0.0,Evento 3,0
2014-08-14 15:36:00,75.4253604104975,725.9733098468084,349.5796746088635,3552.524963129739,0.0,183.22399231966597,8.941534980626134,0.0,Evento 3,0
2014-08-14 15:36:03,75.5181980815732,726.7393955494217,349.58085651547856,3552.528172066273,0.0,183.13783546429423,8.94835257669751,0.0,Evento 3,0
2014-08-14 15:36:06,75.61094647115418,727.1892283240127,349.5831039931395,3552.5161168543004,0.0,183.02757271149508,8.959039348498811,0.0,Evento 3,0
2014-08-14 15:36:09,75.69925905860359,727.3506215703958,349.58295394221926,3552.4923222924854,0.0,182.92143370933223,8.970449700127478,0.0,Evento 3,0
2014-08-14 15:36:12,75.78241089922894,727.3146920403611,349.5765994535876,3552.488099911648,0.0,182.82539587831857,8.980644112198393,0.0,Evento 3,0
2014-08-14 15:36:15,75.86232773768943,727.2425570595946,349.5691963686234,3552.5480212305324,0.0,182.72690392263826,8.989652638658425,0.0,Evento 3,0
2014-08-14 15:36:18,75.93953211030772,727.2104780840966,349.57917075396904,3552.625184401431,0.0,182.62584753856254,8.998931533889314,0.0,Evento 3,0
2014-08-14 15:36:21,76.01361549928504,727.2136221119117,349.61581625087496,3552.550017033882,0.0,182.52257500543791,9.00844093549139,0.0,Evento 3,0
2014-08-14 15:36:24,76.08479524845197,727.2543279844651,349.6620463001392,3552.1665931290763,0.0,182.41741157271255,9.017848125837876,0.0,Evento 3,0
2014-08-14 15:36:27,76.1543583130543,727.3330935512739,349.6859234622949,3551.412845388637,0.0,182.31025461329043,9.028941505187836,0.0,Evento 3,0
2014-08-14 15:36:30,76.22488978065716,727.3614499265374,349.662196749889,3550.4308113357947,0.0,182.19936683842187,9.045820578057569,0.0,Evento 3,0
2014-08-14 15:36:33,76.2969117696954,727.1289017261871,349.5967641731251,3549.423472409653,0.0,182.04093226640634,9.070469617016508,0.0,Evento 3,0
2014-08-14 15:36:36,76.36778817410467,726.5582842124511,349.5190802938005,3548.513099068646,0.0,181.8336149703079,9.098266722493491,0.0,Evento 3,0
2014-08-14 15:36:39,76.43658774661877,725.7454165920659,349.4440487750551,3547.733466336745,0.0,181.60061471737987,9.123546033753318,0.0,Evento 3,0
2014-08-14 15:36:42,76.50847925596449,724.8284533336607,349.37120997873313,3547.122101765633,0.0,181.363217193406,9.14337154249447,0.0,Evento 3,0
2014-08-14 15:36:45,76.59389205344783,723.9162766995746,349.30117225476204,3546.700835636161,0.0,181.13651480354267,9.159840765836725,0.0,Evento 3,0
2014-08-14 15:36:48,76.68874066544633,723.0021874090394,349.24914786582906,3546.4951437950863,0.0,180.9219735138896,9.177894009032123,0.0,Evento 3,0
2014-08-14 15:36:51,76.76903300612607,722.0378163744308,349.22517797830005,3546.4496205347014,0.0,180.71303099493633,9.200034438649439,0.0,Evento 3,0
2014-08-14 15:36:54,76.84912131254963,721.0197460875553,349.22148607663974,3546.4756284573864,0.0,180.50698890572343,9.224790079801638,0.0,Evento 3,0
2014-08-14 15:36:57,76.93099159739498,719.9787371841263,349.22129603989634,3546.5058563776256,0.0,180.30514860970976,9.249718528035382,0.0,Evento 3,0
2014-08-14 15:37:00,77.01448932550122,718.9973445127201,349.2155988926414,3546.506018427448,0.0,180.1089816861415,9.273339101087748,0.0,Evento 3,0
2014-08-14 15:37:03,77.0995959199389,718.2299381600948,349.22268750961456,3546.4938670851793,0.0,179.91954192296697,9.297619826417542,0.0,Evento 3,0
2014-08-14 15:37:06,77.18601058497153,717.7798290264964,349.26439447796326,3546.500060123743,0.0,179.7359343790328,9.326388235791004,0.0,Evento 3,0
2014-08-14 15:37:09,77.27346343189478,717.6214514812814,349.3313326731797,3546.524180780389,0.0,179.5574014469084,9.361628174012282,0.0,Evento 3,0
2014-08-14 15:37:12,77.36192558143514,717.6622799810505,349.3858013339987,3546.5309292513834,0.0,179.38457671733684,9.40273518189797,0.0,Evento 3,0
2014-08-14 15:37:15,77.4512424984317,717.7327312874119,349.3835907374463,3546.4721277666636,0.0,179.21763745601848,9.445170408523744,0.0,Evento 3,0
2014-08-14 15:37:18,77.5413183383746,717.7486674732147,349.3168102392693,3546.3944839458964,0.0,179.0573011120544,9.484184111142648,0.0,Evento 3,0
2014-08-14 15:37:21,77.63192957310777,717.7318348221727,349.2316087037791,3546.4690704417526,0.0,178.9030068100552,9.51918522678648,0.0,Evento 3,0
2014-08-14 15:37:24,77.72288358150733,717.7139212528568,349.16821211390214,3546.852362173704,0.0,178.75417270560553,9.55172668579683,0.0,Evento 3,0
2014-08-14 15:37:27,77.81407421671936,717.7027293041282,349.14043894684505,3547.6062537550642,0.0,178.6114415388371,9.582297660287711,0.0,Evento 3,0
2014-08-14 15:37:30,77.90534694358291,717.7012659407785,349.13237958590094,3548.588387994757,0.0,178.47671196889218,9.610379898897406,0.0,Evento 3,0
2014-08-14 15:37:33,77.99652865000766,717.730532564997,349.1314950686877,3549.595752328101,0.0,178.39440725178815,9.63677775612687,0.0,Evento 3,0
2014-08-14 15:37:36,78.08747307541802,717.7985987495811,349.15068114396604,3550.5061960076832,0.0,178.36556243885528,9.665684229949488,0.0,Evento 3,0
2014-08-14 15:37:39,78.17806486627059,717.8852628912698,349.2132048264501,3551.2858830860177,0.0,178.3666412948116,9.701237282436853,0.0,Evento 3,0
2014-08-14 15:37:42,78.26812060813093,717.9543352890424,349.33771718222727,3551.8970466892742,0.0,178.37695078368694,9.745534652785558,0.0,Evento 3,0
2014-08-14 15:37:45,78.35748576583815,717.9822187379505,349.5112806951777,3552.317865559453,0.0,178.38152437573808,9.794902627720123,0.0,Evento 3,0
2014-08-14 15:37:48,78.4459099597214,717.9764693325061,349.69598128414253,3552.5236320015792,0.0,178.3795328637231,9.84271883295271,0.0,Evento 3,0
2014-08-14 15:37:51,78.5333241967856,717.9654276613877,349.8519598081093,3552.570486692872,0.0,178.3771437495227,9.885003463227715,0.0,Evento 3,0
2014-08-14 15:37:54,78.61969039106779,717.9616977512818,349.96514443969573,3552.5460805665507,0.0,178.37663235231187,9.922190262708206,0.0,Evento 3,0
2014-08-14 15:37:57,78.70474786055311,717.9642263603017,350.04522719063783,3552.5147159802646,0.0,178.3773235685675,9.955477700397527,0.0,Evento 3,0
2014-08-14 15:38:00,78.78834207008063,717.9667357228649,350.1178888914597,3552.5088169085493,0.0,178.37784261208444,9.985628407920474,0.0,Evento 3,0
2014-08-14 15:38:03,78.87014537239907,717.9666418721206,350.1843757050994,3552.5177596091717,0.0,178.37779234382157,10.010381595394877,0.0,Evento 3,0
2014-08-14 15:38:06,78.95016604209377,717.9656954012872,350.2140341940107,3552.5236238934676,0.0,178.37759291297326,10.027811337981817,0.0,Evento 3,0
2014-08-14 15:38:09,79.02844326078227,717.9656104904642,350.18712916952995,3552.5233013661737,0.0,178.37750492894165,10.038418157311801,0.0,Evento 3,0
2014-08-14 15:38:12,79.10463907886923,717.9665214677622,350.1162403810867,3552.520775275062,0.0,178.37753960187644,10.043757055281793,0.0,Evento 3,0
2014-08-14 15:38:15,79.18435382927973,717.966719425861,350.0512046278406,3552.519645044974,0.0,178.3775876736787,10.04693679998602,0.0,Evento 3,0
2014-08-14 15:38:18,79.26550422283228,717.9643096004022,350.03000758746737,3552.5201142834776,0.0,178.3775942904427,10.04967346325008,0.0,Evento 3,0
2014-08-14 15:38:21,79.32670433760708,717.9615723621961,350.0370485767051,3552.520709198402,0.0,178.377580040328,10.053045273439881,0.0,Evento 3,0
2014-08-14 15:38:24,79.37559639380723,717.964127965128,350.0471176817259,3552.5208906049875,0.0,178.3775700551703,10.059052553030956,0.0,Evento 3,0
2014-08-14 15:38:27,79.42561968941568,717.9748726281586,350.05192930550663,3552.520779772704,0.0,178.37757046954763,10.070943261873426,0.0,Evento 3,0
2014-08-14 15:38:30,79.48372613779878,717.9817410546239,350.05846610821914,3552.5205909252063,0.0,178.37757428504352,10.090272914389676,0.0,Evento 3,0
2014-08-14 15:38:33,79.54823013676108,717.9548520377546,350.06222504101595,3552.5203727972284,0.0,178.37757568273258,10.114606482198441,0.0,Evento 3,0
2014-08-14 15:38:36,79.6147597379746,717.8857872774842,350.04183384554887,3552.5203136594873,0.0,178.3775748681151,10.13814714062444,0.0,Evento 3,0
2014-08-14 15:38:39,79.68105188252852,717.7977551998526,349.9798985557852,3552.5207803740477,0.0,178.37757394332198,10.157491301658473,0.0,Evento 3,0
2014-08-14 15:38:42,79.74635011859058,717.7283045922564,349.86696725077553,3552.521670538329,0.0,178.3775737540765,10.172468187943696,0.0,Evento 3,0
2014-08-14 15:38:45,79.81116092607425,717.7007501914043,349.70635469653257,3552.521653365835,0.0,178.37757400989682,10.185428939716456,0.0,Evento 3,0
2014-08-14 15:38:48,79.8774841284604,717.7067553242135,349.4969684698937,3552.519010110437,0.0,178.37757417998324,10.197070116058924,0.0,Evento 3,0
2014-08-14 15:38:51,79.94694089800369,717.7177888203694,349.2552764254783,3552.5160909698134,0.0,178.37757415499962,10.206604429847845,0.0,Evento 3,0
