Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento
2014-01-15 08:58:48,54.35833967270503,249.29882906156385,33.32049576820706,1.5511720499606036,678.6434051668708,1740.6028441061153,76.61673301164521,0.0,Evento 5
2014-01-15 08:58:51,54.36661147065894,250.78473085873893,32.780558580301346,1.4495794651964309,668.0194364342144,1792.7535751446455,75.7236098923352,0.0,Evento 5
2014-01-15 08:58:54,54.14063232094465,249.57889307557974,30.016798872356265,1.4495666832351646,637.0371903652855,1764.5031461730919,76.0622369667822,0.0,Evento 5
2014-01-15 08:58:57,56.54053435578322,251.54110793291724,30.991405271757003,1.3480276194315768,626.4907898709998,1816.198032147708,74.59481002321894,0.0,Evento 5
2014-01-15 08:59:00,58.356130120112724,253.79679767437682,31.13029936527686,1.2463734715469463,625.3470185732319,1863.0438819520864,73.60355965365794,0.0,Evento 5
2014-01-15 08:59:03,57.15039385935889,248.4312041865363,27.853340806486568,1.2458295926166905,592.9362132863405,1814.006666911761,74.46155380201095,0.0,Evento 5
2014-01-15 08:59:06,57.15518096554676,250.26818238016563,27.509460683028568,1.1441128475513265,609.7882706628604,1866.1473517780832,72.49277531574805,0.0,Evento 5
2014-01-15 08:59:09,57.18144857994472,249.99711761151906,24.06885679902872,1.1439280903325546,600.1984806561414,1864.2247655718797,72.38960782150345,0.0,Evento 5
2014-01-15 08:59:12,57.3396090218349,252.00390766851623,24.112808820337104,1.0427117085418072,607.8589931132472,1915.23852107083,71.50605687011888,0.0,Evento 5
2014-01-15 08:59:15,58.25748373710538,254.1019046786968,24.156760841645493,0.9417333355279791,624.7723411107863,1967.374182851049,69.42345048718735,0.0,Evento 5
2014-01-15 08:59:18,57.26041032493157,254.0975416211167,21.94727296437987,0.9422159059409798,624.4763877818991,1942.660508805134,69.3207841535671,0.0,Evento 5
2014-01-15 08:59:21,58.38205790969515,256.3136627266707,22.2629777762195,0.8415279854845197,641.483772307123,1994.7911474992488,67.86479321815605,0.0,Evento 5
2014-01-15 08:59:24,59.45955468336571,258.54880414392176,23.7918560062997,0.7407991114105401,658.4838754752566,2046.2052429606665,65.56571408324812,0.0,Evento 5
2014-01-15 08:59:27,60.07425512964711,258.5996582211733,20.726726129288725,0.7411121222719983,657.3609396199919,2045.9151597381763,66.2195353932342,0.0,Evento 5
2014-01-15 08:59:30,59.767355484801065,260.7842514869416,20.186788941383007,0.6396655279437733,674.633612135026,2098.0407753461873,65.24957003133387,0.0,Evento 5
2014-01-15 08:59:33,61.380605924391695,260.72858724583284,17.70554827358614,0.6376077331931358,674.0129436532263,2096.3600507358788,65.14790601896236,0.0,Evento 5
2014-01-15 08:59:36,61.688401921703985,262.76637082483734,17.749500294894524,0.5328156880784931,681.62724539833,2124.6932488932866,64.00361551359488,0.0,Evento 5
2014-01-15 08:59:39,63.64239287230189,264.73133897274215,17.793452316202913,0.4319336202583832,698.2276310063464,2176.8138414151945,61.9758074652191,0.0,Evento 5
2014-01-15 08:59:42,63.34468990523102,265.43800497439884,18.6311517274546,0.44413397620144784,725.534781041499,2150.1621000117043,60.40965903576117,0.0,Evento 5
2014-01-15 08:59:45,63.82647348182984,265.5829136409896,18.359357471801225,0.47099906670944236,732.822853996611,2205.7680323768554,60.90247175601333,0.0,Evento 5
2014-01-15 08:59:48,63.79101644110208,265.8450323928497,18.555352338565747,0.5095253064551619,723.3674671499577,2184.0084352685453,60.35804346891673,0.0,Evento 5
2014-01-15 08:59:51,65.33451650797478,266.0841268052866,18.570178760051853,0.5538716960514283,726.9692141153173,2160.908929942064,59.48625308451866,0.0,Evento 5
2014-01-15 08:59:54,67.15178608688038,266.9587630417176,17.055635172745397,0.5997140344390798,757.9355038251167,2189.084012622062,59.07319649791575,0.0,Evento 5
2014-01-15 08:59:57,65.38399177816848,266.5956510750174,16.975171917932236,0.6447909093383042,767.3416660609356,2166.0707436378107,58.243548949068554,0.0,Evento 5
2014-01-15 09:00:00,64.17150285827812,265.91536701670964,17.24389133277773,0.6886212007437942,767.3451991002366,2124.885867949145,57.20618225381728,0.0,Evento 5
2014-01-15 09:00:03,65.12547768694913,270.8593956255298,17.396303255338545,0.7321566973978203,799.739182793884,2173.847736697914,56.24852873559023,0.0,Evento 5
2014-01-15 09:00:06,67.52824507231844,270.5555126738542,19.11045534447421,0.7769382322763246,787.3232159301716,2150.811863826196,56.279163968614,0.0,Evento 5
2014-01-15 09:00:09,66.86504548090825,270.1585045524661,18.431139617292686,0.823893247477608,796.895319109532,2152.659103740844,56.654368609202244,0.0,Evento 5
2014-01-15 09:00:12,66.02993013769536,269.6391323239036,17.857329624907635,0.8729216395948518,806.7695513704782,2153.831994346065,55.2418473894251,0.0,Evento 5
2014-01-15 09:00:15,64.4419057254997,269.0248351066918,17.28351963252258,0.9215642058620549,807.182938599565,2129.9142282932858,55.440836795048575,0.0,Evento 5
2014-01-15 09:00:18,64.82013424492324,268.34380761379055,15.37308789860683,0.9637320438849427,807.5505044720011,2154.5525560476453,55.81554027501246,0.0,Evento 5
2014-01-15 09:00:21,63.04090437888311,267.6211240159913,14.527525115690528,0.9908267061322487,807.8698551734032,2154.5264359999064,54.97596019988619,0.0,Evento 5
2014-01-15 09:00:24,61.31282316027257,266.88091729207383,12.492970192259993,0.9988145040585735,771.134233252804,2154.7519725659636,55.35006228710082,0.0,Evento 5
2014-01-15 09:00:27,60.101282451730114,266.14709933643246,11.44154365245945,0.9921907622202479,772.2377518124811,2155.868353452518,54.59808508911381,0.0,Evento 5
2014-01-15 09:00:30,59.77674844164219,265.4442246290053,11.4516228692885,0.980833915681092,753.7513249803792,2156.0486822436424,54.04069424269327,0.0,Evento 5
2014-01-15 09:00:33,57.58737909571221,264.806210750727,9.812943925903994,0.972986887703704,754.3517109324765,2158.1048825402045,54.41429516928355,0.0,Evento 5
2014-01-15 09:00:36,56.66805621382413,264.26882709971704,9.23913393351894,0.9701967505909875,745.5236548703051,2182.077628781932,53.264016985362424,0.0,Evento 5
2014-01-15 09:00:39,54.11237193671062,263.8506010471406,8.655244724304836,0.966587397281437,727.7098610388668,2157.342606620076,54.16128780779076,0.0,Evento 5
2014-01-15 09:00:42,54.59941584405207,263.54191216769624,7.851805807608528,0.9538669553613506,728.4630545458808,2183.9190017320097,54.670023117022744,0.0,Evento 5
2014-01-15 09:00:45,53.60097310229664,263.32907025639696,7.2779958152234725,0.9275208340543116,710.2385598312734,2183.832855805331,53.24986277744274,0.0,Evento 5
2014-01-15 09:00:48,52.341677197526295,263.20889748316307,6.22631748359147,0.8901146797336483,710.9490251935964,2233.534966707036,53.254373223062046,0.0,Evento 5
2014-01-15 09:00:51,50.237455169375544,263.17633578253793,6.270396981321659,0.8473859914595634,735.4844978214826,2256.513164504112,52.725720358730236,0.0,Evento 5
2014-01-15 09:00:54,48.14453675430498,263.20230791319887,6.270396981321659,0.8035475725186492,716.958580262335,2256.432041663537,53.49753635800467,0.0,Evento 5
2014-01-15 09:00:57,46.97300684215548,263.247955674922,4.870577143383745,0.7608055797233876,735.6112041472765,2279.820786334042,53.50154564299961,0.0,Evento 5
2014-01-15 09:01:00,45.84213476292873,263.29466360572115,3.9331056639417312,0.7196551163089222,754.2648663131555,2326.187226493013,53.237097500396374,0.0,Evento 5
2014-01-15 09:01:03,45.62551660097821,263.35294057715885,2.7793490049196654,0.6790700003866299,754.2591557679995,2326.1071082696585,53.23990399989283,0.0,Evento 5
2014-01-15 09:01:06,42.718398390170265,263.44181885915975,0.993263040851066,0.6371104000243542,767.334585647552,2349.067634849821,52.88377926021796,0.0,Evento 5
2014-01-15 09:01:09,42.911784985424134,263.56659049954345,0.8449585736099525,0.5920777167786808,767.3297403365104,2348.99253971257,52.51609202899522,0.0,Evento 5
2014-01-15 09:01:12,43.10946799883666,263.71313753194397,0.8348793567809036,0.5435360514019573,767.3077273385791,2348.866209097061,52.51849759999218,0.0,Evento 5
2014-01-15 09:01:15,43.30866491651389,263.8557626717782,0.9590025462956893,0.4942248957842589,767.4916472701985,2372.6717091754217,52.11005169113346,0.0,Evento 5
2014-01-15 09:01:18,43.50879879935134,263.9783594594559,0.8006188622255269,0.45102217371349534,767.3975025882495,2372.5996278898333,51.74066051378786,0.0,Evento 5
2014-01-15 09:01:21,43.70808179456698,264.11331495101484,0.9146628349112638,0.42296736165254184,767.5805572857546,2372.550401646017,51.741963531411216,0.0,Evento 5
2014-01-15 09:01:24,43.90341453053498,264.3517043708221,0.890481557184936,0.41404019680207804,804.6048419077852,2372.3602778369905,51.375378853562076,0.0,Evento 5
2014-01-15 09:01:27,44.09282817696915,264.7940891715645,0.7287346787449132,0.419752959730369,803.7542518806081,2371.4156864951838,51.503539944087585,0.0,Evento 5
2014-01-15 09:01:30,44.27753501564322,265.4637633738731,0.7186554619158643,0.43085852577257067,822.4769308876923,2371.1600114125035,50.787674948804934,0.0,Evento 5
2014-01-15 09:01:33,44.46010535833789,266.2898081628136,0.5602717778457019,0.44074150411434926,821.5639358500023,2369.5902970050875,50.42159143158016,0.0,Evento 5
2014-01-15 09:01:36,44.63946530389203,267.18580447668734,0.5501925610166529,0.44737403508510365,839.1785455779831,2369.3295988363034,51.930972681172456,0.0,Evento 5
2014-01-15 09:01:39,44.80933290358666,268.1321427816273,0.5501925610166529,0.45135553582114846,857.8098486522849,2393.0878819052896,50.77095050282621,0.0,Evento 5
2014-01-15 09:01:42,44.966732660857126,269.17913032271383,0.5159320664612763,0.4534139617803531,856.4985719310914,2391.279822062251,52.277095686672624,0.0,Evento 5
2014-01-15 09:01:45,45.11837091034956,270.36700882554595,0.5058528496322274,0.45487180130879395,884.1838725360151,2391.7414436751837,54.14273770525214,0.0,Evento 5
2014-01-15 09:01:48,45.26375401382811,271.6859295669619,0.5058528496322274,0.45609748079260337,902.2508194488067,2390.7117110239187,54.14574466899834,0.0,Evento 5
2014-01-15 09:01:51,45.406913612084146,273.09787277438886,0.44694693041592937,0.45705968022912946,901.8230332819967,2390.6956371483866,54.814207028653485,0.0,Evento 5
2014-01-15 09:01:54,45.55204883711758,274.58371761086516,0.44694693041592937,0.45768778509256364,919.9298530669012,2390.7014136974058,54.66200454703342,0.0,Evento 5
2014-01-15 09:01:57,45.698565488914156,276.13660264453773,0.4126864358605527,0.4574422673444324,919.693427845096,2390.644401670129,54.66551267140399,0.0,Evento 5
2014-01-15 09:02:00,45.84228388371047,277.74121231804384,0.40260721903150376,0.45571295183454297,919.2802136628322,2390.6471643674854,55.30684792240591,0.0,Evento 5
2014-01-15 09:02:03,45.98046356011919,279.36905262352525,0.40260721903150376,0.45288953351376476,919.0434423473813,2390.633099726395,55.311558832274955,0.0,Evento 5
2014-01-15 09:02:06,46.11361398805879,280.995290395624,0.27848402951671813,0.4499308758548228,918.8260883275179,2390.5791015507803,55.95409686877535,0.0,Evento 5
2014-01-15 09:02:09,46.243876215551296,282.6106988235711,0.2684048126876692,0.4478085744230418,918.4135663325458,2390.578850396475,56.594930959152904,0.0,Evento 5
2014-01-15 09:02:12,46.372368311220605,284.22471649093825,0.2684048126876692,0.446867579175578,918.1767950170948,2390.5248522208594,56.60004279752145,0.0,Evento 5
2014-01-15 09:02:15,46.498899930450314,285.861687793219,0.1342024063438346,0.44665106878520183,917.9603062313461,2390.507773728107,57.240375727274646,0.0,Evento 5
2014-01-15 09:02:18,46.626286842836166,287.5449700342989,0.1342024063438346,0.4467955376030971,917.3773547466571,2390.5045087221397,57.11145573637509,0.0,Evento 5
2014-01-15 09:02:21,46.75153447746338,289.25740328264294,0.010079216829048932,0.4471246632745829,917.0571388111406,2390.456538249849,57.75399377287549,0.0,Evento 5
2014-01-15 09:02:24,46.86788499398998,290.91963627882984,0.0,0.4478630800355944,916.7933361398937,2391.022137745129,58.39382554200431,0.0,Evento 5
2014-01-15 09:02:27,46.97654513278438,292.429086654311,0.0,0.4492415402892444,917.6309476553521,2390.9799438218574,58.24465150244286,0.0,Evento 5
2014-01-15 09:02:30,47.079300715163434,293.7451965963118,0.0,0.45090380148241777,917.311770000773,2390.9349872012294,58.83614274963279,0.0,Evento 5
2014-01-15 09:02:33,47.17709169459864,294.9060268640269,0.0,0.45262933032130626,918.2117865267446,2391.9785333392797,58.8510129013015,0.0,Evento 5
2014-01-15 09:02:36,47.27434193482134,295.9505510718076,0.0,0.4543258843090457,919.0005051044458,2391.9385998047555,57.98447038458422,0.0,Evento 5
2014-01-15 09:02:39,47.37846365326522,296.83915727592887,0.0,0.4558322099928599,918.7721842421804,2392.800059071545,58.623299832464305,0.0,Evento 5
2014-01-15 09:02:42,47.490605069946646,297.45167433008,0.0,0.4569709462292356,920.0704824516554,2394.5327726230275,56.72554773673788,0.0,Evento 5
2014-01-15 09:02:45,47.60135497240894,297.6704247928684,0.0,0.45709510883736904,919.529696709483,2392.209846454357,56.99230837765073,0.0,Evento 5
2014-01-15 09:02:48,47.71112907508284,297.46254095011835,0.0,0.45559205168542294,918.8854794391985,2393.1642328140656,59.27064185152115,0.0,Evento 5
2014-01-15 09:02:51,47.81864574430317,296.9005121737647,0.0,0.45288996450177077,919.3002870942903,2391.1396779599568,60.80715020976663,0.0,Evento 5
2014-01-15 09:02:54,47.92163810308803,296.09715193803396,0.0,0.44995621285711335,918.7776280068181,2389.3707981885273,62.213628864301484,0.0,Evento 5
2014-01-15 09:02:57,48.01876520074926,295.11796257802774,0.0,0.44776011384435693,919.0010747169047,2389.3524639242482,62.818816115411586,0.0,Evento 5
2014-01-15 09:03:00,48.109678560606255,293.9595440532463,0.0,0.44678351007951245,918.8381943948376,2388.2056933667664,62.901536256182034,0.0,Evento 5
2014-01-15 09:03:03,48.195146928125205,292.5897509981674,0.0,0.4466039237710155,918.6154398720425,2388.245878055596,62.955525574301284,0.0,Evento 5
2014-01-15 09:03:06,48.277032175398645,291.00389442565705,0.15838368407016232,0.4468016299115879,918.8198153801874,2388.2245299396554,62.322208893289236,0.0,Evento 5
2014-01-15 09:03:09,48.35741350362188,289.22712890028583,0.15838368407016232,0.4471538705062853,918.5710317311125,2387.459513926057,63.567628842027645,0.0,Evento 5
2014-01-15 09:03:12,48.43751655388583,287.2996168713162,0.31676736814032463,0.4479139042842313,918.1832914832382,2387.4381658101156,66.03925996871627,0.0,Evento 5
2014-01-15 09:03:15,48.517845283581565,285.2683326437888,0.4509697744841592,0.4493077945793993,918.3868017572684,2386.0987599005557,65.40644444832857,0.0,Evento 5
2014-01-15 09:03:18,48.59645558146307,283.18637751862695,0.46104899131320815,0.450966651778108,918.5546355446415,2384.746545121431,67.7952909993093,0.0,Evento 5
2014-01-15 09:03:21,48.67945535133238,281.0889411020265,0.5851721808279938,0.45268949043488727,918.8618729684395,2385.1699912799754,69.65378789927286,0.0,Evento 5
2014-01-15 09:03:24,48.77773400622714,278.98903417615475,0.5851721808279938,0.4543764437902974,918.9345237929259,2383.734644425834,71.27117642285364,0.0,Evento 5
2014-01-15 09:03:27,48.89139170566288,276.89398396299396,0.5851721808279938,0.455867065448727,918.3197028516839,2382.49042599794,73.55291778896975,0.0,Evento 5
2014-01-15 09:03:30,49.01606844597701,274.82341663634475,0.7092953703427796,0.45697954979227096,918.7160665995667,2382.460036327012,73.97533176037335,0.0,Evento 5
2014-01-15 09:03:33,49.14777975288051,272.8034202613436,0.7092953703427796,0.45704424320874626,918.1923043385983,2382.118717626264,76.37663573258835,0.0,Evento 5
2014-01-15 09:03:36,49.283632721818556,270.8601704197524,0.7092953703427796,0.4554801727888451,918.1888073507187,2382.083304869232,77.06621127340429,0.0,Evento 5
2014-01-15 09:03:39,49.42189016088665,269.0265404436408,0.7092953703427796,0.4527216081547355,918.4943143062876,2381.6817091352386,77.83827069355348,0.0,Evento 5
2014-01-15 09:03:42,49.562408238152344,267.36033890991155,0.7092953703427796,0.44971711231790235,918.3883014964003,2381.070901865025,78.58804994423085,0.0,Evento 5
2014-01-15 09:03:45,49.70674136372891,265.9468167658862,0.7092953703427796,0.4475362176479278,919.0062733318764,2382.8676597643303,77.14822978930063,0.0,Evento 5
2014-01-15 09:03:48,49.857576829316734,264.85150848184696,0.7092953703427796,0.4467862390897782,920.078103722148,2383.0331704514483,75.62973457578235,0.0,Evento 5
2014-01-15 09:03:51,50.01768410302332,264.07340159980356,0.7092953703427796,0.44696358935843306,919.6310372551516,2385.9058733941724,73.52840387500072,0.0,Evento 5
2014-01-15 09:03:54,50.18895485687397,263.5602901543608,0.7092953703427796,0.44722095946709334,920.5468370934298,2387.3284113787495,71.5193153668525,0.0,Evento 5
2014-01-15 09:03:57,50.371765944272454,263.2879539528038,0.7092953703427796,0.44727240877879976,920.0995975796104,2387.0182358118445,71.00400053456629,0.0,Evento 5
2014-01-15 09:04:00,50.56469900991781,263.2890772153937,0.7092953703427796,0.4473666446036878,920.0980401582043,2388.9913040333904,70.40991041156715,0.0,Evento 5
2014-01-15 09:04:03,50.765116021618084,263.61802181824925,0.7092953703427796,0.4476595366834656,920.5373195181695,2388.9913040333904,70.96745876561246,0.0,Evento 5
2014-01-15 09:04:06,50.97276004695605,264.2932748730906,0.5509116862726172,0.44775585615571634,920.0852346933088,2389.7651104476704,71.62112972741127,0.0,Evento 5
2014-01-15 09:04:09,51.19242964653575,265.2896802830298,0.5509116862726172,0.44750713604823444,920.7254286249605,2388.4937673548156,71.88689520651288,0.0,Evento 5
2014-01-15 09:04:12,51.433210034603384,266.5514931614544,0.3925280022024549,0.4468673563340569,920.8566341681502,2387.3570429695415,70.13531734603917,0.0,Evento 5
2014-01-15 09:04:15,51.704152962153145,268.00655940204996,0.25832559585862025,0.44577299538143833,920.4777842008032,2388.89687001464,70.27393837473896,0.0,Evento 5
2014-01-15 09:04:18,52.011610965424055,269.57992716147237,0.24824637902957133,0.44418132263446897,920.870924951609,2391.971501018735,68.02774361576544,0.0,Evento 5
2014-01-15 09:04:21,52.355483020344515,271.2206272807195,0.12412318951478567,0.4420147287363797,920.3810438165104,2392.289462369102,65.67525268836374,0.0,Evento 5
2014-01-15 09:04:24,52.7267174510878,272.90009115792566,0.12412318951478567,0.4394763201302282,920.6612498845127,2393.1986409538767,63.50152575567362,0.0,Evento 5
2014-01-15 09:04:27,53.11077526780158,274.58706943504114,0.12412318951478567,0.43711576100285104,921.2630923140362,2394.232392074025,61.25583215732445,0.0,Evento 5
2014-01-15 09:04:30,53.49887604159238,276.23221002764456,0.0,0.43524245220174035,920.8230486639364,2393.6205801865904,60.310958235018674,0.0,Evento 5
2014-01-15 09:04:33,53.892729202471614,277.7967938490002,0.0,0.433578076612381,921.3338324131862,2393.4357306179727,57.944499245072144,0.0,Evento 5
2014-01-15 09:04:36,54.299472373709,279.273194152726,0.0,0.43107370221643304,921.4041615261318,2392.787752510592,56.62711979011219,0.0,Evento 5
2014-01-15 09:04:39,54.72177414228953,280.6802930767044,0.0,0.4281501702638879,921.2856893449949,2392.662928820914,55.298721960853655,0.0,Evento 5
2014-01-15 09:04:42,55.15567480401802,282.04463385348333,0.0,0.4282634813168819,921.3787236431638,2393.1456473954827,54.58599279919198,0.0,Evento 5
2014-01-15 09:04:45,55.59527561500759,283.39172310677054,0.0,0.4314778116180328,921.2521182613498,2393.0617618575498,53.947134713561944,0.0,Evento 5
2014-01-15 09:04:48,56.037968249315995,284.7360346920897,0.0,0.43828271075131636,921.458606382791,2392.8209048788763,53.237212051396725,0.0,Evento 5
2014-01-15 09:04:51,56.48459283868333,286.0701782591208,0.0,0.44939774703117796,921.8926943380687,2391.9255397808856,53.14860685300873,0.0,Evento 5
2014-01-15 09:04:54,56.93455941724615,287.36438555334337,0.0,0.4651424134022313,921.7681655181298,2392.202814133812,53.15879473255838,0.0,Evento 5
2014-01-15 09:04:57,57.38374532729661,288.58106345218147,0.0,0.48549788069726907,922.2024265202306,2392.4376434091614,53.08044900809491,0.0,Evento 5
2014-01-15 09:05:00,57.82668623982922,289.6911750361752,0.0,0.5102248776381644,922.6354761945707,2391.5483060144957,53.002604444255816,0.0,Evento 5
2014-01-15 09:05:03,58.259897256532554,290.6790566066128,0.0,0.5388375050692898,922.5170040134338,2391.411426918169,52.43917819203044,0.0,Evento 5
2014-01-15 09:05:06,58.679173106052325,291.5311165892682,0.0,0.5712991013386439,922.956110326576,2390.6147654621172,51.793024639597135,0.0,Evento 5
2014-01-15 09:05:09,59.07828546766749,292.2294780762296,0.0,0.6074564092745904,922.8333119748662,2392.5438816802553,49.692624665689344,0.0,Evento 5
2014-01-15 09:05:12,59.45127164773355,292.76177625703156,0.0,0.6433280194208901,923.2994496438045,2393.6052597739736,48.98359693321051,0.0,Evento 5
2014-01-15 09:05:15,59.79464834097187,293.1331759524977,0.0,0.6780922595252127,923.665321099433,2393.365658566826,48.852493313876224,0.0,Evento 5
2014-01-15 09:05:18,60.10036959882008,293.357770670943,0.0,0.7131714833443094,923.4276845498674,2391.039216237882,48.8551995812478,0.0,Evento 5
2014-01-15 09:05:21,60.35542858707423,293.4379071808923,0.0,0.7504450350823682,923.9045871732476,2390.1950866181496,48.72439665828814,0.0,Evento 5
2014-01-15 09:05:24,60.552816885708786,293.3664449002491,0.0,0.7914415675525025,923.6662584363903,2390.757421107462,48.68801239695914,0.0,Evento 5
2014-01-15 09:05:27,60.70440989758354,293.15382194294614,0.0,0.8357098983843677,923.513104787828,2391.3129744305356,48.71738756898449,0.0,Evento 5
2014-01-15 09:05:30,60.831694889933075,292.85394248056684,0.0,0.880573086803885,923.8500053211872,2392.6302787612394,48.480417347471516,0.0,Evento 5
2014-01-15 09:05:33,60.94869142613656,292.538385372515,0.0,0.9233542310403784,923.4808820273447,2394.546083801203,48.38216838678318,0.0,Evento 5
2014-01-15 09:05:36,61.056025873312606,292.25454039859477,0.0,0.9644775518916922,923.4481689675298,2398.274469461698,48.41104239818417,0.0,Evento 5
2014-01-15 09:05:39,61.151588108059094,292.0016441948611,0.0,1.0049513738407352,923.5536626369483,2400.1952975877657,48.07331741286103,0.0,Evento 5
2014-01-15 09:05:42,61.23874659066638,291.74867871871845,0.0,1.0419736374465303,923.1892116073244,2402.6556051613743,48.01385828449866,0.0,Evento 5
2014-01-15 09:05:45,61.32407647240505,291.46112318101416,0.0,1.0725705166532986,923.0535014390259,2406.721542208041,47.70890920400906,0.0,Evento 5
2014-01-15 09:05:48,61.41184241133296,291.12278732581257,0.0,1.0945028540246868,922.686973847527,2407.215663188065,47.608254672323774,0.0,Evento 5
2014-01-15 09:05:51,61.50347089721923,290.744027334578,0.0,1.1064371606032757,922.5149869364043,2412.0930797947894,47.63612636247603,0.0,Evento 5
2014-01-15 09:05:54,61.60216672790741,290.3536937203723,0.0,1.1074197970985256,922.023613272458,2411.642257816979,47.604295503391235,0.0,Evento 5
2014-01-15 09:05:57,61.71281363047608,289.98236745859657,0.0,1.0975187627100365,921.4146326614891,2408.4538539126347,47.66210080169315,0.0,Evento 5
2014-01-15 09:06:00,61.83801140167368,289.6479804504497,0.0,1.0778236951275486,921.3581761355139,2412.423598860415,47.6209125578077,0.0,Evento 5
2014-01-15 09:06:03,61.97555413173443,289.35170666532116,0.0,1.0494277306082045,921.283340594888,2413.4508199686284,47.69829175820988,0.0,Evento 5
2014-01-15 09:06:06,62.12351731295773,289.08912918627726,0.0,1.015496927102357,920.9562316275922,2414.2442164187128,47.77426770886384,0.0,Evento 5
2014-01-15 09:06:09,62.2819585460882,288.85801436044983,0.0,0.9790042817319884,920.7955576525171,2417.3565205685854,47.890136045217375,0.0,Evento 5
2014-01-15 09:06:12,62.44943041020938,288.64993464944416,0.0,0.9436392327294112,920.4684486852213,2418.207431354558,47.96831710261855,0.0,Evento 5
2014-01-15 09:06:15,62.619808457967906,288.4390999836747,0.0,0.9092762820891535,920.2959426336296,2419.0113762854603,47.992143710588415,0.0,Evento 5
2014-01-15 09:06:18,62.79010540762293,288.194884293292,0.0,0.8741380050360442,919.8894484363221,2418.993293175487,48.085832109594975,0.0,Evento 5
2014-01-15 09:06:21,62.967277889803334,287.9048487081419,0.0,0.8365932799014099,919.3940946954488,2417.9457285685535,48.14233439027355,0.0,Evento 5
2014-01-15 09:06:24,63.163036445239335,287.5794153148978,0.0,0.7954725664888942,919.51339786185,2417.7588697654946,48.18934325683911,0.0,Evento 5
2014-01-15 09:06:27,63.3789438773271,287.2308065722218,0.0,0.7511358512897294,919.2252911248391,2416.803478788565,48.3494068008243,0.0,Evento 5
2014-01-15 09:06:30,63.60433221049495,286.842765708964,0.0,0.7060311569580846,918.7856025812405,2416.0449927869013,48.55901365224686,0.0,Evento 5
